 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0447-0265-0107:Pos10-3_z0447_c0002,292,464.651,107.956,265.288,447,1,2,448.368
2,ori_TxRed:0446-0262-0107:Pos10-3_z0446_c0002,246,463.756,108.034,262.984,446,0,3,448.166
3,ori_TxRed:0445-0266-0107:Pos10-3_z0445_c0002,264,464.943,108.112,266.597,445,0,4,447.687
4,ori_TxRed:0444-0285-0102:Pos10-3_z0444_c0002,711,472.409,105.361,288.657,444,0,5,448.271
5,ori_TxRed:0443-0284-0102:Pos10-3_z0443_c0002,663,475.588,105.378,287.029,443,0,6,447.859
6,ori_TxRed:0442-0283-0102:Pos10-3_z0442_c0002,602,475.590,105.383,286.286,442,0,7,448.379
7,ori_TxRed:0441-0280-0102:Pos10-3_z0441_c0002,498,474.293,104.735,284.040,441,0,8,447.654
8,ori_TxRed:0440-0301-0102:Pos10-3_z0440_c0002,848,472.528,105.260,302.973,440,0,9,447.615
9,ori_TxRed:0439-0300-0102:Pos10-3_z0439_c0002,793,471.373,105.165,301.712,439,0,10,447.861
10,ori_TxRed:0438-0301-0102:Pos10-3_z0438_c0002,721,469.903,104.513,300.009,438,0,11,447.566
11,ori_TxRed:0437-0294-0102:Pos10-3_z0437_c0002,715,468.559,104.640,293.724,437,0,12,447.658
12,ori_TxRed:0436-0289-0102:Pos10-3_z0436_c0002,582,469.208,104.715,288.930,436,0,13,447.938
13,ori_TxRed:0435-0287-0102:Pos10-3_z0435_c0002,561,467.989,104.898,287.829,435,0,14,447.800
14,ori_TxRed:0434-0285-0102:Pos10-3_z0434_c0002,510,467.039,104.948,285.904,434,0,15,447.820
15,ori_TxRed:0433-0283-0102:Pos10-3_z0433_c0002,454,469.487,104.902,284.298,433,0,16,447.490
16,ori_TxRed:0432-0282-0102:Pos10-3_z0432_c0002,452,468.265,104.524,283.195,432,0,17,447.971
17,ori_TxRed:0431-0297-0102:Pos10-3_z0431_c0002,698,468.798,105.118,295.900,431,0,18,447.526
18,ori_TxRed:0430-0295-0102:Pos10-3_z0430_c0002,656,469.485,104.961,294.153,430,0,19,447.675
19,ori_TxRed:0429-0293-0102:Pos10-3_z0429_c0002,575,468.548,104.874,291.832,429,0,20,447.531
20,ori_TxRed:0428-0292-0102:Pos10-3_z0428_c0002,568,469.269,104.601,290.182,428,0,21,447.674
21,ori_TxRed:0427-0290-0102:Pos10-3_z0427_c0002,512,469.877,104.704,289.298,427,0,22,447.404
22,ori_TxRed:0426-0289-0102:Pos10-3_z0426_c0002,494,468.059,104.594,287.173,426,0,23,447.137
23,ori_TxRed:0425-0288-0102:Pos10-3_z0425_c0002,443,466.788,104.519,286.568,425,0,24,447.356
24,ori_TxRed:0424-0287-0102:Pos10-3_z0424_c0002,423,467.596,104.416,285.544,424,0,25,447.260
25,ori_TxRed:0423-0286-0102:Pos10-3_z0423_c0002,403,468.342,104.215,284.914,423,0,26,447.039
26,ori_TxRed:0422-0303-0102:Pos10-3_z0422_c0002,729,468.481,104.558,300.583,422,0,27,447.660
27,ori_TxRed:0421-0299-0102:Pos10-3_z0421_c0002,663,469.508,104.627,297.029,421,0,28,447.416
28,ori_TxRed:0420-0294-0102:Pos10-3_z0420_c0002,593,471.298,104.366,291.387,420,0,29,447.498
29,ori_TxRed:0419-0290-0102:Pos10-3_z0419_c0002,520,469.467,104.474,288.000,419,0,30,446.944
30,ori_TxRed:0418-0287-0102:Pos10-3_z0418_c0002,455,468.079,104.259,284.965,418,0,31,447.869
31,ori_TxRed:0417-0285-0102:Pos10-3_z0417_c0002,439,469.091,103.934,283.429,417,0,32,447.345
32,ori_TxRed:0416-0284-0102:Pos10-3_z0416_c0002,396,467.965,104.225,282.011,416,0,33,447.008
33,ori_TxRed:0415-0284-0102:Pos10-3_z0415_c0002,379,465.573,104.280,282.551,415,0,34,447.274
34,ori_TxRed:0414-0281-0103:Pos10-3_z0414_c0002,329,468.274,103.387,280.712,414,0,35,446.941
35,ori_TxRed:0413-0292-0103:Pos10-3_z0413_c0002,558,467.215,104.307,290.032,413,0,36,447.360
36,ori_TxRed:0412-0288-0103:Pos10-3_z0412_c0002,491,468.116,104.486,286.906,412,0,37,447.285
37,ori_TxRed:0411-0286-0103:Pos10-3_z0411_c0002,444,466.029,104.195,285.688,411,0,38,447.186
38,ori_TxRed:0410-0283-0103:Pos10-3_z0410_c0002,408,466.380,103.807,282.213,410,0,39,447.214
39,ori_TxRed:0409-0282-0103:Pos10-3_z0409_c0002,370,466.030,104.480,281.202,409,0,40,447.199
40,ori_TxRed:0408-0283-0103:Pos10-3_z0408_c0002,367,463.932,103.560,282.128,408,0,41,447.109
41,ori_TxRed:0407-0294-0103:Pos10-3_z0407_c0002,597,466.233,104.969,291.917,407,0,42,447.273
42,ori_TxRed:0406-0289-0103:Pos10-3_z0406_c0002,508,466.315,104.432,288.226,406,0,43,446.883
43,ori_TxRed:0405-0289-0103:Pos10-3_z0405_c0002,474,467.614,104.153,287.659,405,0,44,447.338
44,ori_TxRed:0404-0286-0103:Pos10-3_z0404_c0002,420,465.195,103.897,285.406,404,0,45,447.215
45,ori_TxRed:0403-0283-0102:Pos10-3_z0403_c0002,378,467.672,102.729,281.696,403,0,46,446.841
46,ori_TxRed:0402-0281-0101:Pos10-3_z0402_c0002,373,465.402,101.682,280.877,402,0,47,447.057
47,ori_TxRed:0401-0294-0102:Pos10-3_z0401_c0002,564,467.385,103.304,291.435,401,0,48,447.400
48,ori_TxRed:0400-0292-0104:Pos10-3_z0400_c0002,496,467.204,104.752,291.258,400,0,49,447.199
49,ori_TxRed:0399-0289-0102:Pos10-3_z0399_c0002,462,469.314,103.034,287.667,399,0,50,447.649
