 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0447-0219-0094:Pos14-3_z0447_c0002,758,450.211,94.795,220.980,447,1,2,448.356
2,ori_TxRed:0446-0219-0094:Pos14-3_z0446_c0002,760,450.907,94.962,221.325,446,0,3,448.862
3,ori_TxRed:0445-0219-0094:Pos14-3_z0445_c0002,752,451.303,95.026,221.731,445,0,4,448.486
4,ori_TxRed:0444-0220-0094:Pos14-3_z0444_c0002,776,451.073,95.006,221.409,444,0,5,448.693
5,ori_TxRed:0443-0218-0094:Pos14-3_z0443_c0002,728,450.473,95.013,219.243,443,0,6,448.548
6,ori_TxRed:0442-0217-0094:Pos14-3_z0442_c0002,737,451.384,95.143,218.990,442,0,7,448.166
7,ori_TxRed:0441-0218-0094:Pos14-3_z0441_c0002,750,450.635,95.123,217.551,441,0,8,448.799
8,ori_TxRed:0440-0220-0094:Pos14-3_z0440_c0002,721,450.638,95.044,219.750,440,0,9,448.656
9,ori_TxRed:0439-0219-0094:Pos14-3_z0439_c0002,726,451.112,95.276,219.386,439,0,10,448.084
10,ori_TxRed:0438-0220-0094:Pos14-3_z0438_c0002,723,451.787,95.039,219.740,438,0,11,448.634
11,ori_TxRed:0437-0218-0094:Pos14-3_z0437_c0002,723,450.974,95.111,217.989,437,0,12,448.436
12,ori_TxRed:0436-0218-0094:Pos14-3_z0436_c0002,718,450.213,95.207,218.978,436,0,13,448.435
13,ori_TxRed:0435-0218-0094:Pos14-3_z0435_c0002,728,451.011,95.169,219.611,435,0,14,448.332
14,ori_TxRed:0434-0220-0094:Pos14-3_z0434_c0002,713,451.116,95.387,221.700,434,0,15,448.159
15,ori_TxRed:0433-0222-0094:Pos14-3_z0433_c0002,711,449.909,95.777,222.344,433,0,16,448.794
16,ori_TxRed:0432-0223-0096:Pos14-3_z0432_c0002,715,449.638,96.335,224.158,432,0,17,448.143
17,ori_TxRed:0431-0223-0096:Pos14-3_z0431_c0002,719,450.989,96.408,223.407,431,0,18,448.261
18,ori_TxRed:0430-0224-0096:Pos14-3_z0430_c0002,718,450.682,96.523,224.312,430,0,19,447.896
19,ori_TxRed:0429-0223-0096:Pos14-3_z0429_c0002,722,450.403,96.424,224.083,429,0,20,447.846
20,ori_TxRed:0428-0223-0096:Pos14-3_z0428_c0002,731,449.517,96.549,224.083,428,0,21,448.010
21,ori_TxRed:0427-0223-0096:Pos14-3_z0427_c0002,722,450.737,96.676,223.882,427,0,22,448.172
