 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0447-0150-0071:Pos12-6_z0447_c0001,876,797.477,70.230,150.249,447,1,2,725.426
2,ori_ph:0446-0150-0071:Pos12-6_z0446_c0001,863,796.978,70.232,150.120,446,0,3,723.881
3,ori_ph:0445-0150-0071:Pos12-6_z0445_c0001,889,800.811,70.187,150.743,445,0,4,724.528
4,ori_ph:0444-0150-0071:Pos12-6_z0444_c0001,887,801.569,70.120,149.564,444,0,5,723.782
5,ori_ph:0443-0149-0071:Pos12-6_z0443_c0001,894,799.404,70.192,150.241,443,0,6,723.654
6,ori_ph:0442-0150-0071:Pos12-6_z0442_c0001,859,797.427,70.256,150.919,442,0,7,723.186
7,ori_ph:0441-0150-0071:Pos12-6_z0441_c0001,846,798.950,70.239,149.649,441,0,8,722.635
8,ori_ph:0440-0152-0071:Pos12-6_z0440_c0001,817,799.060,70.076,151.683,440,0,9,723.271
9,ori_ph:0439-0154-0071:Pos12-6_z0439_c0001,808,794.323,70.290,153.414,439,0,10,723.619
10,ori_ph:0438-0151-0071:Pos12-6_z0438_c0001,829,797.952,70.240,150.908,438,0,11,724.146
11,ori_ph:0437-0161-0072:Pos12-6_z0437_c0001,862,784.566,70.898,162.441,437,0,12,722.234
12,ori_ph:0436-0161-0072:Pos12-6_z0436_c0001,843,786.507,70.814,162.962,436,0,13,721.719
13,ori_ph:0435-0160-0072:Pos12-6_z0435_c0001,858,788.720,70.962,162.421,435,0,14,721.223
14,ori_ph:0434-0162-0072:Pos12-6_z0434_c0001,825,785.201,71.028,163.570,434,0,15,721.330
15,ori_ph:0433-0161-0072:Pos12-6_z0433_c0001,835,784.263,70.798,162.507,433,0,16,720.957
16,ori_ph:0432-0160-0072:Pos12-6_z0432_c0001,849,787.960,70.777,162.537,432,0,17,721.908
17,ori_ph:0431-0160-0072:Pos12-6_z0431_c0001,860,786.905,70.811,161.784,431,0,18,721.126
18,ori_ph:0430-0160-0072:Pos12-6_z0430_c0001,826,786.254,70.922,161.925,430,0,19,720.532
19,ori_ph:0429-0161-0072:Pos12-6_z0429_c0001,820,784.376,70.983,162.571,429,0,20,720.378
20,ori_ph:0428-0161-0072:Pos12-6_z0428_c0001,832,787.919,70.991,161.250,428,0,21,720.577
21,ori_ph:0427-0162-0072:Pos12-6_z0427_c0001,831,786.187,71.060,163.544,427,0,22,721.120
22,ori_ph:0426-0163-0072:Pos12-6_z0426_c0001,842,786.461,71.023,163.181,426,0,23,720.349
23,ori_ph:0425-0162-0072:Pos12-6_z0425_c0001,816,783.751,71.009,163.765,425,0,24,719.917
24,ori_ph:0424-0163-0072:Pos12-6_z0424_c0001,810,783.838,70.903,163.349,424,0,25,720.641
25,ori_ph:0423-0162-0072:Pos12-6_z0423_c0001,808,782.874,71.123,164.111,423,0,26,719.681
26,ori_ph:0422-0163-0072:Pos12-6_z0422_c0001,797,786.331,71.124,163.686,422,0,27,720.398
27,ori_ph:0421-0163-0072:Pos12-6_z0421_c0001,822,783.779,70.854,164.060,421,0,28,719.674
28,ori_ph:0420-0163-0072:Pos12-6_z0420_c0001,804,787.039,71.308,164.176,420,0,29,720.710
29,ori_ph:0419-0162-0072:Pos12-6_z0419_c0001,807,786.019,71.113,163.213,419,0,30,719.727
30,ori_ph:0418-0163-0072:Pos12-6_z0418_c0001,835,789.008,71.227,164.081,418,0,31,719.905
31,ori_ph:0417-0163-0072:Pos12-6_z0417_c0001,789,779.750,71.078,164.383,417,0,32,720.851
32,ori_ph:0416-0162-0072:Pos12-6_z0416_c0001,827,788.181,71.178,163.412,416,0,33,719.543
33,ori_ph:0415-0163-0072:Pos12-6_z0415_c0001,796,782.641,71.193,164.227,415,0,34,720.198
34,ori_ph:0414-0164-0072:Pos12-6_z0414_c0001,800,782.315,71.213,165.211,414,0,35,720.578
35,ori_ph:0413-0163-0072:Pos12-6_z0413_c0001,809,786.185,71.190,164.313,413,0,36,719.904
36,ori_ph:0412-0164-0072:Pos12-6_z0412_c0001,776,781.834,71.177,165.392,412,0,37,720.846
37,ori_ph:0411-0162-0072:Pos12-6_z0411_c0001,806,786.046,70.940,163.571,411,0,38,720.416
38,ori_ph:0410-0162-0071:Pos12-6_z0410_c0001,809,787.863,70.841,162.898,410,0,39,719.771
39,ori_ph:0409-0161-0071:Pos12-6_z0409_c0001,785,784.068,70.966,162.510,409,0,40,719.877
40,ori_ph:0408-0162-0071:Pos12-6_z0408_c0001,799,787.413,70.779,162.267,408,0,41,719.914
41,ori_ph:0407-0159-0071:Pos12-6_z0407_c0001,765,788.094,70.688,160.166,407,0,42,719.743
42,ori_ph:0406-0159-0071:Pos12-6_z0406_c0001,791,791.488,70.629,159.740,406,0,43,719.967
43,ori_ph:0405-0157-0071:Pos12-6_z0405_c0001,770,789.110,70.523,158.796,405,0,44,719.504
44,ori_ph:0404-0157-0071:Pos12-6_z0404_c0001,768,788.233,70.451,157.964,404,0,45,719.327
45,ori_ph:0403-0156-0071:Pos12-6_z0403_c0001,770,789.696,70.479,157.778,403,0,46,718.695
46,ori_ph:0402-0157-0071:Pos12-6_z0402_c0001,790,790.849,70.498,158.990,402,0,47,720.470
47,ori_ph:0401-0158-0071:Pos12-6_z0401_c0001,749,787.850,70.577,160.238,401,0,48,720.250
48,ori_ph:0400-0160-0071:Pos12-6_z0400_c0001,772,789.285,70.538,161.706,400,0,49,719.269
49,ori_ph:0399-0160-0071:Pos12-6_z0399_c0001,750,785.552,70.622,161.579,399,0,50,719.411
50,ori_ph:0398-0162-0071:Pos12-6_z0398_c0001,754,786.434,70.808,162.799,398,0,51,719.932
51,ori_ph:0397-0162-0071:Pos12-6_z0397_c0001,772,787.198,70.735,162.732,397,0,52,719.763
52,ori_ph:0396-0163-0071:Pos12-6_z0396_c0001,789,790.063,70.839,163.094,396,0,53,719.802
53,ori_ph:0395-0162-0071:Pos12-6_z0395_c0001,742,784.639,70.840,163.115,395,0,54,719.816
54,ori_ph:0394-0162-0071:Pos12-6_z0394_c0001,753,786.416,71.056,162.608,394,0,55,720.168
55,ori_ph:0393-0163-0071:Pos12-6_z0393_c0001,763,785.191,70.902,163.562,393,0,56,718.961
56,ori_ph:0392-0162-0071:Pos12-6_z0392_c0001,776,787.470,70.768,163.049,392,0,57,719.129
57,ori_ph:0391-0162-0071:Pos12-6_z0391_c0001,763,785.537,70.887,163.187,391,0,58,719.892
58,ori_ph:0390-0163-0071:Pos12-6_z0390_c0001,750,783.051,71.339,164.155,390,0,59,720.630
59,ori_ph:0389-0163-0072:Pos12-6_z0389_c0001,747,785.665,71.176,164.139,389,0,60,720.334
60,ori_ph:0388-0163-0072:Pos12-6_z0388_c0001,745,783.556,71.479,164.635,388,0,61,719.786
61,ori_ph:0387-0164-0071:Pos12-6_z0387_c0001,745,783.765,70.930,164.841,387,0,62,719.561
62,ori_ph:0386-0163-0072:Pos12-6_z0386_c0001,770,788.517,71.684,163.823,386,0,63,719.593
63,ori_ph:0385-0162-0071:Pos12-6_z0385_c0001,780,786.478,71.065,162.730,385,0,64,718.874
64,ori_ph:0384-0167-0073:Pos12-6_z0384_c0001,772,783.588,72.786,167.875,384,0,65,718.778
65,ori_ph:0383-0162-0071:Pos12-6_z0383_c0001,758,781.190,71.065,164.110,383,0,66,719.376
66,ori_ph:0382-0165-0072:Pos12-6_z0382_c0001,751,783.232,72.014,166.641,382,0,67,719.875
67,ori_ph:0381-0163-0071:Pos12-6_z0381_c0001,780,788.833,70.911,164.254,381,0,68,720.164
68,ori_ph:0380-0162-0071:Pos12-6_z0380_c0001,765,788.058,70.917,163.926,380,0,69,718.944
69,ori_ph:0379-0166-0073:Pos12-6_z0379_c0001,780,782.938,72.614,166.550,379,0,70,718.051
70,ori_ph:0378-0162-0071:Pos12-6_z0378_c0001,777,788.735,70.934,163.749,378,0,71,718.634
71,ori_ph:0377-0163-0071:Pos12-6_z0377_c0001,760,781.214,70.825,164.518,377,0,72,718.713
72,ori_ph:0376-0163-0071:Pos12-6_z0376_c0001,763,786.820,70.980,164.250,376,0,73,719.565
73,ori_ph:0375-0162-0071:Pos12-6_z0375_c0001,780,790.027,70.980,163.485,375,0,74,718.768
74,ori_ph:0374-0164-0072:Pos12-6_z0374_c0001,759,782.195,72.094,165.120,374,0,75,718.074
75,ori_ph:0373-0161-0071:Pos12-6_z0373_c0001,750,786.211,70.658,162.648,373,0,76,718.058
76,ori_ph:0372-0163-0071:Pos12-6_z0372_c0001,739,784.146,70.820,163.843,372,0,77,719.812
77,ori_ph:0371-0164-0072:Pos12-6_z0371_c0001,765,786.264,71.697,165.062,371,0,78,719.516
78,ori_ph:0370-0163-0071:Pos12-6_z0370_c0001,739,784.940,71.442,163.489,370,0,79,720.948
79,ori_ph:0369-0162-0071:Pos12-6_z0369_c0001,727,780.666,70.840,163.198,369,0,80,720.803
80,ori_ph:0368-0161-0071:Pos12-6_z0368_c0001,725,782.691,71.367,162.735,368,0,81,720.015
81,ori_ph:0367-0162-0071:Pos12-6_z0367_c0001,745,783.028,70.924,164.037,367,0,82,719.319
82,ori_ph:0366-0163-0071:Pos12-6_z0366_c0001,728,783.995,71.345,164.266,366,0,83,719.855
83,ori_ph:0365-0162-0071:Pos12-6_z0365_c0001,721,787.856,71.097,163.348,365,0,84,719.821
84,ori_ph:0364-0162-0071:Pos12-6_z0364_c0001,736,784.395,70.849,163.340,364,0,85,722.115
85,ori_ph:0363-0163-0071:Pos12-6_z0363_c0001,742,787.400,71.242,164.152,363,0,86,720.091
86,ori_ph:0362-0164-0072:Pos12-6_z0362_c0001,715,784.737,71.756,165.884,362,0,87,719.879
