 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0470-0142-0104:Pos1-2_t0470_c0001,881,644.749,103.944,143.159,470,1,2,655.685
2,ori_ph:0469-0142-0104:Pos1-2_t0469_c0001,893,646.010,103.730,141.566,469,0,3,654.702
3,ori_ph:0468-0142-0104:Pos1-2_t0468_c0001,901,648.945,104.014,140.998,468,0,4,654.089
4,ori_ph:0467-0142-0104:Pos1-2_t0467_c0001,909,646.485,103.875,141.404,467,0,5,654.961
5,ori_ph:0466-0142-0104:Pos1-2_t0466_c0001,846,652.800,103.798,140.916,466,0,6,654.640
6,ori_ph:0465-0142-0104:Pos1-2_t0465_c0001,978,646.374,104.010,140.410,465,0,7,654.284
7,ori_ph:0464-0142-0104:Pos1-2_t0464_c0001,870,643.723,103.865,142.697,464,0,8,654.086
8,ori_ph:0461-0142-0104:Pos1-2_t0461_c0001,1249,525.293,104.024,145.029,461,0,9,533.182
9,ori_ph:0460-0143-0103:Pos1-2_t0460_c0001,1143,525.692,103.575,145.140,460,0,10,530.852
10,ori_ph:0459-0143-0104:Pos1-2_t0459_c0001,1256,526.912,103.672,145.041,459,0,11,530.941
11,ori_ph:0458-0142-0104:Pos1-2_t0458_c0001,1289,525.421,103.881,144.736,458,0,12,531.596
12,ori_ph:0457-0143-0103:Pos1-2_t0457_c0001,1201,523.709,103.563,144.845,457,0,13,529.807
13,ori_ph:0456-0143-0103:Pos1-2_t0456_c0001,1149,524.729,103.239,144.609,456,0,14,532.813
14,ori_ph:0455-0142-0103:Pos1-2_t0455_c0001,1191,526.312,103.740,144.792,455,0,15,533.737
15,ori_ph:0454-0142-0103:Pos1-2_t0454_c0001,1224,522.468,103.489,146.018,454,0,16,530.738
16,ori_ph:0453-0143-0104:Pos1-2_t0453_c0001,1299,527.443,103.712,147.578,453,0,17,533.410
17,ori_ph:0452-0143-0104:Pos1-2_t0452_c0001,1258,524.862,103.896,146.062,452,0,18,534.109
