 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0504-0115-0079:initial_folder0_0503,569,210.385,78.973,117.403,504,1,2,168.796
2,ori_ph:0503-0115-0079:initial_folder0_0502,516,209.269,78.625,115.518,503,0,3,168.913
3,ori_ph:0502-0115-0079:initial_folder0_0501,522,207.747,78.820,115.683,502,0,4,168.536
4,ori_ph:0501-0115-0079:initial_folder0_0500,552,209.024,78.869,116.549,501,0,5,168.750
5,ori_ph:0500-0115-0079:initial_folder0_0499,504,207.077,78.474,114.059,500,0,6,168.784
6,ori_ph:0499-0116-0080:initial_folder0_0498,499,207.140,78.786,115.032,499,0,7,168.559
7,ori_ph:0498-0116-0079:initial_folder0_0497,508,207.215,78.667,114.724,498,0,8,168.619
8,ori_ph:0497-0115-0079:initial_folder0_0496,509,206.955,78.627,114.024,497,0,9,168.420
9,ori_ph:0496-0115-0080:initial_folder0_0495,514,207.416,78.842,113.765,496,0,10,168.739
10,ori_ph:0495-0116-0079:initial_folder0_0494,506,204.830,78.471,113.413,495,0,11,168.436
11,ori_ph:0494-0115-0079:initial_folder0_0493,499,205.054,78.827,113.787,494,0,12,168.603
12,ori_ph:0493-0116-0079:initial_folder0_0492,535,204.570,78.522,115.836,493,0,13,168.368
13,ori_ph:0492-0116-0079:initial_folder0_0491,519,204.412,78.565,115.845,492,0,14,168.297
14,ori_ph:0491-0116-0079:initial_folder0_0490,557,203.718,78.542,113.740,491,0,15,168.217
15,ori_ph:0490-0116-0080:initial_folder0_0489,550,204.107,78.781,114.590,490,0,16,168.532
16,ori_ph:0489-0115-0079:initial_folder0_0488,553,203.823,78.745,114.143,489,0,17,168.489
17,ori_ph:0488-0116-0079:initial_folder0_0487,548,203.203,78.790,113.720,488,0,18,168.394
18,ori_ph:0487-0115-0079:initial_folder0_0486,539,203.788,78.612,113.310,487,0,19,168.770
19,ori_ph:0486-0115-0079:initial_folder0_0485,565,203.209,78.606,114.158,486,0,20,168.265
20,ori_ph:0485-0115-0079:initial_folder0_0484,566,202.007,78.575,114.638,485,0,21,168.225
21,ori_ph:0484-0115-0079:initial_folder0_0483,595,202.625,78.722,114.436,484,0,22,168.327
22,ori_ph:0483-0121-0079:initial_folder0_0482,533,198.120,78.497,121.106,483,0,23,168.758
23,ori_ph:0482-0122-0079:initial_folder0_0481,534,198.142,78.570,122.522,482,0,24,168.418
24,ori_ph:0481-0120-0079:initial_folder0_0480,546,197.980,78.562,120.121,481,0,25,168.744
25,ori_ph:0480-0120-0079:initial_folder0_0479,505,198.428,78.647,120.338,480,0,26,168.405
26,ori_ph:0479-0120-0079:initial_folder0_0478,561,197.182,78.589,119.928,479,0,27,168.867
27,ori_ph:0478-0120-0079:initial_folder0_0477,568,197.305,78.752,120.537,478,0,28,168.949
28,ori_ph:0477-0120-0079:initial_folder0_0476,547,197.971,78.597,119.568,477,0,29,168.978
29,ori_ph:0476-0120-0079:initial_folder0_0475,549,197.007,78.547,119.896,476,0,30,168.448
30,ori_ph:0475-0120-0079:initial_folder0_0474,561,197.781,78.664,119.655,475,0,31,168.674
31,ori_ph:0474-0120-0079:initial_folder0_0473,577,197.308,78.578,120.061,474,0,32,168.892
32,ori_ph:0473-0120-0079:initial_folder0_0472,560,198.229,78.613,119.592,473,0,33,168.633
33,ori_ph:0472-0120-0079:initial_folder0_0471,554,197.755,78.651,119.535,472,0,34,168.756
34,ori_ph:0471-0120-0079:initial_folder0_0470,544,198.381,78.523,118.902,471,0,35,168.588
35,ori_ph:0470-0120-0079:initial_folder0_0469,554,197.027,78.644,119.068,470,0,36,168.307
36,ori_ph:0469-0120-0079:initial_folder0_0468,561,197.679,78.706,119.816,469,0,37,168.526
37,ori_ph:0468-0119-0079:initial_folder0_0467,580,197.955,78.661,119.236,468,0,38,168.877
38,ori_ph:0467-0119-0079:initial_folder0_0466,565,198.030,78.591,118.579,467,0,39,168.899
39,ori_ph:0466-0119-0079:initial_folder0_0465,548,198.201,78.625,119.151,466,0,40,168.627
40,ori_ph:0465-0119-0079:initial_folder0_0464,575,197.609,78.636,119.057,465,0,41,169.125
41,ori_ph:0464-0119-0079:initial_folder0_0463,565,197.384,78.833,118.928,464,0,42,168.218
42,ori_ph:0463-0119-0079:initial_folder0_0462,564,197.408,78.515,118.954,463,0,43,168.447
43,ori_ph:0462-0119-0079:initial_folder0_0461,550,197.287,78.686,118.675,462,0,44,168.287
44,ori_ph:0461-0119-0079:initial_folder0_0460,551,197.695,78.715,118.298,461,0,45,168.404
45,ori_ph:0460-0119-0080:initial_folder0_0459,587,197.724,78.811,118.328,460,0,46,168.733
46,ori_ph:0459-0119-0079:initial_folder0_0458,576,197.663,78.777,118.235,459,0,47,168.695
47,ori_ph:0458-0119-0079:initial_folder0_0457,587,196.467,78.704,118.315,458,0,48,168.765
48,ori_ph:0457-0119-0079:initial_folder0_0456,591,198.137,78.535,118.657,457,0,49,168.518
49,ori_ph:0456-0118-0079:initial_folder0_0455,600,197.777,78.732,118.067,456,0,50,168.834
50,ori_ph:0455-0119-0079:initial_folder0_0454,565,196.722,78.813,118.657,455,0,51,168.505
51,ori_ph:0454-0118-0079:initial_folder0_0453,585,197.126,78.710,118.239,454,0,52,168.782
52,ori_ph:0453-0118-0079:initial_folder0_0452,608,197.566,78.767,118.018,453,0,53,168.342
53,ori_ph:0452-0118-0079:initial_folder0_0451,584,197.783,78.713,117.413,452,0,54,168.623
54,ori_ph:0451-0118-0079:initial_folder0_0450,609,196.635,78.860,118.264,451,0,55,168.406
55,ori_ph:0450-0119-0080:initial_folder0_0449,593,198.214,78.768,117.785,450,0,56,168.615
56,ori_ph:0449-0118-0079:initial_folder0_0448,596,197.023,78.735,118.037,449,0,57,168.758
57,ori_ph:0448-0119-0080:initial_folder0_0447,610,196.759,78.927,118.303,448,0,58,168.715
58,ori_ph:0447-0118-0079:initial_folder0_0446,589,197.039,78.818,117.786,447,0,59,167.768
59,ori_ph:0446-0119-0079:initial_folder0_0445,581,197.091,78.846,118.112,446,0,60,168.020
60,ori_ph:0445-0118-0079:initial_folder0_0444,610,193.444,78.728,117.354,445,0,61,165.944
61,ori_ph:0444-0118-0079:initial_folder0_0443,617,193.464,78.834,117.820,444,0,62,165.911
62,ori_ph:0443-0118-0079:initial_folder0_0442,610,197.520,78.765,118.112,443,0,63,168.704
63,ori_ph:0442-0118-0079:initial_folder0_0441,602,197.688,78.724,117.451,442,0,64,169.075
64,ori_ph:0441-0118-0080:initial_folder0_0440,588,198.384,78.636,117.410,441,0,65,168.645
65,ori_ph:0440-0117-0079:initial_folder0_0439,611,197.707,78.449,117.262,440,0,66,168.794
66,ori_ph:0439-0117-0079:initial_folder0_0438,575,197.390,78.666,117.364,439,0,67,168.820
