 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0819-0390-0087:Pos29-1_z0819_c0002,289,436.685,88.410,391.443,819,1,2,405.323
2,ori_TxRed:0818-0392-0087:Pos29-1_z0818_c0002,268,436.907,88.347,392.199,818,0,3,404.541
3,ori_TxRed:0817-0377-0087:Pos29-1_z0817_c0002,480,438.738,88.190,377.147,817,0,4,404.289
4,ori_TxRed:0816-0380-0087:Pos29-1_z0816_c0002,433,439.915,88.274,379.841,816,0,5,404.701
5,ori_TxRed:0815-0383-0087:Pos29-1_z0815_c0002,408,440.368,88.577,384.164,815,0,6,404.503
6,ori_TxRed:0814-0386-0087:Pos29-1_z0814_c0002,366,441.090,88.102,386.874,814,0,7,404.901
7,ori_TxRed:0813-0387-0087:Pos29-1_z0813_c0002,325,439.129,88.475,388.642,813,0,8,405.165
8,ori_TxRed:0812-0389-0088:Pos29-1_z0812_c0002,289,435.602,88.576,389.914,812,0,9,405.009
9,ori_TxRed:0811-0374-0088:Pos29-1_z0811_c0002,596,442.366,89.002,374.072,811,0,10,405.172
10,ori_TxRed:0810-0377-0087:Pos29-1_z0810_c0002,504,443.532,88.869,377.009,810,0,11,404.543
11,ori_TxRed:0809-0380-0087:Pos29-1_z0809_c0002,496,443.286,88.375,379.612,809,0,12,404.466
12,ori_TxRed:0808-0382-0088:Pos29-1_z0808_c0002,427,443.977,88.428,382.701,808,0,13,404.319
13,ori_TxRed:0807-0387-0087:Pos29-1_z0807_c0002,359,445.883,88.453,387.071,807,0,14,404.797
14,ori_TxRed:0806-0372-0087:Pos29-1_z0806_c0002,651,446.842,88.666,372.296,806,0,15,404.859
15,ori_TxRed:0805-0377-0087:Pos29-1_z0805_c0002,545,447.855,88.130,376.666,805,0,16,404.378
16,ori_TxRed:0804-0379-0087:Pos29-1_z0804_c0002,552,450.373,88.121,377.899,804,0,17,404.479
17,ori_TxRed:0803-0379-0088:Pos29-1_z0803_c0002,476,451.794,88.290,378.673,803,0,18,405.068
18,ori_TxRed:0802-0381-0087:Pos29-1_z0802_c0002,434,448.528,87.880,381.278,802,0,19,404.703
19,ori_TxRed:0801-0383-0086:Pos29-1_z0801_c0002,397,449.365,87.501,384.244,801,0,20,404.261
20,ori_TxRed:0800-0384-0087:Pos29-1_z0800_c0002,370,452.381,87.984,384.106,800,0,21,404.889
21,ori_TxRed:0799-0385-0087:Pos29-1_z0799_c0002,321,447.642,87.431,386.185,799,0,22,404.996
22,ori_TxRed:0798-0386-0088:Pos29-1_z0798_c0002,296,449.682,88.574,386.271,798,0,23,404.912
23,ori_TxRed:0797-0384-0088:Pos29-1_z0797_c0002,311,444.473,88.371,385.156,797,0,24,404.828
24,ori_TxRed:0796-0369-0088:Pos29-1_z0796_c0002,591,447.024,88.811,367.203,796,0,25,404.470
25,ori_TxRed:0795-0370-0089:Pos29-1_z0795_c0002,540,448.861,88.707,367.721,795,0,26,404.726
26,ori_TxRed:0794-0368-0089:Pos29-1_z0794_c0002,435,501.354,88.909,366.349,794,0,27,448.512
27,ori_TxRed:0793-0364-0090:Pos29-1_z0793_c0002,388,625.729,90.064,363.544,793,0,28,570.993
28,ori_TxRed:0792-0379-0088:Pos29-1_z0792_c0002,447,445.360,88.587,378.547,792,0,29,404.915
29,ori_TxRed:0791-0363-0087:Pos29-1_z0791_c0002,674,447.343,88.170,362.897,791,0,30,404.502
30,ori_TxRed:0790-0367-0088:Pos29-1_z0790_c0002,548,448.022,88.320,366.650,790,0,31,404.730
31,ori_TxRed:0789-0370-0088:Pos29-1_z0789_c0002,547,448.744,88.676,370.248,789,0,32,404.250
32,ori_TxRed:0788-0371-0087:Pos29-1_z0788_c0002,558,449.154,87.830,370.064,788,0,33,404.113
33,ori_TxRed:0787-0371-0087:Pos29-1_z0787_c0002,536,453.483,87.841,370.734,787,0,34,404.741
34,ori_TxRed:0786-0373-0086:Pos29-1_z0786_c0002,475,453.537,87.590,371.748,786,0,35,404.425
35,ori_TxRed:0785-0372-0087:Pos29-1_z0785_c0002,477,450.595,86.999,371.004,785,0,36,404.597
36,ori_TxRed:0784-0373-0086:Pos29-1_z0784_c0002,457,453.617,87.499,372.118,784,0,37,404.583
37,ori_TxRed:0783-0373-0088:Pos29-1_z0783_c0002,416,458.036,88.024,373.285,783,0,38,404.716
38,ori_TxRed:0782-0374-0088:Pos29-1_z0782_c0002,406,456.938,87.933,374.551,782,0,39,404.680
39,ori_TxRed:0781-0375-0088:Pos29-1_z0781_c0002,352,459.886,88.397,375.527,781,0,40,404.647
40,ori_TxRed:0780-0374-0089:Pos29-1_z0780_c0002,346,458.026,88.660,375.904,780,0,41,404.904
41,ori_TxRed:0779-0377-0088:Pos29-1_z0779_c0002,341,458.991,88.577,376.359,779,0,42,404.477
42,ori_TxRed:0778-0376-0089:Pos29-1_z0778_c0002,310,463.423,88.872,377.026,778,0,43,404.632
43,ori_TxRed:0777-0376-0090:Pos29-1_z0777_c0002,320,464.622,89.203,377.353,777,0,44,404.851
44,ori_TxRed:0776-0375-0090:Pos29-1_z0776_c0002,307,460.518,88.788,377.539,776,0,45,404.753
45,ori_TxRed:0775-0374-0089:Pos29-1_z0775_c0002,317,461.672,88.601,375.770,775,0,46,405.065
46,ori_TxRed:0774-0377-0088:Pos29-1_z0774_c0002,251,458.761,88.066,377.799,774,0,47,404.953
47,ori_TxRed:0773-0377-0088:Pos29-1_z0773_c0002,272,463.724,88.544,377.756,773,0,48,405.030
48,ori_TxRed:0772-0378-0088:Pos29-1_z0772_c0002,253,466.249,88.303,378.426,772,0,49,404.987
49,ori_TxRed:0771-0377-0088:Pos29-1_z0771_c0002,288,464.337,88.562,377.052,771,0,50,404.792
50,ori_TxRed:0770-0375-0088:Pos29-1_z0770_c0002,262,468.240,89.218,376.280,770,0,51,404.881
51,ori_TxRed:0769-0378-0089:Pos29-1_z0769_c0002,247,461.887,88.648,377.849,769,0,52,404.753
52,ori_TxRed:0768-0377-0090:Pos29-1_z0768_c0002,272,461.746,89.963,376.960,768,0,53,404.975
53,ori_TxRed:0767-0375-0090:Pos29-1_z0767_c0002,269,457.695,90.225,374.793,767,0,54,405.155
54,ori_TxRed:0766-0373-0090:Pos29-1_z0766_c0002,264,457.265,90.928,373.565,766,0,55,404.744
55,ori_TxRed:0765-0372-0090:Pos29-1_z0765_c0002,249,452.723,90.281,371.483,765,0,56,404.992
56,ori_TxRed:0764-0363-0088:Pos29-1_z0764_c0002,374,453.936,88.735,363.317,764,0,57,404.420
57,ori_TxRed:0763-0363-0090:Pos29-1_z0763_c0002,379,452.802,89.682,362.816,763,0,58,404.745
58,ori_TxRed:0762-0367-0088:Pos29-1_z0762_c0002,336,452.530,87.465,366.890,762,0,59,405.041
59,ori_TxRed:0761-0368-0088:Pos29-1_z0761_c0002,307,448.961,87.672,366.756,761,0,60,404.981
60,ori_TxRed:0760-0364-0088:Pos29-1_z0760_c0002,249,446.096,87.749,364.265,760,0,61,404.773
61,ori_TxRed:0759-0366-0088:Pos29-1_z0759_c0002,237,447.017,88.243,365.504,759,0,62,404.505
62,ori_TxRed:0758-0366-0089:Pos29-1_z0758_c0002,239,451.665,88.631,365.229,758,0,63,404.513
63,ori_TxRed:0757-0367-0087:Pos29-1_z0757_c0002,152,445.671,86.747,367.246,757,0,64,404.911
64,ori_TxRed:0756-0372-0091:Pos29-1_z0756_c0002,188,446.957,91.497,371.862,756,0,65,404.852
65,ori_TxRed:0755-0364-0087:Pos29-1_z0755_c0002,397,445.118,87.234,363.608,755,0,66,404.802
66,ori_TxRed:0754-0361-0089:Pos29-1_z0754_c0002,346,445.919,89.019,360.824,754,0,67,404.370
67,ori_TxRed:0753-0362-0089:Pos29-1_z0753_c0002,353,442.683,88.837,362.414,753,0,68,404.698
68,ori_TxRed:0752-0366-0088:Pos29-1_z0752_c0002,310,440.342,87.755,365.072,752,0,69,404.627
69,ori_TxRed:0751-0356-0092:Pos29-1_z0751_c0002,550,443.420,91.107,355.790,751,0,70,404.694
70,ori_TxRed:0750-0356-0092:Pos29-1_z0750_c0002,455,446.930,91.110,354.378,750,0,71,404.466
71,ori_TxRed:0749-0361-0091:Pos29-1_z0749_c0002,468,442.342,89.365,358.815,749,0,72,406.199
72,ori_TxRed:0748-0365-0089:Pos29-1_z0748_c0002,326,447.092,89.070,365.078,748,0,73,404.983
73,ori_TxRed:0747-0384-0089:Pos29-1_z0747_c0002,624,439.599,88.825,384.543,747,0,74,405.162
74,ori_TxRed:0746-0393-0087:Pos29-1_z0746_c0002,558,437.161,88.088,394.463,746,0,75,404.741
75,ori_TxRed:0745-0396-0088:Pos29-1_z0745_c0002,563,439.675,88.352,395.945,745,0,76,404.987
76,ori_TxRed:0744-0392-0087:Pos29-1_z0744_c0002,496,439.389,88.219,393.162,744,0,77,405.276
77,ori_TxRed:0743-0390-0088:Pos29-1_z0743_c0002,470,439.262,88.435,391.163,743,0,78,405.681
78,ori_TxRed:0742-0399-0088:Pos29-1_z0742_c0002,415,438.395,88.554,399.887,742,0,79,405.313
79,ori_TxRed:0741-0379-0089:Pos29-1_z0741_c0002,791,442.254,88.589,379.779,741,0,80,405.089
80,ori_TxRed:0740-0373-0088:Pos29-1_z0740_c0002,737,442.372,88.946,374.965,740,0,81,404.983
81,ori_TxRed:0739-0375-0088:Pos29-1_z0739_c0002,666,442.728,88.617,375.602,739,0,82,405.699
82,ori_TxRed:0738-0376-0089:Pos29-1_z0738_c0002,651,440.071,88.995,376.685,738,0,83,405.777
83,ori_TxRed:0737-0393-0088:Pos29-1_z0737_c0002,552,440.670,88.630,394.576,737,0,84,405.676
84,ori_TxRed:0736-0398-0089:Pos29-1_z0736_c0002,505,437.729,88.598,399.070,736,0,85,405.739
85,ori_TxRed:0735-0400-0089:Pos29-1_z0735_c0002,515,436.231,88.711,401.347,735,0,86,405.819
86,ori_TxRed:0734-0402-0091:Pos29-1_z0734_c0002,498,438.639,89.619,401.573,734,0,87,406.855
87,ori_TxRed:0733-0403-0090:Pos29-1_z0733_c0002,483,437.271,88.777,401.984,733,0,88,405.701
88,ori_TxRed:0732-0406-0089:Pos29-1_z0732_c0002,444,437.444,88.908,406.036,732,0,89,405.742
