 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0819-0299-0086:Pos38-5_z0819_c0002,378,430.608,86.493,298.784,819,1,2,406.258
2,ori_TxRed:0818-0306-0083:Pos38-5_z0818_c0002,371,430.690,83.208,305.662,818,0,3,405.689
3,ori_TxRed:0817-0303-0086:Pos38-5_z0817_c0002,497,435.117,86.756,303.858,817,0,4,405.955
4,ori_TxRed:0816-0299-0086:Pos38-5_z0816_c0002,459,436.157,86.584,298.221,816,0,5,406.194
5,ori_TxRed:0815-0299-0086:Pos38-5_z0815_c0002,425,434.153,86.690,298.420,815,0,6,406.272
6,ori_TxRed:0814-0300-0086:Pos38-5_z0814_c0002,383,434.191,86.470,299.803,814,0,7,406.645
7,ori_TxRed:0813-0304-0082:Pos38-5_z0813_c0002,383,429.979,81.675,304.711,813,0,8,405.903
8,ori_TxRed:0812-0303-0084:Pos38-5_z0812_c0002,286,432.325,84.563,303.685,812,0,9,406.042
9,ori_TxRed:0811-0285-0088:Pos38-5_z0811_c0002,568,431.643,88.034,286.018,811,0,10,405.744
10,ori_TxRed:0810-0297-0086:Pos38-5_z0810_c0002,418,433.383,87.018,296.958,810,0,11,406.676
11,ori_TxRed:0809-0298-0086:Pos38-5_z0809_c0002,418,434.096,86.945,298.077,809,0,12,406.748
12,ori_TxRed:0808-0301-0086:Pos38-5_z0808_c0002,365,431.192,86.748,301.553,808,0,13,406.093
13,ori_TxRed:0807-0300-0086:Pos38-5_z0807_c0002,325,432.089,87.204,300.793,807,0,14,406.367
14,ori_TxRed:0806-0306-0086:Pos38-5_z0806_c0002,278,431.662,85.981,304.913,806,0,15,405.653
15,ori_TxRed:0805-0304-0086:Pos38-5_z0805_c0002,274,429.540,86.710,303.712,805,0,16,404.742
16,ori_TxRed:0804-0304-0083:Pos38-5_z0804_c0002,275,427.560,83.577,303.776,804,0,17,405.263
17,ori_TxRed:0803-0293-0087:Pos38-5_z0803_c0002,478,430.473,88.185,292.160,803,0,18,405.520
18,ori_TxRed:0802-0298-0086:Pos38-5_z0802_c0002,425,430.558,86.750,297.290,802,0,19,405.304
19,ori_TxRed:0801-0301-0086:Pos38-5_z0801_c0002,377,433.915,86.705,300.450,801,0,20,405.887
20,ori_TxRed:0800-0300-0082:Pos38-5_z0800_c0002,345,432.548,82.701,300.859,800,0,21,405.771
