 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0504-0083-0083:initial_folder0_0503,566,155.302,83.346,84.493,504,1,2,142.386
2,ori_ph:0503-0084-0083:initial_folder0_0502,565,154.959,83.363,84.733,503,0,3,142.678
3,ori_ph:0502-0083-0083:initial_folder0_0501,560,155.493,83.521,84.402,502,0,4,142.514
4,ori_ph:0501-0084-0083:initial_folder0_0500,564,155.968,83.453,84.417,501,0,5,142.336
5,ori_ph:0500-0084-0083:initial_folder0_0499,544,155.882,83.376,84.796,500,0,6,142.294
6,ori_ph:0499-0084-0083:initial_folder0_0498,574,155.449,83.475,84.514,499,0,7,142.473
7,ori_ph:0498-0084-0083:initial_folder0_0497,563,155.794,83.408,85.228,498,0,8,142.355
8,ori_ph:0497-0084-0083:initial_folder0_0496,566,155.511,83.431,84.915,497,0,9,142.320
9,ori_ph:0496-0084-0084:initial_folder0_0495,584,155.329,83.734,85.172,496,0,10,142.185
10,ori_ph:0495-0084-0083:initial_folder0_0494,565,156.391,83.377,84.901,495,0,11,142.365
11,ori_ph:0494-0084-0083:initial_folder0_0493,565,155.873,83.388,85.584,494,0,12,142.501
12,ori_ph:0493-0085-0083:initial_folder0_0492,555,156.160,83.513,85.324,493,0,13,142.393
13,ori_ph:0492-0084-0083:initial_folder0_0491,557,156.645,83.492,85.784,492,0,14,142.486
14,ori_ph:0491-0085-0083:initial_folder0_0490,564,156.028,83.350,85.841,491,0,15,142.566
15,ori_ph:0490-0084-0083:initial_folder0_0489,582,154.948,83.565,85.266,490,0,16,142.268
16,ori_ph:0489-0085-0084:initial_folder0_0488,579,155.819,83.905,85.624,489,0,17,142.496
17,ori_ph:0488-0085-0084:initial_folder0_0487,572,155.698,83.499,86.421,488,0,18,142.808
18,ori_ph:0487-0085-0083:initial_folder0_0486,572,156.031,83.499,86.057,487,0,19,142.656
19,ori_ph:0486-0085-0084:initial_folder0_0485,541,155.902,83.553,86.106,486,0,20,142.078
20,ori_ph:0485-0085-0084:initial_folder0_0484,595,155.908,83.628,85.924,485,0,21,141.985
21,ori_ph:0484-0085-0083:initial_folder0_0483,573,155.780,83.462,86.078,484,0,22,142.101
22,ori_ph:0483-0086-0083:initial_folder0_0482,570,155.258,83.462,86.699,483,0,23,142.351
23,ori_ph:0482-0087-0083:initial_folder0_0481,565,156.418,83.522,87.407,482,0,24,142.505
24,ori_ph:0481-0087-0083:initial_folder0_0480,564,156.094,83.457,87.378,481,0,25,142.497
25,ori_ph:0480-0087-0084:initial_folder0_0479,548,155.925,83.490,87.328,480,0,26,142.545
26,ori_ph:0479-0087-0084:initial_folder0_0478,574,155.751,84.028,87.688,479,0,27,142.208
27,ori_ph:0478-0087-0084:initial_folder0_0477,565,156.632,83.538,88.092,478,0,28,141.918
28,ori_ph:0477-0087-0084:initial_folder0_0476,577,156.464,83.598,88.005,477,0,29,142.246
29,ori_ph:0476-0088-0084:initial_folder0_0475,550,155.769,83.732,88.350,476,0,30,141.912
30,ori_ph:0475-0088-0084:initial_folder0_0474,554,155.881,83.415,88.445,475,0,31,142.190
31,ori_ph:0474-0087-0084:initial_folder0_0473,529,155.900,83.356,87.901,474,0,32,142.121
32,ori_ph:0473-0087-0084:initial_folder0_0472,528,156.466,83.514,88.089,473,0,33,142.167
33,ori_ph:0472-0088-0083:initial_folder0_0471,532,156.867,83.575,88.590,472,0,34,142.110
34,ori_ph:0471-0088-0083:initial_folder0_0470,523,156.646,83.378,88.111,471,0,35,141.991
35,ori_ph:0470-0087-0084:initial_folder0_0469,532,156.440,83.589,88.456,470,0,36,141.864
36,ori_ph:0469-0087-0084:initial_folder0_0468,538,155.318,83.502,87.951,469,0,37,141.785
37,ori_ph:0468-0087-0084:initial_folder0_0467,543,155.838,83.521,88.717,468,0,38,141.564
38,ori_ph:0467-0087-0083:initial_folder0_0466,537,156.624,83.269,88.535,467,0,39,141.688
39,ori_ph:0466-0088-0084:initial_folder0_0465,518,156.701,83.350,88.814,466,0,40,141.760
40,ori_ph:0465-0087-0084:initial_folder0_0464,565,155.853,83.481,88.825,465,0,41,141.756
41,ori_ph:0464-0087-0084:initial_folder0_0463,553,155.774,83.499,87.882,464,0,42,141.947
42,ori_ph:0463-0088-0084:initial_folder0_0462,546,155.073,83.498,88.334,463,0,43,142.068
43,ori_ph:0462-0087-0084:initial_folder0_0461,548,155.922,83.536,88.171,462,0,44,141.862
44,ori_ph:0461-0088-0084:initial_folder0_0460,548,155.443,83.500,88.689,461,0,45,141.874
45,ori_ph:0460-0087-0084:initial_folder0_0459,517,155.954,83.481,88.827,460,0,46,141.794
46,ori_ph:0459-0088-0084:initial_folder0_0458,564,155.323,83.600,88.871,459,0,47,141.904
47,ori_ph:0458-0087-0084:initial_folder0_0457,575,155.325,83.461,88.426,458,0,48,142.077
48,ori_ph:0457-0087-0084:initial_folder0_0456,546,155.886,83.551,87.841,457,0,49,141.993
49,ori_ph:0456-0087-0084:initial_folder0_0455,549,155.656,83.773,88.839,456,0,50,141.945
50,ori_ph:0455-0087-0084:initial_folder0_0454,555,155.706,83.416,88.105,455,0,51,141.881
51,ori_ph:0454-0088-0084:initial_folder0_0453,570,155.030,83.712,88.504,454,0,52,141.853
52,ori_ph:0453-0087-0084:initial_folder0_0452,549,155.208,83.369,88.362,453,0,53,141.777
53,ori_ph:0452-0087-0083:initial_folder0_0451,588,155.279,83.410,87.649,452,0,54,141.551
54,ori_ph:0451-0087-0084:initial_folder0_0450,567,154.877,83.479,88.516,451,0,55,141.890
55,ori_ph:0450-0087-0084:initial_folder0_0449,561,155.141,83.716,88.490,450,0,56,141.721
56,ori_ph:0449-0087-0084:initial_folder0_0448,561,154.731,83.479,88.185,449,0,57,141.742
57,ori_ph:0448-0087-0084:initial_folder0_0447,575,155.063,83.572,88.237,448,0,58,141.781
58,ori_ph:0447-0087-0084:initial_folder0_0446,574,155.793,83.556,88.554,447,0,59,141.748
59,ori_ph:0446-0087-0084:initial_folder0_0445,582,155.620,83.763,87.874,446,0,60,141.716
60,ori_ph:0445-0087-0084:initial_folder0_0444,579,155.585,83.521,88.075,445,0,61,141.864
61,ori_ph:0444-0087-0084:initial_folder0_0443,594,154.892,83.520,88.289,444,0,62,141.848
62,ori_ph:0443-0087-0083:initial_folder0_0442,578,154.867,83.371,88.021,443,0,63,141.565
63,ori_ph:0442-0087-0084:initial_folder0_0441,590,155.539,83.351,88.160,442,0,64,141.669
64,ori_ph:0441-0087-0084:initial_folder0_0440,559,154.953,83.424,87.983,441,0,65,141.528
65,ori_ph:0440-0086-0084:initial_folder0_0439,586,155.312,83.824,87.437,440,0,66,143.107
66,ori_ph:0439-0085-0083:initial_folder0_0438,557,154.348,83.435,86.492,439,0,67,141.233
67,ori_ph:0438-0085-0084:initial_folder0_0437,556,153.047,83.510,86.781,438,0,68,140.749
68,ori_ph:0437-0088-0083:initial_folder0_0436,491,156.621,83.370,89.153,437,0,69,141.600
69,ori_ph:0436-0089-0084:initial_folder0_0435,474,156.850,83.529,89.786,436,0,70,141.887
70,ori_ph:0435-0088-0084:initial_folder0_0434,506,156.623,83.523,89.392,435,0,71,141.589
71,ori_ph:0434-0088-0084:initial_folder0_0433,472,157.061,83.603,89.592,434,0,72,141.784
72,ori_ph:0433-0088-0083:initial_folder0_0432,482,156.842,83.469,89.698,433,0,73,141.879
73,ori_ph:0432-0088-0083:initial_folder0_0431,501,156.465,83.328,89.142,432,0,74,141.587
74,ori_ph:0431-0088-0084:initial_folder0_0430,484,156.329,83.538,88.674,431,0,75,141.716
75,ori_ph:0430-0088-0084:initial_folder0_0429,498,156.137,83.432,89.175,430,0,76,141.622
76,ori_ph:0429-0088-0084:initial_folder0_0428,510,156.441,83.503,89.546,429,0,77,141.367
77,ori_ph:0428-0088-0083:initial_folder0_0427,496,156.454,83.481,89.313,428,0,78,141.537
78,ori_ph:0427-0088-0083:initial_folder0_0426,490,156.059,83.530,88.614,427,0,79,141.566
79,ori_ph:0426-0089-0083:initial_folder0_0425,498,156.000,83.365,89.981,426,0,80,141.782
80,ori_ph:0425-0088-0084:initial_folder0_0424,498,155.994,83.453,89.528,425,0,81,141.560
81,ori_ph:0424-0088-0083:initial_folder0_0423,487,156.125,83.393,89.340,424,0,82,141.605
82,ori_ph:0423-0088-0084:initial_folder0_0422,503,156.467,83.547,90.112,423,0,83,141.500
83,ori_ph:0422-0088-0084:initial_folder0_0421,531,156.281,83.603,89.813,422,0,84,141.714
84,ori_ph:0421-0088-0084:initial_folder0_0420,529,156.577,83.569,89.272,421,0,85,141.919
85,ori_ph:0420-0088-0084:initial_folder0_0419,516,155.527,83.416,88.493,420,0,86,141.693
86,ori_ph:0419-0088-0084:initial_folder0_0418,539,155.939,83.557,88.856,419,0,87,141.424
87,ori_ph:0418-0089-0084:initial_folder0_0417,519,155.850,83.520,89.738,418,0,88,141.616
88,ori_ph:0417-0088-0083:initial_folder0_0416,507,155.592,83.339,89.180,417,0,89,141.669
89,ori_ph:0416-0089-0084:initial_folder0_0415,505,156.248,83.405,89.272,416,0,90,141.745
90,ori_ph:0415-0088-0084:initial_folder0_0414,523,155.826,83.404,89.280,415,0,91,141.554
91,ori_ph:0414-0088-0084:initial_folder0_0413,535,155.445,83.509,89.127,414,0,92,141.806
92,ori_ph:0413-0089-0084:initial_folder0_0412,512,155.846,83.433,89.683,413,0,93,141.837
93,ori_ph:0412-0088-0084:initial_folder0_0411,518,155.932,83.530,89.021,412,0,94,141.922
94,ori_ph:0411-0088-0084:initial_folder0_0410,516,156.021,83.506,89.450,411,0,95,141.747
95,ori_ph:0410-0088-0084:initial_folder0_0409,510,155.953,83.382,89.353,410,0,96,141.985
96,ori_ph:0409-0088-0083:initial_folder0_0408,517,155.315,83.476,88.453,409,0,97,141.813
97,ori_ph:0408-0088-0083:initial_folder0_0407,494,155.889,83.313,89.369,408,0,98,141.468
