 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0556-0372-0102:initial_folder_20_0555,599,406.825,102.342,371.713,556,1,2,405.455
2,ori_TxRed:0555-0398-0104:initial_folder_20_0554,610,405.630,103.716,397.132,555,0,3,405.910
3,ori_TxRed:0554-0408-0103:initial_folder_20_0553,573,406.072,104.123,406.404,554,0,4,405.053
4,ori_TxRed:0553-0409-0103:initial_folder_20_0552,574,405.652,104.198,406.863,553,0,5,405.191
5,ori_TxRed:0552-0419-0104:initial_folder_20_0551,470,405.015,105.456,417.868,552,0,6,404.868
6,ori_TxRed:0551-0423-0106:initial_folder_20_0550,409,405.438,106.364,421.700,551,0,7,405.071
7,ori_TxRed:0550-0427-0106:initial_folder_20_0549,335,405.848,106.274,426.174,550,0,8,405.158
8,ori_TxRed:0549-0414-0104:initial_folder_20_0548,593,406.771,105.758,411.052,549,0,9,404.952
9,ori_TxRed:0548-0416-0104:initial_folder_20_0547,547,406.841,105.579,413.579,548,0,10,404.924
10,ori_TxRed:0547-0418-0105:initial_folder_20_0546,522,405.644,105.941,415.913,547,0,11,404.615
11,ori_TxRed:0546-0421-0105:initial_folder_20_0545,460,406.083,106.274,417.960,546,0,12,404.927
12,ori_TxRed:0545-0421-0106:initial_folder_20_0544,437,406.007,106.454,419.443,545,0,13,404.680
13,ori_TxRed:0544-0421-0106:initial_folder_20_0543,401,406.441,106.822,420.091,544,0,14,405.001
14,ori_TxRed:0543-0430-0104:initial_folder_20_0542,367,404.847,105.583,430.224,543,0,15,405.269
15,ori_TxRed:0542-0406-0102:initial_folder_20_0541,1005,406.037,104.370,401.539,542,0,16,405.137
16,ori_TxRed:0541-0404-0102:initial_folder_20_0540,834,406.568,104.864,402.043,541,0,17,405.416
17,ori_TxRed:0540-0406-0102:initial_folder_20_0539,750,406.709,105.030,404.793,540,0,18,405.394
18,ori_TxRed:0539-0416-0102:initial_folder_20_0538,692,406.513,104.681,410.806,539,0,19,405.020
19,ori_TxRed:0538-0419-0102:initial_folder_20_0537,611,405.097,104.923,414.213,538,0,20,404.767
20,ori_TxRed:0537-0417-0102:initial_folder_20_0536,593,406.278,104.665,414.515,537,0,21,405.008
21,ori_TxRed:0536-0418-0102:initial_folder_20_0535,558,404.864,104.402,414.604,536,0,22,404.822
22,ori_TxRed:0535-0420-0102:initial_folder_20_0534,655,406.719,102.596,419.296,535,0,23,405.331
23,ori_TxRed:0534-0420-0102:initial_folder_20_0533,576,407.219,102.301,419.835,534,0,24,405.479
24,ori_TxRed:0533-0421-0102:initial_folder_20_0532,544,407.011,102.312,420.397,533,0,25,405.632
25,ori_TxRed:0532-0421-0102:initial_folder_20_0531,502,408.570,102.517,420.251,532,0,26,405.630
26,ori_TxRed:0531-0423-0102:initial_folder_20_0530,463,406.542,102.727,421.938,531,0,27,405.511
27,ori_TxRed:0530-0422-0102:initial_folder_20_0529,428,405.928,103.026,421.902,530,0,28,404.976
28,ori_TxRed:0529-0425-0102:initial_folder_20_0528,394,405.655,103.703,423.535,529,0,29,405.331
