 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0447-0079-0078:Pos3-4_z0447_c0002,382,449.390,79.163,79.773,447,1,2,450.202
2,ori_TxRed:0446-0078-0079:Pos3-4_z0446_c0002,367,450.589,79.258,78.705,446,0,3,450.285
3,ori_TxRed:0445-0078-0078:Pos3-4_z0445_c0002,348,451.635,79.267,78.784,445,0,4,450.391
4,ori_TxRed:0444-0078-0078:Pos3-4_z0444_c0002,341,450.323,79.250,78.900,444,0,5,450.246
5,ori_TxRed:0443-0077-0079:Pos3-4_z0443_c0002,337,450.534,79.150,78.680,443,0,6,450.214
6,ori_TxRed:0442-0077-0079:Pos3-4_z0442_c0002,342,450.389,79.404,77.916,442,0,7,450.006
7,ori_TxRed:0441-0075-0079:Pos3-4_z0441_c0002,295,449.919,79.532,76.879,441,0,8,450.433
8,ori_TxRed:0440-0076-0079:Pos3-4_z0440_c0002,257,450.385,79.585,77.017,440,0,9,450.039
9,ori_TxRed:0439-0077-0080:Pos3-4_z0439_c0002,249,449.839,79.857,77.092,439,0,10,450.156
10,ori_TxRed:0438-0074-0080:Pos3-4_z0438_c0002,206,451.034,79.861,75.102,438,0,11,450.103
11,ori_TxRed:0437-0072-0080:Pos3-4_z0437_c0002,211,450.607,79.790,73.403,437,0,12,450.085
12,ori_TxRed:0436-0071-0079:Pos3-4_z0436_c0002,175,449.229,79.990,71.766,436,0,13,449.883
13,ori_TxRed:0435-0070-0080:Pos3-4_z0435_c0002,177,451.695,79.912,71.101,435,0,14,449.597
14,ori_TxRed:0434-0071-0080:Pos3-4_z0434_c0002,170,451.441,79.931,71.916,434,0,15,449.624
15,ori_TxRed:0433-0071-0078:Pos3-4_z0433_c0002,163,449.012,77.785,71.449,433,0,16,449.894
16,ori_TxRed:0432-0084-0074:Pos3-4_z0432_c0002,394,449.632,73.942,84.781,432,0,17,449.617
17,ori_TxRed:0431-0082-0074:Pos3-4_z0431_c0002,386,450.974,74.381,82.379,431,0,18,450.030
18,ori_TxRed:0430-0081-0074:Pos3-4_z0430_c0002,357,451.541,74.365,81.510,430,0,19,449.654
19,ori_TxRed:0429-0081-0074:Pos3-4_z0429_c0002,353,450.153,74.272,81.197,429,0,20,449.333
20,ori_TxRed:0428-0079-0074:Pos3-4_z0428_c0002,342,451.099,74.756,79.800,428,0,21,449.631
21,ori_TxRed:0427-0079-0074:Pos3-4_z0427_c0002,327,448.902,74.239,80.038,427,0,22,449.451
22,ori_TxRed:0426-0077-0074:Pos3-4_z0426_c0002,317,448.937,74.317,78.375,426,0,23,449.343
23,ori_TxRed:0425-0077-0074:Pos3-4_z0425_c0002,299,450.856,73.830,77.942,425,0,24,449.662
24,ori_TxRed:0424-0076-0073:Pos3-4_z0424_c0002,283,450.452,74.029,77.152,424,0,25,449.378
25,ori_TxRed:0423-0076-0073:Pos3-4_z0423_c0002,280,448.964,73.775,76.454,423,0,26,449.214
26,ori_TxRed:0422-0074-0075:Pos3-4_z0422_c0002,300,448.620,75.150,74.722,422,0,27,449.417
27,ori_TxRed:0421-0073-0074:Pos3-4_z0421_c0002,263,449.198,74.988,73.044,421,0,28,449.495
28,ori_TxRed:0420-0072-0075:Pos3-4_z0420_c0002,270,450.122,75.288,73.045,420,0,29,449.281
29,ori_TxRed:0419-0071-0072:Pos3-4_z0419_c0002,241,450.237,72.832,71.930,419,0,30,449.746
30,ori_TxRed:0418-0071-0072:Pos3-4_z0418_c0002,236,449.042,72.955,71.938,418,0,31,449.554
31,ori_TxRed:0417-0069-0072:Pos3-4_z0417_c0002,166,448.373,73.053,70.670,417,0,32,449.274
32,ori_TxRed:0416-0071-0074:Pos3-4_z0416_c0002,172,446.988,74.514,71.915,416,0,33,449.358
33,ori_TxRed:0415-0068-0076:Pos3-4_z0415_c0002,161,449.453,76.461,69.285,415,0,34,449.160
34,ori_TxRed:0414-0080-0079:Pos3-4_z0414_c0002,313,449.882,79.530,80.261,414,0,35,449.305
35,ori_TxRed:0413-0081-0079:Pos3-4_z0413_c0002,310,452.394,79.430,80.919,413,0,36,449.386
36,ori_TxRed:0412-0079-0079:Pos3-4_z0412_c0002,296,448.436,79.637,79.823,412,0,37,449.324
37,ori_TxRed:0411-0079-0079:Pos3-4_z0411_c0002,292,449.938,79.566,79.642,411,0,38,449.346
38,ori_TxRed:0410-0079-0079:Pos3-4_z0410_c0002,311,450.601,78.988,79.060,410,0,39,449.199
39,ori_TxRed:0409-0077-0079:Pos3-4_z0409_c0002,303,449.964,78.777,77.820,409,0,40,449.578
40,ori_TxRed:0408-0077-0078:Pos3-4_z0408_c0002,279,450.459,77.830,78.054,408,0,41,449.719
41,ori_TxRed:0407-0076-0078:Pos3-4_z0407_c0002,288,451.007,77.913,77.084,407,0,42,448.934
42,ori_TxRed:0406-0075-0078:Pos3-4_z0406_c0002,249,448.056,77.965,76.243,406,0,43,449.323
43,ori_TxRed:0405-0075-0079:Pos3-4_z0405_c0002,233,447.605,78.188,76.031,405,0,44,449.336
44,ori_TxRed:0404-0074-0079:Pos3-4_z0404_c0002,281,450.477,78.777,76.324,404,0,45,449.709
45,ori_TxRed:0403-0072-0080:Pos3-4_z0403_c0002,224,449.062,79.903,73.398,403,0,46,449.659
46,ori_TxRed:0402-0073-0081:Pos3-4_z0402_c0002,246,448.451,80.193,74.128,402,0,47,449.699
47,ori_TxRed:0401-0072-0077:Pos3-4_z0401_c0002,234,449.030,77.772,73.271,401,0,48,449.616
48,ori_TxRed:0400-0091-0074:Pos3-4_z0400_c0002,606,450.117,74.879,91.312,400,0,49,449.497
49,ori_TxRed:0399-0090-0074:Pos3-4_z0399_c0002,567,450.929,74.571,89.586,399,0,50,449.652
50,ori_TxRed:0398-0088-0073:Pos3-4_z0398_c0002,566,449.839,73.985,87.829,398,0,51,449.378
51,ori_TxRed:0397-0088-0073:Pos3-4_z0397_c0002,545,449.606,74.119,87.837,397,0,52,449.762
52,ori_TxRed:0396-0086-0074:Pos3-4_z0396_c0002,545,450.407,74.091,86.561,396,0,53,449.513
53,ori_TxRed:0395-0085-0073:Pos3-4_z0395_c0002,524,450.525,74.069,85.464,395,0,54,450.460
54,ori_TxRed:0394-0084-0073:Pos3-4_z0394_c0002,490,450.139,74.182,84.326,394,0,55,449.260
55,ori_TxRed:0393-0083-0074:Pos3-4_z0393_c0002,464,449.862,74.084,82.817,393,0,56,449.097
56,ori_TxRed:0392-0081-0074:Pos3-4_z0392_c0002,457,450.571,74.341,81.520,392,0,57,449.506
57,ori_TxRed:0391-0081-0074:Pos3-4_z0391_c0002,445,449.409,74.377,81.395,391,0,58,449.244
58,ori_TxRed:0390-0079-0074:Pos3-4_z0390_c0002,424,449.483,74.463,80.072,390,0,59,449.217
59,ori_TxRed:0389-0078-0074:Pos3-4_z0389_c0002,409,449.193,74.584,79.269,389,0,60,449.578
60,ori_TxRed:0388-0077-0074:Pos3-4_z0388_c0002,411,449.747,74.685,78.097,388,0,61,449.480
61,ori_TxRed:0387-0077-0073:Pos3-4_z0387_c0002,386,450.687,74.449,78.691,387,0,62,449.130
62,ori_TxRed:0386-0077-0073:Pos3-4_z0386_c0002,399,449.970,74.187,77.939,386,0,63,449.234
63,ori_TxRed:0385-0076-0073:Pos3-4_z0385_c0002,361,449.313,73.886,77.398,385,0,64,449.120
64,ori_TxRed:0384-0077-0077:Pos3-4_z0384_c0002,357,450.000,76.978,79.011,384,0,65,449.079
65,ori_TxRed:0383-0104-0075:Pos3-4_z0383_c0002,928,448.564,75.324,105.898,383,0,66,449.297
66,ori_TxRed:0382-0105-0077:Pos3-4_z0382_c0002,948,448.767,78.212,107.435,382,0,67,449.294
67,ori_TxRed:0381-0101-0078:Pos3-4_z0381_c0002,956,450.386,78.302,104.536,381,0,68,449.295
68,ori_TxRed:0380-0103-0078:Pos3-4_z0380_c0002,903,449.754,78.509,104.896,380,0,69,449.594
69,ori_TxRed:0379-0101-0078:Pos3-4_z0379_c0002,868,450.114,78.506,103.293,379,0,70,449.493
70,ori_TxRed:0378-0100-0078:Pos3-4_z0378_c0002,870,450.138,78.474,102.656,378,0,71,449.151
71,ori_TxRed:0377-0099-0078:Pos3-4_z0377_c0002,889,448.967,78.584,102.518,377,0,72,449.368
72,ori_TxRed:0376-0100-0078:Pos3-4_z0376_c0002,869,450.010,78.583,102.293,376,0,73,449.773
73,ori_TxRed:0375-0099-0078:Pos3-4_z0375_c0002,847,449.506,78.575,101.686,375,0,74,449.191
74,ori_TxRed:0374-0100-0078:Pos3-4_z0374_c0002,828,449.825,78.753,101.866,374,0,75,449.464
75,ori_TxRed:0373-0098-0079:Pos3-4_z0373_c0002,820,449.713,78.743,100.767,373,0,76,449.120
76,ori_TxRed:0372-0098-0079:Pos3-4_z0372_c0002,770,449.778,78.964,99.695,372,0,77,449.307
77,ori_TxRed:0371-0098-0078:Pos3-4_z0371_c0002,800,449.660,78.634,99.201,371,0,78,449.818
78,ori_TxRed:0370-0098-0078:Pos3-4_z0370_c0002,780,449.094,78.885,99.442,370,0,79,449.574
79,ori_TxRed:0369-0098-0078:Pos3-4_z0369_c0002,781,450.136,79.004,99.144,369,0,80,449.504
80,ori_TxRed:0368-0095-0079:Pos3-4_z0368_c0002,770,449.626,78.922,98.261,368,0,81,449.204
81,ori_TxRed:0367-0096-0078:Pos3-4_z0367_c0002,743,450.291,78.998,97.887,367,0,82,449.854
82,ori_TxRed:0366-0096-0079:Pos3-4_z0366_c0002,726,449.528,79.084,98.100,366,0,83,449.505
