 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0819-0480-0101:Pos30-1_z0819_c0001,412,642.447,101.072,479.322,819,1,2,546.187
2,ori_ph:0818-0481-0101:Pos30-1_z0818_c0001,386,629.420,100.959,481.197,818,0,3,541.184
3,ori_ph:0817-0481-0102:Pos30-1_z0817_c0001,348,645.374,101.354,480.994,817,0,4,546.744
4,ori_ph:0816-0483-0102:Pos30-1_z0816_c0001,350,652.911,101.565,482.453,816,0,5,547.480
5,ori_ph:0815-0483-0101:Pos30-1_z0815_c0001,354,659.836,101.483,482.434,815,0,6,556.487
6,ori_ph:0814-0482-0101:Pos30-1_z0814_c0001,368,653.853,101.852,481.613,814,0,7,548.601
7,ori_ph:0813-0481-0102:Pos30-1_z0813_c0001,339,642.932,101.866,480.294,813,0,8,545.591
8,ori_ph:0812-0487-0099:Pos30-1_z0812_c0001,330,665.897,99.098,486.222,812,0,9,546.346
9,ori_ph:0811-0488-0099:Pos30-1_z0811_c0001,297,672.976,99.288,487.359,811,0,10,546.639
10,ori_ph:0810-0487-0099:Pos30-1_z0810_c0001,268,675.246,99.663,488.044,810,0,11,546.084
11,ori_ph:0809-0487-0099:Pos30-1_z0809_c0001,269,678.859,99.581,487.981,809,0,12,546.931
12,ori_ph:0808-0490-0099:Pos30-1_z0808_c0001,269,680.093,99.226,489.697,808,0,13,545.683
13,ori_ph:0807-0490-0099:Pos30-1_z0807_c0001,256,680.910,99.282,489.972,807,0,14,546.199
14,ori_ph:0806-0490-0099:Pos30-1_z0806_c0001,238,685.239,99.063,490.145,806,0,15,546.079
15,ori_ph:0805-0491-0095:Pos30-1_z0805_c0001,213,685.291,94.586,490.652,805,0,16,546.146
16,ori_ph:0804-0478-0094:Pos30-1_z0804_c0001,447,649.662,94.550,477.547,804,0,17,548.247
17,ori_ph:0803-0481-0094:Pos30-1_z0803_c0001,413,651.828,94.539,480.116,803,0,18,546.617
18,ori_ph:0802-0479-0094:Pos30-1_z0802_c0001,425,654.447,94.668,478.776,802,0,19,546.250
19,ori_ph:0801-0479-0094:Pos30-1_z0801_c0001,379,653.166,94.078,479.750,801,0,20,546.658
20,ori_ph:0800-0481-0094:Pos30-1_z0800_c0001,399,653.185,93.665,481.033,800,0,21,546.810
21,ori_ph:0799-0480-0093:Pos30-1_z0799_c0001,373,653.024,93.358,480.014,799,0,22,546.627
22,ori_ph:0798-0482-0093:Pos30-1_z0798_c0001,376,652.872,93.602,481.133,798,0,23,546.672
23,ori_ph:0797-0482-0093:Pos30-1_z0797_c0001,359,654.794,93.586,481.788,797,0,24,546.896
24,ori_ph:0796-0482-0093:Pos30-1_z0796_c0001,365,658.266,93.549,482.522,796,0,25,546.869
25,ori_ph:0795-0482-0093:Pos30-1_z0795_c0001,363,662.609,93.730,481.636,795,0,26,549.793
26,ori_ph:0794-0481-0094:Pos30-1_z0794_c0001,383,672.890,94.450,480.408,794,0,27,565.282
27,ori_ph:0793-0468-0093:Pos30-1_z0793_c0001,271,684.454,94.032,467.109,793,0,28,587.619
