 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0819-0290-0088:Pos38-2_z0819_c0001,367,653.736,88.192,291.720,819,1,2,535.070
2,ori_ph:0818-0295-0088:Pos38-2_z0818_c0001,464,631.950,88.048,296.083,818,0,3,535.002
3,ori_ph:0817-0291-0088:Pos38-2_z0817_c0001,386,649.536,88.137,292.005,817,0,4,536.562
4,ori_ph:0816-0309-0085:Pos38-2_z0816_c0001,384,631.357,85.480,309.409,816,0,5,535.456
5,ori_ph:0815-0314-0086:Pos38-2_z0815_c0001,326,634.113,85.326,313.524,815,0,6,536.723
6,ori_ph:0814-0314-0086:Pos38-2_z0814_c0001,324,638.414,85.265,314.107,814,0,7,537.033
7,ori_ph:0813-0314-0086:Pos38-2_z0813_c0001,283,650.534,85.961,313.388,813,0,8,534.990
8,ori_ph:0812-0314-0086:Pos38-2_z0812_c0001,284,646.669,85.189,314.085,812,0,9,535.795
9,ori_ph:0811-0315-0086:Pos38-2_z0811_c0001,280,643.504,85.110,314.910,811,0,10,536.005
10,ori_ph:0810-0314-0084:Pos38-2_z0810_c0001,251,653.398,84.204,314.668,810,0,11,536.679
11,ori_ph:0809-0315-0084:Pos38-2_z0809_c0001,191,642.414,84.227,314.887,809,0,12,535.863
12,ori_ph:0808-0315-0084:Pos38-2_z0808_c0001,197,646.431,83.947,316.954,808,0,13,536.624
13,ori_ph:0807-0316-0083:Pos38-2_z0807_c0001,199,636.538,82.628,316.624,807,0,14,536.311
14,ori_ph:0806-0305-0085:Pos38-2_z0806_c0001,366,650.601,85.962,306.637,806,0,15,535.839
15,ori_ph:0805-0308-0085:Pos38-2_z0805_c0001,325,645.665,85.318,309.855,805,0,16,536.544
16,ori_ph:0804-0307-0087:Pos38-2_z0804_c0001,397,636.844,86.279,307.319,804,0,17,537.761
17,ori_ph:0803-0308-0087:Pos38-2_z0803_c0001,355,643.811,86.781,308.373,803,0,18,537.332
18,ori_ph:0802-0313-0085:Pos38-2_z0802_c0001,271,646.395,84.761,311.955,802,0,19,537.410
19,ori_ph:0801-0314-0086:Pos38-2_z0801_c0001,263,642.247,84.292,314.859,801,0,20,536.919
20,ori_ph:0800-0314-0086:Pos38-2_z0800_c0001,278,654.755,85.156,313.672,800,0,21,536.787
21,ori_ph:0799-0314-0085:Pos38-2_z0799_c0001,249,641.418,83.846,314.392,799,0,22,536.003
22,ori_ph:0798-0303-0086:Pos38-2_z0798_c0001,439,661.194,86.307,303.956,798,0,23,538.137
23,ori_ph:0797-0304-0087:Pos38-2_z0797_c0001,458,648.517,85.695,304.399,797,0,24,537.938
24,ori_ph:0796-0306-0086:Pos38-2_z0796_c0001,326,655.604,85.383,307.029,796,0,25,536.949
25,ori_ph:0795-0305-0086:Pos38-2_z0795_c0001,352,663.935,86.234,304.918,795,0,26,538.492
26,ori_ph:0794-0314-0087:Pos38-2_z0794_c0001,297,670.003,85.949,313.012,794,0,27,559.996
27,ori_ph:0793-0304-0087:Pos38-2_z0793_c0001,262,681.057,87.436,304.403,793,0,28,563.659
28,ori_ph:0792-0312-0085:Pos38-2_z0792_c0001,269,647.372,84.911,312.141,792,0,29,536.557
29,ori_ph:0791-0312-0086:Pos38-2_z0791_c0001,285,651.565,84.925,310.907,791,0,30,540.654
30,ori_ph:0790-0310-0085:Pos38-2_z0790_c0001,280,639.129,84.802,309.709,790,0,31,538.873
31,ori_ph:0789-0305-0085:Pos38-2_z0789_c0001,416,638.317,84.787,304.559,789,0,32,538.514
32,ori_ph:0788-0306-0085:Pos38-2_z0788_c0001,370,641.238,84.677,305.868,788,0,33,537.889
33,ori_ph:0787-0307-0085:Pos38-2_z0787_c0001,336,640.321,84.785,307.454,787,0,34,537.875
34,ori_ph:0786-0307-0085:Pos38-2_z0786_c0001,311,644.891,85.170,307.505,786,0,35,535.875
35,ori_ph:0785-0309-0085:Pos38-2_z0785_c0001,273,644.755,85.007,308.771,785,0,36,537.671
36,ori_ph:0784-0309-0085:Pos38-2_z0784_c0001,278,648.511,85.182,309.508,784,0,37,537.902
37,ori_ph:0783-0311-0084:Pos38-2_z0783_c0001,295,626.292,83.548,310.352,783,0,38,538.378
38,ori_ph:0782-0300-0086:Pos38-2_z0782_c0001,471,649.592,85.203,301.616,782,0,39,537.501
