 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0819-0146-0093:Pos18-3_z0819_c0001,543,655.604,92.968,145.168,819,1,2,540.561
2,ori_ph:0818-0149-0093:Pos18-3_z0818_c0001,476,646.420,93.366,150.044,818,0,3,539.213
3,ori_ph:0817-0150-0094:Pos18-3_z0817_c0001,480,662.390,93.984,149.949,817,0,4,542.781
4,ori_ph:0816-0186-0096:Pos18-3_z0816_c0001,949,799.184,96.074,196.395,816,0,5,545.846
5,ori_ph:0815-0187-0094:Pos18-3_z0815_c0001,931,754.691,95.114,189.851,815,0,6,544.594
6,ori_ph:0814-0185-0093:Pos18-3_z0814_c0001,921,754.974,94.863,189.366,814,0,7,544.215
7,ori_ph:0813-0187-0094:Pos18-3_z0813_c0001,952,767.708,95.225,191.456,813,0,8,543.989
8,ori_ph:0812-0187-0093:Pos18-3_z0812_c0001,985,766.963,94.592,189.009,812,0,9,543.528
9,ori_ph:0811-0186-0094:Pos18-3_z0811_c0001,806,781.289,95.254,192.793,811,0,10,544.346
10,ori_ph:0810-0188-0095:Pos18-3_z0810_c0001,756,767.603,95.653,194.865,810,0,11,542.666
11,ori_ph:0809-0183-0095:Pos18-3_z0809_c0001,780,722.401,94.903,183.075,809,0,12,544.611
12,ori_ph:0808-0185-0094:Pos18-3_z0808_c0001,798,733.497,95.112,184.735,808,0,13,545.049
13,ori_ph:0807-0182-0094:Pos18-3_z0807_c0001,798,721.442,94.584,182.445,807,0,14,543.638
14,ori_ph:0806-0184-0095:Pos18-3_z0806_c0001,779,726.760,95.250,182.455,806,0,15,543.893
15,ori_ph:0805-0185-0095:Pos18-3_z0805_c0001,803,732.120,95.483,186.162,805,0,16,543.742
16,ori_ph:0804-0181-0094:Pos18-3_z0804_c0001,912,723.298,95.019,179.294,804,0,17,543.405
17,ori_ph:0803-0180-0094:Pos18-3_z0803_c0001,861,716.707,95.179,180.012,803,0,18,545.148
18,ori_ph:0802-0180-0094:Pos18-3_z0802_c0001,828,718.016,94.447,176.275,802,0,19,544.266
19,ori_ph:0801-0177-0095:Pos18-3_z0801_c0001,841,711.977,94.767,179.824,801,0,20,543.280
20,ori_ph:0800-0176-0094:Pos18-3_z0800_c0001,731,710.897,94.358,175.453,800,0,21,545.681
21,ori_ph:0799-0177-0094:Pos18-3_z0799_c0001,760,702.088,94.662,174.075,799,0,22,543.796
22,ori_ph:0798-0177-0093:Pos18-3_z0798_c0001,763,697.138,94.380,173.046,798,0,23,544.465
23,ori_ph:0797-0173-0094:Pos18-3_z0797_c0001,637,695.702,94.517,174.726,797,0,24,544.179
24,ori_ph:0796-0172-0093:Pos18-3_z0796_c0001,651,693.636,94.214,170.627,796,0,25,543.611
25,ori_ph:0795-0177-0094:Pos18-3_z0795_c0001,612,718.783,94.606,178.024,795,0,26,545.419
26,ori_ph:0794-0176-0092:Pos18-3_z0794_c0001,611,755.493,94.558,176.383,794,0,27,581.784
27,ori_ph:0793-0164-0092:Pos18-3_z0793_c0001,564,693.328,93.847,164.583,793,0,28,562.533
28,ori_ph:0792-0169-0093:Pos18-3_z0792_c0001,644,677.575,94.259,167.271,792,0,29,543.454
