 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0508-0251-0091:Pos4-2_z0508_c0002,364,529.794,91.662,249.999,508,1,2,425.422
2,ori_TxRed:0507-0264-0092:Pos4-2_z0507_c0002,681,532.999,91.842,263.549,507,0,3,424.277
3,ori_TxRed:0506-0258-0091:Pos4-2_z0506_c0002,581,524.690,91.236,256.893,506,0,4,424.686
4,ori_TxRed:0505-0182-0091:Pos4-2_z0505_c0002,571,531.620,90.981,182.363,505,0,5,425.791
5,ori_TxRed:0504-0157-0090:Pos4-2_z0504_c0002,501,531.573,89.798,157.044,504,0,6,425.291
6,ori_TxRed:0503-0148-0090:Pos4-2_z0503_c0002,436,548.725,89.853,147.739,503,0,7,425.654
7,ori_TxRed:0502-0129-0091:Pos4-2_z0502_c0002,322,568.394,90.186,129.867,502,0,8,427.011
8,ori_TxRed:0501-0108-0089:Pos4-2_z0501_c0002,693,537.929,89.684,106.603,501,0,9,427.324
9,ori_TxRed:0500-0106-0089:Pos4-2_z0500_c0002,624,537.728,89.665,103.940,500,0,10,427.377
10,ori_TxRed:0499-0104-0089:Pos4-2_z0499_c0002,562,540.448,89.430,102.401,499,0,11,427.441
11,ori_TxRed:0498-0101-0089:Pos4-2_z0498_c0002,539,534.859,89.433,99.829,498,0,12,427.110
12,ori_TxRed:0497-0100-0089:Pos4-2_z0497_c0002,511,535.785,89.523,98.304,497,0,13,427.959
13,ori_TxRed:0496-0098-0089:Pos4-2_z0496_c0002,495,532.517,90.071,97.318,496,0,14,427.887
14,ori_TxRed:0495-0094-0089:Pos4-2_z0495_c0002,390,512.303,89.507,93.054,495,0,15,427.146
15,ori_TxRed:0494-0092-0089:Pos4-2_z0494_c0002,369,510.908,89.487,91.676,494,0,16,426.834
16,ori_TxRed:0493-0110-0089:Pos4-2_z0493_c0002,677,527.349,89.320,107.644,493,0,17,426.858
17,ori_TxRed:0492-0125-0089:Pos4-2_z0492_c0002,571,528.788,89.642,122.880,492,0,18,429.982
18,ori_TxRed:0491-0130-0089:Pos4-2_z0491_c0002,499,517.477,89.611,127.960,491,0,19,427.348
19,ori_TxRed:0490-0108-0088:Pos4-2_z0490_c0002,530,517.979,89.089,106.627,490,0,20,427.534
20,ori_TxRed:0489-0107-0089:Pos4-2_z0489_c0002,489,521.777,89.211,105.021,489,0,21,427.218
21,ori_TxRed:0488-0106-0089:Pos4-2_z0488_c0002,472,532.055,89.480,104.567,488,0,22,427.696
22,ori_TxRed:0487-0116-0089:Pos4-2_z0487_c0002,630,537.751,88.908,113.904,487,0,23,428.001
23,ori_TxRed:0486-0113-0089:Pos4-2_z0486_c0002,595,540.553,89.026,111.069,486,0,24,427.502
24,ori_TxRed:0485-0113-0089:Pos4-2_z0485_c0002,599,543.207,89.181,110.873,485,0,25,428.298
25,ori_TxRed:0484-0112-0089:Pos4-2_z0484_c0002,558,536.860,89.026,109.586,484,0,26,429.058
26,ori_TxRed:0483-0110-0089:Pos4-2_z0483_c0002,533,531.728,89.059,107.893,483,0,27,427.551
27,ori_TxRed:0482-0109-0089:Pos4-2_z0482_c0002,516,532.213,89.104,107.377,482,0,28,427.785
28,ori_TxRed:0481-0109-0089:Pos4-2_z0481_c0002,494,534.204,89.047,106.527,481,0,29,427.558
29,ori_TxRed:0480-0107-0089:Pos4-2_z0480_c0002,472,532.500,88.936,105.381,480,0,30,427.514
30,ori_TxRed:0479-0108-0089:Pos4-2_z0479_c0002,473,534.609,88.867,106.381,479,0,31,427.976
31,ori_TxRed:0478-0107-0089:Pos4-2_z0478_c0002,458,530.063,88.757,105.586,478,0,32,428.064
32,ori_TxRed:0477-0106-0089:Pos4-2_z0477_c0002,438,529.616,88.747,104.695,477,0,33,427.945
33,ori_TxRed:0476-0105-0089:Pos4-2_z0476_c0002,420,527.131,88.579,103.575,476,0,34,428.338
34,ori_TxRed:0475-0104-0089:Pos4-2_z0475_c0002,405,522.607,88.991,102.846,475,0,35,429.309
35,ori_TxRed:0474-0103-0089:Pos4-2_z0474_c0002,393,515.178,89.000,101.544,474,0,36,427.644
36,ori_TxRed:0473-0102-0089:Pos4-2_z0473_c0002,379,513.599,89.004,100.650,473,0,37,427.486
37,ori_TxRed:0472-0100-0089:Pos4-2_z0472_c0002,343,502.764,89.470,99.341,472,0,38,427.893
38,ori_TxRed:0471-0099-0089:Pos4-2_z0471_c0002,346,503.277,89.338,98.254,471,0,39,428.109
39,ori_TxRed:0470-0118-0089:Pos4-2_z0470_c0002,663,518.733,87.928,115.198,470,0,40,428.135
40,ori_TxRed:0469-0114-0088:Pos4-2_z0469_c0002,572,519.219,88.664,110.934,469,0,41,428.177
41,ori_TxRed:0468-0112-0088:Pos4-2_z0468_c0002,568,517.290,89.375,109.590,468,0,42,427.654
