 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0215-0146-0090:Pos6_2-1_z0215_c0002,410,435.078,90.656,147.501,767,1,2,428.051
2,ori_TxRed:0214-0145-0089:Pos6_2-1_z0214_c0002,413,432.303,90.346,146.532,766,0,3,426.587
3,ori_TxRed:0213-0143-0090:Pos6_2-1_z0213_c0002,375,432.16,91.034,143.373,765,0,4,427.149
4,ori_TxRed:0212-0142-0089:Pos6_2-1_z0212_c0002,447,433.136,91.146,144.034,764,0,5,428.303
5,ori_TxRed:0211-0145-0089:Pos6_2-1_z0211_c0002,350,432.474,90.053,146.106,763,0,6,427.731
6,ori_TxRed:0210-0145-0089:Pos6_2-1_z0210_c0002,445,434.847,91.067,147.155,762,0,7,427.803
7,ori_TxRed:0209-0143-0089:Pos6_2-1_z0209_c0002,418,433.51,90.548,143.781,761,0,8,427.443
8,ori_TxRed:0208-0143-0089:Pos6_2-1_z0208_c0002,407,432.334,90.777,143.41,760,0,9,427.373
9,ori_TxRed:0207-0142-0090:Pos6_2-1_z0207_c0002,439,433.699,90.887,141.999,759,0,10,427.591
10,ori_TxRed:0206-0141-0090:Pos6_2-1_z0206_c0002,355,433.155,91.299,141.353,758,0,11,427.997
11,ori_TxRed:0205-0140-0090:Pos6_2-1_z0205_c0002,412,433.91,91.404,140.892,757,0,12,427.259
12,ori_TxRed:0204-0143-0090:Pos6_2-1_z0204_c0002,463,432.207,90.799,143.557,756,0,13,427.097
13,ori_TxRed:0203-0143-0089:Pos6_2-1_z0203_c0002,429,431.897,90.635,143.616,755,0,14,428.033
14,ori_TxRed:0202-0148-0088:Pos6_2-1_z0202_c0002,303,430.653,89.606,149.089,754,0,15,427.063
15,ori_TxRed:0201-0142-0089:Pos6_2-1_z0201_c0002,407,433.317,90.859,142.336,753,0,16,427.385
16,ori_TxRed:0200-0143-0089:Pos6_2-1_z0200_c0002,410,433.361,90.511,142.765,752,0,17,426.407
17,ori_TxRed:0199-0142-0090:Pos6_2-1_z0199_c0002,383,432.843,91.145,143.096,751,0,18,427.576
18,ori_TxRed:0198-0141-0090:Pos6_2-1_z0198_c0002,420,432.955,90.929,140.863,750,0,19,426.876
19,ori_TxRed:0197-0140-0090:Pos6_2-1_z0197_c0002,412,432.782,90.772,140.591,749,0,20,426.471
20,ori_TxRed:0196-0140-0090:Pos6_2-1_z0196_c0002,344,432.471,90.837,140.106,748,0,21,426.117
21,ori_TxRed:0195-0141-0090:Pos6_2-1_z0195_c0002,428,431.897,91.261,141.918,747,0,22,425.982
22,ori_TxRed:0194-0141-0090:Pos6_2-1_z0194_c0002,420,431.967,90.883,141.089,746,0,23,425.792
23,ori_TxRed:0193-0140-0090:Pos6_2-1_z0193_c0002,387,432.214,91.022,141.19,745,0,24,425.233
24,ori_TxRed:0192-0143-0089:Pos6_2-1_z0192_c0002,541,431.059,90.169,144.505,744,0,25,425.401
25,ori_TxRed:0191-0141-0089:Pos6_2-1_z0191_c0002,476,430.458,90.719,141.841,743,0,26,424.687
26,ori_TxRed:0190-0140-0090:Pos6_2-1_z0190_c0002,407,432.686,90.946,140.678,742,0,27,425.453
27,ori_TxRed:0189-0141-0089:Pos6_2-1_z0189_c0002,443,429.422,91.076,142.527,741,0,28,425.278
28,ori_TxRed:0188-0141-0089:Pos6_2-1_z0188_c0002,391,429.235,90.939,142.1,740,0,29,425.275
29,ori_TxRed:0187-0140-0090:Pos6_2-1_z0187_c0002,398,431.302,91.481,141.44,739,0,30,425.181
30,ori_TxRed:0186-0142-0090:Pos6_2-1_z0186_c0002,449,430.695,90.821,142.131,738,0,31,425.758
31,ori_TxRed:0185-0141-0089:Pos6_2-1_z0185_c0002,449,433.247,90.566,142.126,737,0,32,425.747
32,ori_TxRed:0184-0141-0091:Pos6_2-1_z0184_c0002,395,432.985,91.699,140.424,736,0,33,426.832
33,ori_TxRed:0183-0140-0090:Pos6_2-1_z0183_c0002,427,430.204,91.16,140.708,735,0,34,426.196
34,ori_TxRed:0182-0140-0090:Pos6_2-1_z0182_c0002,418,431.371,91.064,140.993,734,0,35,425.381
35,ori_TxRed:0181-0143-0090:Pos6_2-1_z0181_c0002,489,431.91,91.363,144.923,733,0,36,425.202
36,ori_TxRed:0180-0141-0091:Pos6_2-1_z0180_c0002,420,432.09,92.059,141.565,732,0,37,425.477
37,ori_TxRed:0179-0141-0090:Pos6_2-1_z0179_c0002,478,430.481,90.118,142.924,731,0,38,425.621
38,ori_TxRed:0178-0142-0089:Pos6_2-1_z0178_c0002,486,432.409,90.162,143.787,730,0,39,425.613
39,ori_TxRed:0177-0141-0089:Pos6_2-1_z0177_c0002,483,431.766,91.002,142.37,729,0,40,425.612
40,ori_TxRed:0176-0141-0089:Pos6_2-1_z0176_c0002,450,431.767,91.278,142.522,728,0,41,425.318
41,ori_TxRed:0175-0142-0091:Pos6_2-1_z0175_c0002,470,432.217,92.012,142.838,727,0,42,425.245
42,ori_TxRed:0174-0141-0090:Pos6_2-1_z0174_c0002,374,431.115,91.689,141.303,726,0,43,425.587
43,ori_TxRed:0173-0140-0089:Pos6_2-1_z0173_c0002,447,432.324,91.044,141.573,725,0,44,426.573
44,ori_TxRed:0172-0140-0089:Pos6_2-1_z0172_c0002,493,434.465,90.843,141.926,724,0,45,425.712
45,ori_TxRed:0171-0141-0089:Pos6_2-1_z0171_c0002,479,433.843,91.085,143.154,723,0,46,425.465
46,ori_TxRed:0170-0141-0091:Pos6_2-1_z0170_c0002,468,432.361,91.511,141.157,722,0,47,424.997
47,ori_TxRed:0169-0162-0090:Pos6_2-1_z0169_c0002,355,435.38,90.175,163.635,721,0,48,425.257
48,ori_TxRed:0168-0149-0089:Pos6_2-1_z0168_c0002,481,435.582,90.495,150.254,720,0,49,428.768
49,ori_TxRed:0167-0146-0089:Pos6_2-1_z0167_c0002,475,434.211,90.305,147.338,719,0,50,427.667
50,ori_TxRed:0166-0147-0089:Pos6_2-1_z0166_c0002,490,435.439,90.234,148.876,718,0,51,427.837
51,ori_TxRed:0165-0146-0089:Pos6_2-1_z0165_c0002,518,435.587,90.86,148.911,717,0,52,428.429
52,ori_TxRed:0164-0145-0089:Pos6_2-1_z0164_c0002,525,435.522,90.615,145.991,716,0,53,428.103
53,ori_TxRed:0163-0147-0089:Pos6_2-1_z0163_c0002,511,434.943,90.131,148.153,715,0,54,427.665
54,ori_TxRed:0162-0147-0089:Pos6_2-1_z0162_c0002,501,434.828,90.329,148.308,714,0,55,428.261
55,ori_TxRed:0161-0145-0089:Pos6_2-1_z0161_c0002,464,435.899,90.356,146.413,713,0,56,427.896
56,ori_TxRed:0160-0144-0089:Pos6_2-1_z0160_c0002,453,435.517,90.833,146.119,712,0,57,428.432
57,ori_TxRed:0159-0144-0089:Pos6_2-1_z0159_c0002,441,433.673,90.38,145.884,711,0,58,427.889
58,ori_TxRed:0158-0149-0089:Pos6_2-1_z0158_c0002,463,438.769,89.033,149.312,710,0,59,427.83
59,ori_TxRed:0157-0149-0089:Pos6_2-1_z0157_c0002,468,434.652,89.293,149.732,709,0,60,427.496
60,ori_TxRed:0156-0151-0089:Pos6_2-1_z0156_c0002,493,433.211,88.951,151.464,708,0,61,427.034
61,ori_TxRed:0155-0148-0089:Pos6_2-1_z0155_c0002,508,432.303,89.209,149.221,707,0,62,426.483
62,ori_TxRed:0154-0148-0089:Pos6_2-1_z0154_c0002,491,434.542,89.201,148.27,706,0,63,426.794
63,ori_TxRed:0153-0151-0089:Pos6_2-1_z0153_c0002,487,435.372,89.288,151.428,705,0,64,426.47
64,ori_TxRed:0152-0147-0089:Pos6_2-1_z0152_c0002,481,436.445,89.395,146.887,704,0,65,427.021
65,ori_TxRed:0151-0150-0089:Pos6_2-1_z0151_c0002,481,434.299,89.111,150.336,703,0,66,426.271
66,ori_TxRed:0150-0152-0089:Pos6_2-1_z0150_c0002,486,435.868,88.972,151.577,702,0,67,426.976
67,ori_TxRed:0149-0148-0089:Pos6_2-1_z0149_c0002,449,434.465,88.988,149.544,701,0,68,427.23
68,ori_TxRed:0148-0152-0089:Pos6_2-1_z0148_c0002,512,433.855,88.91,152.1,700,0,69,427.119
69,ori_TxRed:0147-0150-0089:Pos6_2-1_z0147_c0002,491,433.927,88.864,150.383,699,0,70,427.293
70,ori_TxRed:0146-0150-0089:Pos6_2-1_z0146_c0002,485,432.245,88.861,150.507,698,0,71,427.076
71,ori_TxRed:0145-0149-0089:Pos6_2-1_z0145_c0002,478,434.837,89.167,149.722,697,0,72,427.1
72,ori_TxRed:0144-0149-0089:Pos6_2-1_z0144_c0002,489,435.225,89.492,150.229,696,0,73,427.301
73,ori_TxRed:0143-0148-0089:Pos6_2-1_z0143_c0002,465,435.288,89.018,148.477,695,0,74,427.599
74,ori_TxRed:0142-0150-0089:Pos6_2-1_z0142_c0002,449,434.519,88.968,150.928,694,0,75,426.669
75,ori_TxRed:0141-0153-0089:Pos6_2-1_z0141_c0002,496,433.296,88.896,153.789,693,0,76,427.231
76,ori_TxRed:0140-0151-0089:Pos6_2-1_z0140_c0002,470,433.689,89.185,152.472,692,0,77,426.771
77,ori_TxRed:0139-0151-0089:Pos6_2-1_z0139_c0002,465,434.346,89.106,152.273,691,0,78,426.519
78,ori_TxRed:0138-0151-0089:Pos6_2-1_z0138_c0002,444,433.014,88.757,152.36,690,0,79,426.283
79,ori_TxRed:0137-0152-0089:Pos6_2-1_z0137_c0002,459,432.976,88.84,151.537,689,0,80,426.561
80,ori_TxRed:0136-0153-0089:Pos6_2-1_z0136_c0002,471,435.896,88.539,153.633,688,0,81,426.668
81,ori_TxRed:0135-0154-0089:Pos6_2-1_z0135_c0002,462,432.346,88.673,155.519,687,0,82,426.051
82,ori_TxRed:0134-0152-0089:Pos6_2-1_z0134_c0002,451,433.064,88.695,152.286,686,0,83,426.324
83,ori_TxRed:0133-0153-0089:Pos6_2-1_z0133_c0002,475,434.032,88.712,152.957,685,0,84,426.313
84,ori_TxRed:0132-0152-0089:Pos6_2-1_z0132_c0002,522,432.326,89.289,152.728,684,0,85,426.481
85,ori_TxRed:0131-0150-0089:Pos6_2-1_z0131_c0002,507,433.55,88.909,151.923,683,0,86,426.119
86,ori_TxRed:0130-0153-0089:Pos6_2-1_z0130_c0002,495,434.139,89.009,154.026,682,0,87,426.574
87,ori_TxRed:0129-0151-0089:Pos6_2-1_z0129_c0002,470,432.891,89.542,152.034,681,0,88,426.431
88,ori_TxRed:0128-0151-0089:Pos6_2-1_z0128_c0002,447,434.626,89.459,152.679,680,0,89,426.3
89,ori_TxRed:0127-0152-0089:Pos6_2-1_z0127_c0002,479,432.603,89.141,152.415,679,0,90,425.812
90,ori_TxRed:0126-0155-0089:Pos6_2-1_z0126_c0002,483,432.969,89.239,156.022,678,0,91,426.232
91,ori_TxRed:0125-0156-0089:Pos6_2-1_z0125_c0002,497,432.905,88.9,156.674,677,0,92,426.566
92,ori_TxRed:0124-0155-0089:Pos6_2-1_z0124_c0002,505,434.261,89.094,156.037,676,0,93,426.463
93,ori_TxRed:0123-0156-0089:Pos6_2-1_z0123_c0002,434,435.359,88.82,156.978,675,0,94,426.649
94,ori_TxRed:0122-0157-0089:Pos6_2-1_z0122_c0002,488,435.049,88.546,157.321,674,0,95,426.635
95,ori_TxRed:0121-0154-0089:Pos6_2-1_z0121_c0002,479,433.259,88.736,154.877,673,0,96,425.923
96,ori_TxRed:0120-0151-0089:Pos6_2-1_z0120_c0002,500,434.64,89.14,152.762,672,0,97,426.199
97,ori_TxRed:0119-0156-0089:Pos6_2-1_z0119_c0002,468,434.547,88.778,155.502,671,0,98,426.448
98,ori_TxRed:0118-0156-0089:Pos6_2-1_z0118_c0002,451,434.018,88.428,156.679,670,0,99,425.947
99,ori_TxRed:0117-0155-0089:Pos6_2-1_z0117_c0002,482,433.361,88.637,155.883,669,0,100,426.81
