 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0767-0364-0099:Pos36-2_z0767_c0001,306,945.261,99.130,364.465,767,1,2,606.620
2,ori_ph:0766-0362-0100:Pos36-2_z0766_c0001,298,941.839,99.133,364.550,766,0,3,606.471
3,ori_ph:0765-0362-0099:Pos36-2_z0765_c0001,211,958.607,98.533,364.109,765,0,4,607.944
4,ori_ph:0764-0363-0099:Pos36-2_z0764_c0001,257,953.681,99.025,363.725,764,0,5,606.805
5,ori_ph:0763-0359-0097:Pos36-2_z0763_c0001,219,918.776,97.643,359.642,763,0,6,606.366
6,ori_ph:0762-0360-0097:Pos36-2_z0762_c0001,186,926.387,97.721,359.271,762,0,7,606.844
7,ori_ph:0761-0359-0097:Pos36-2_z0761_c0001,209,905.062,97.416,358.501,761,0,8,605.957
8,ori_ph:0760-0361-0097:Pos36-2_z0760_c0001,238,916.676,98.073,360.671,760,0,9,606.301
9,ori_ph:0759-0361-0099:Pos36-2_z0759_c0001,210,930.876,98.704,363.059,759,0,10,606.224
10,ori_ph:0758-0357-0097:Pos36-2_z0758_c0001,225,930.831,97.955,357.353,758,0,11,607.037
11,ori_ph:0757-0357-0098:Pos36-2_z0757_c0001,289,935.066,98.320,356.911,757,0,12,605.991
12,ori_ph:0756-0357-0098:Pos36-2_z0756_c0001,233,951.219,98.291,357.282,756,0,13,606.782
13,ori_ph:0755-0358-0098:Pos36-2_z0755_c0001,215,948.726,98.469,358.352,755,0,14,606.741
14,ori_ph:0754-0356-0097:Pos36-2_z0754_c0001,215,902.093,97.559,357.441,754,0,15,607.339
15,ori_ph:0753-0352-0098:Pos36-2_z0753_c0001,256,932.926,98.019,352.711,753,0,16,605.720
16,ori_ph:0752-0347-0098:Pos36-2_z0752_c0001,254,938.071,98.731,346.052,752,0,17,606.725
17,ori_ph:0751-0342-0099:Pos36-2_z0751_c0001,268,966.922,99.787,341.929,751,0,18,604.606
18,ori_ph:0750-0339-0098:Pos36-2_z0750_c0001,257,925.677,98.451,340.723,750,0,19,604.374
19,ori_ph:0749-0337-0098:Pos36-2_z0749_c0001,227,923.604,98.257,338.324,749,0,20,606.014
20,ori_ph:0748-0339-0097:Pos36-2_z0748_c0001,271,914.125,98.132,338.533,748,0,21,605.140
21,ori_ph:0747-0337-0099:Pos36-2_z0747_c0001,276,907.699,98.703,337.946,747,0,22,605.573
22,ori_ph:0746-0337-0099:Pos36-2_z0746_c0001,293,920.945,98.889,336.674,746,0,23,604.753
23,ori_ph:0745-0337-0099:Pos36-2_z0745_c0001,320,917.634,99.154,336.560,745,0,24,605.562
24,ori_ph:0744-0337-0099:Pos36-2_z0744_c0001,332,911.223,99.170,337.065,744,0,25,604.986
25,ori_ph:0743-0337-0099:Pos36-2_z0743_c0001,304,919.632,99.184,336.354,743,0,26,605.025
26,ori_ph:0742-0336-0099:Pos36-2_z0742_c0001,292,898.202,98.866,335.502,742,0,27,605.252
27,ori_ph:0741-0338-0099:Pos36-2_z0741_c0001,285,907.996,98.883,335.922,741,0,28,605.561
28,ori_ph:0740-0336-0099:Pos36-2_z0740_c0001,321,912.645,99.092,336.376,740,0,29,605.002
29,ori_ph:0739-0337-0099:Pos36-2_z0739_c0001,310,905.816,98.991,337.178,739,0,30,606.169
30,ori_ph:0738-0338-0099:Pos36-2_z0738_c0001,327,911.820,99.178,337.595,738,0,31,605.294
31,ori_ph:0737-0338-0099:Pos36-2_z0737_c0001,318,901.984,99.007,336.968,737,0,32,606.435
