 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0767-0233-0087:Pos13-2_z0767_c0001,336,864.405,86.934,231.948,767,1,2,612.000
2,ori_ph:0766-0231-0088:Pos13-2_z0766_c0001,293,860.816,87.126,229.831,766,0,3,613.912
3,ori_ph:0765-0228-0088:Pos13-2_z0765_c0001,239,859.996,87.393,227.678,765,0,4,610.650
4,ori_ph:0764-0231-0086:Pos13-2_z0764_c0001,258,847.430,86.329,229.791,764,0,5,611.722
5,ori_ph:0763-0230-0090:Pos13-2_z0763_c0001,243,863.745,90.389,230.045,763,0,6,610.244
6,ori_ph:0762-0228-0088:Pos13-2_z0762_c0001,229,880.109,87.247,227.361,762,0,7,608.655
7,ori_ph:0761-0239-0091:Pos13-2_z0761_c0001,371,890.086,91.223,238.422,761,0,8,609.827
8,ori_ph:0760-0236-0091:Pos13-2_z0760_c0001,323,891.458,90.984,236.009,760,0,9,610.272
9,ori_ph:0759-0234-0091:Pos13-2_z0759_c0001,325,881.988,91.142,233.959,759,0,10,610.275
10,ori_ph:0758-0233-0091:Pos13-2_z0758_c0001,305,873.010,90.585,234.402,758,0,11,611.642
11,ori_ph:0757-0232-0091:Pos13-2_z0757_c0001,279,887.029,90.350,233.053,757,0,12,609.662
12,ori_ph:0756-0230-0091:Pos13-2_z0756_c0001,224,861.576,90.795,229.654,756,0,13,609.074
13,ori_ph:0755-0227-0091:Pos13-2_z0755_c0001,198,893.732,90.578,227.827,755,0,14,608.633
14,ori_ph:0754-0228-0091:Pos13-2_z0754_c0001,195,902.282,91.477,228.173,754,0,15,608.468
15,ori_ph:0753-0230-0088:Pos13-2_z0753_c0001,221,886.810,87.413,230.914,753,0,16,611.419
16,ori_ph:0752-0237-0091:Pos13-2_z0752_c0001,363,873.328,90.740,237.960,752,0,17,611.895
17,ori_ph:0751-0235-0091:Pos13-2_z0751_c0001,358,867.293,90.897,235.932,751,0,18,609.836
18,ori_ph:0750-0232-0091:Pos13-2_z0750_c0001,297,878.485,90.532,233.223,750,0,19,612.477
19,ori_ph:0749-0232-0091:Pos13-2_z0749_c0001,285,878.902,90.407,233.210,749,0,20,611.766
20,ori_ph:0748-0230-0091:Pos13-2_z0748_c0001,221,874.081,90.608,230.623,748,0,21,613.875
21,ori_ph:0747-0229-0091:Pos13-2_z0747_c0001,187,870.535,90.474,229.543,747,0,22,614.996
22,ori_ph:0746-0228-0087:Pos13-2_z0746_c0001,199,873.196,86.813,229.217,746,0,23,617.805
23,ori_ph:0745-0236-0091:Pos13-2_z0745_c0001,401,880.342,89.841,238.325,745,0,24,618.248
24,ori_ph:0744-0232-0091:Pos13-2_z0744_c0001,318,873.189,90.485,233.261,744,0,25,616.983
25,ori_ph:0743-0231-0091:Pos13-2_z0743_c0001,308,865.701,90.635,231.878,743,0,26,621.001
26,ori_ph:0742-0231-0091:Pos13-2_z0742_c0001,255,865.443,91.086,231.526,742,0,27,610.973
27,ori_ph:0741-0229-0091:Pos13-2_z0741_c0001,254,854.224,90.485,230.020,741,0,28,609.975
28,ori_ph:0740-0240-0091:Pos13-2_z0740_c0001,468,852.803,90.300,241.610,740,0,29,610.829
29,ori_ph:0739-0238-0091:Pos13-2_z0739_c0001,406,838.884,90.527,238.838,739,0,30,610.242
30,ori_ph:0738-0237-0091:Pos13-2_z0738_c0001,408,840.760,90.547,238.281,738,0,31,610.015
31,ori_ph:0737-0235-0091:Pos13-2_z0737_c0001,384,843.607,90.389,236.541,737,0,32,607.959
32,ori_ph:0736-0235-0088:Pos13-2_z0736_c0001,329,853.781,88.201,235.686,736,0,33,611.439
33,ori_ph:0735-0243-0091:Pos13-2_z0735_c0001,553,833.447,90.823,243.857,735,0,34,608.099
34,ori_ph:0734-0240-0091:Pos13-2_z0734_c0001,502,831.209,91.123,241.231,734,0,35,610.905
35,ori_ph:0733-0240-0091:Pos13-2_z0733_c0001,482,834.367,90.956,241.318,733,0,36,607.675
36,ori_ph:0732-0237-0091:Pos13-2_z0732_c0001,411,840.071,90.899,238.403,732,0,37,611.593
37,ori_ph:0731-0234-0091:Pos13-2_z0731_c0001,373,843.206,90.598,236.025,731,0,38,610.371
38,ori_ph:0730-0233-0090:Pos13-2_z0730_c0001,300,854.843,89.934,232.826,730,0,39,608.212
39,ori_ph:0729-0241-0091:Pos13-2_z0729_c0001,539,843.798,91.092,242.258,729,0,40,611.274
40,ori_ph:0728-0237-0091:Pos13-2_z0728_c0001,445,820.452,90.360,238.982,728,0,41,606.104
41,ori_ph:0727-0241-0091:Pos13-2_z0727_c0001,442,830.771,90.757,240.401,727,0,42,609.271
42,ori_ph:0726-0249-0090:Pos13-2_z0726_c0001,732,831.944,89.901,250.445,726,0,43,610.484
43,ori_ph:0725-0244-0090:Pos13-2_z0725_c0001,609,825.186,89.542,245.471,725,0,44,609.942
44,ori_ph:0724-0241-0091:Pos13-2_z0724_c0001,515,819.249,90.071,241.984,724,0,45,606.532
45,ori_ph:0723-0237-0091:Pos13-2_z0723_c0001,451,826.610,90.447,237.999,723,0,46,607.825
46,ori_ph:0722-0237-0091:Pos13-2_z0722_c0001,399,838.273,90.488,238.058,722,0,47,608.997
47,ori_ph:0721-0245-0091:Pos13-2_z0721_c0001,344,871.788,90.878,245.342,721,0,48,624.750
48,ori_ph:0720-0239-0091:Pos13-2_z0720_c0001,320,868.381,90.421,239.350,720,0,49,618.354
49,ori_ph:0719-0236-0091:Pos13-2_z0719_c0001,357,861.913,90.479,237.230,719,0,50,613.975
50,ori_ph:0718-0236-0091:Pos13-2_z0718_c0001,332,867.084,90.093,237.449,718,0,51,612.833
51,ori_ph:0717-0234-0091:Pos13-2_z0717_c0001,325,878.111,90.418,235.534,717,0,52,612.419
52,ori_ph:0716-0235-0090:Pos13-2_z0716_c0001,317,880.132,89.441,236.079,716,0,53,613.435
53,ori_ph:0715-0233-0088:Pos13-2_z0715_c0001,291,862.955,87.694,234.115,715,0,54,613.106
54,ori_ph:0714-0233-0088:Pos13-2_z0714_c0001,280,870.389,87.989,233.620,714,0,55,614.871
55,ori_ph:0713-0244-0091:Pos13-2_z0713_c0001,518,877.736,91.427,244.389,713,0,56,613.663
56,ori_ph:0712-0243-0091:Pos13-2_z0712_c0001,494,873.976,91.470,243.083,712,0,57,614.924
57,ori_ph:0711-0242-0091:Pos13-2_z0711_c0001,444,866.002,91.607,242.101,711,0,58,614.664
58,ori_ph:0710-0237-0086:Pos13-2_z0710_c0001,417,847.470,86.860,237.443,710,0,59,612.121
59,ori_ph:0709-0236-0087:Pos13-2_z0709_c0001,385,848.881,86.855,237.210,709,0,60,612.208
60,ori_ph:0708-0231-0087:Pos13-2_z0708_c0001,343,830.781,86.794,231.157,708,0,61,612.569
61,ori_ph:0707-0231-0086:Pos13-2_z0707_c0001,324,836.867,86.748,231.775,707,0,62,609.887
62,ori_ph:0706-0231-0091:Pos13-2_z0706_c0001,315,864.476,90.686,231.064,706,0,63,612.223
63,ori_ph:0705-0231-0089:Pos13-2_z0705_c0001,291,856.065,89.036,231.034,705,0,64,608.570
64,ori_ph:0704-0240-0091:Pos13-2_z0704_c0001,501,838.816,91.681,240.263,704,0,65,609.735
65,ori_ph:0703-0237-0091:Pos13-2_z0703_c0001,435,840.372,91.328,237.308,703,0,66,612.186
66,ori_ph:0702-0237-0091:Pos13-2_z0702_c0001,412,843.726,91.269,236.845,702,0,67,611.903
67,ori_ph:0701-0236-0091:Pos13-2_z0701_c0001,396,846.515,91.268,236.084,701,0,68,612.301
68,ori_ph:0700-0234-0091:Pos13-2_z0700_c0001,364,843.621,90.891,234.522,700,0,69,610.194
69,ori_ph:0699-0233-0086:Pos13-2_z0699_c0001,352,831.261,86.994,233.896,699,0,70,610.737
70,ori_ph:0698-0232-0088:Pos13-2_z0698_c0001,323,847.712,88.070,232.728,698,0,71,611.784
71,ori_ph:0697-0235-0087:Pos13-2_z0697_c0001,312,840.186,87.174,235.254,697,0,72,612.623
72,ori_ph:0696-0243-0091:Pos13-2_z0696_c0001,508,854.945,89.701,243.744,696,0,73,610.924
73,ori_ph:0695-0240-0091:Pos13-2_z0695_c0001,464,851.075,90.732,240.156,695,0,74,610.566
74,ori_ph:0694-0238-0091:Pos13-2_z0694_c0001,409,854.196,90.540,238.838,694,0,75,611.648
75,ori_ph:0693-0233-0091:Pos13-2_z0693_c0001,417,847.679,90.917,234.051,693,0,76,612.104
76,ori_ph:0692-0233-0091:Pos13-2_z0692_c0001,386,849.316,90.860,233.473,692,0,77,611.215
77,ori_ph:0691-0234-0091:Pos13-2_z0691_c0001,364,855.255,90.383,235.049,691,0,78,611.510
78,ori_ph:0690-0231-0091:Pos13-2_z0690_c0001,318,841.302,91.363,230.906,690,0,79,611.532
79,ori_ph:0689-0227-0091:Pos13-2_z0689_c0001,277,847.047,91.652,226.583,689,0,80,610.346
80,ori_ph:0688-0228-0091:Pos13-2_z0688_c0001,259,854.444,91.253,227.988,688,0,81,611.248
81,ori_ph:0687-0231-0088:Pos13-2_z0687_c0001,269,849.468,88.232,231.254,687,0,82,614.200
82,ori_ph:0686-0228-0088:Pos13-2_z0686_c0001,247,852.644,88.068,227.984,686,0,83,610.620
83,ori_ph:0685-0237-0091:Pos13-2_z0685_c0001,399,858.777,90.844,237.258,685,0,84,611.748
84,ori_ph:0684-0235-0091:Pos13-2_z0684_c0001,369,852.753,90.761,235.826,684,0,85,609.835
85,ori_ph:0683-0234-0091:Pos13-2_z0683_c0001,346,851.798,91.082,234.851,683,0,86,611.522
86,ori_ph:0682-0234-0091:Pos13-2_z0682_c0001,338,861.938,90.730,235.377,682,0,87,613.085
87,ori_ph:0681-0232-0091:Pos13-2_z0681_c0001,294,852.731,91.540,232.947,681,0,88,613.898
88,ori_ph:0680-0233-0089:Pos13-2_z0680_c0001,276,873.504,88.821,233.941,680,0,89,613.161
89,ori_ph:0679-0246-0091:Pos13-2_z0679_c0001,554,847.986,90.690,246.899,679,0,90,614.127
90,ori_ph:0678-0248-0091:Pos13-2_z0678_c0001,517,861.926,91.028,248.610,678,0,91,617.658
91,ori_ph:0677-0244-0091:Pos13-2_z0677_c0001,466,849.594,91.306,244.888,677,0,92,616.406
92,ori_ph:0676-0244-0091:Pos13-2_z0676_c0001,431,854.807,90.950,244.135,676,0,93,617.353
93,ori_ph:0675-0239-0091:Pos13-2_z0675_c0001,391,853.320,91.818,239.225,675,0,94,618.737
94,ori_ph:0674-0238-0091:Pos13-2_z0674_c0001,387,870.912,91.410,239.439,674,0,95,616.876
95,ori_ph:0673-0238-0088:Pos13-2_z0673_c0001,345,870.635,88.596,238.002,673,0,96,615.287
96,ori_ph:0672-0238-0087:Pos13-2_z0672_c0001,333,857.862,87.571,238.050,672,0,97,613.599
97,ori_ph:0671-0248-0087:Pos13-2_z0671_c0001,583,857.770,87.430,247.868,671,0,98,615.156
98,ori_ph:0670-0248-0087:Pos13-2_z0670_c0001,535,855.920,87.517,248.129,670,0,99,619.017
99,ori_ph:0669-0245-0087:Pos13-2_z0669_c0001,492,850.285,87.189,245.076,669,0,100,618.173
100,ori_ph:0668-0245-0087:Pos13-2_z0668_c0001,449,855.860,87.058,245.002,668,0,101,620.160
101,ori_ph:0667-0254-0088:Pos13-2_z0667_c0001,394,873.551,88.541,253.064,667,0,102,618.158
102,ori_ph:0666-0246-0087:Pos13-2_z0666_c0001,377,882.745,87.619,246.279,666,0,103,617.753
103,ori_ph:0665-0223-0086:Pos13-2_z0665_c0001,625,811.941,86.228,225.001,665,0,104,619.725
104,ori_ph:0664-0221-0086:Pos13-2_z0664_c0001,616,821.289,86.540,222.815,664,0,105,623.982
105,ori_ph:0663-0223-0087:Pos13-2_z0663_c0001,576,826.960,86.924,224.892,663,0,106,621.490
106,ori_ph:0662-0215-0087:Pos13-2_z0662_c0001,523,807.587,86.496,217.211,662,0,107,621.207
