 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0447-0122-0062:Pos7-1_z0447_c0001,747,819.876,60.593,121.140,447,1,2,707.256
2,ori_ph:0446-0122-0062:Pos7-1_z0446_c0001,737,817.026,60.678,120.964,446,0,3,707.065
3,ori_ph:0445-0121-0062:Pos7-1_z0445_c0001,700,820.491,60.501,119.561,445,0,4,707.837
4,ori_ph:0444-0120-0062:Pos7-1_z0444_c0001,705,822.566,60.700,119.095,444,0,5,708.444
5,ori_ph:0443-0119-0063:Pos7-1_z0443_c0001,664,825.878,60.848,117.591,443,0,6,707.547
6,ori_ph:0442-0118-0063:Pos7-1_z0442_c0001,650,824.680,60.648,116.665,442,0,7,706.624
7,ori_ph:0441-0117-0063:Pos7-1_z0441_c0001,614,820.339,60.960,116.433,441,0,8,705.982
8,ori_ph:0440-0118-0063:Pos7-1_z0440_c0001,583,821.158,60.952,117.345,440,0,9,703.588
9,ori_ph:0439-0118-0063:Pos7-1_z0439_c0001,548,823.943,60.795,117.206,439,0,10,703.488
10,ori_ph:0438-0117-0063:Pos7-1_z0438_c0001,534,823.734,61.042,116.432,438,0,11,704.646
11,ori_ph:0437-0113-0063:Pos7-1_z0437_c0001,522,827.830,61.176,112.172,437,0,12,706.243
12,ori_ph:0436-0111-0063:Pos7-1_z0436_c0001,471,836.017,60.852,110.003,436,0,13,706.371
13,ori_ph:0435-0110-0063:Pos7-1_z0435_c0001,438,836.982,60.809,109.060,435,0,14,706.813
14,ori_ph:0434-0110-0063:Pos7-1_z0434_c0001,412,839.260,61.125,107.979,434,0,15,706.499
15,ori_ph:0433-0108-0063:Pos7-1_z0433_c0001,407,842.071,60.924,107.056,433,0,16,706.000
16,ori_ph:0432-0108-0063:Pos7-1_z0432_c0001,402,842.759,61.060,106.615,432,0,17,705.363
17,ori_ph:0431-0110-0063:Pos7-1_z0431_c0001,382,853.563,61.123,107.879,431,0,18,707.124
18,ori_ph:0430-0109-0063:Pos7-1_z0430_c0001,405,850.565,61.148,107.191,430,0,19,705.958
19,ori_ph:0429-0108-0063:Pos7-1_z0429_c0001,382,850.173,61.134,106.201,429,0,20,706.358
20,ori_ph:0428-0107-0063:Pos7-1_z0428_c0001,378,854.423,61.143,105.997,428,0,21,707.626
21,ori_ph:0427-0106-0063:Pos7-1_z0427_c0001,371,848.391,61.180,105.284,427,0,22,705.499
22,ori_ph:0426-0114-0063:Pos7-1_z0426_c0001,386,834.627,61.598,112.548,426,0,23,706.778
23,ori_ph:0425-0114-0063:Pos7-1_z0425_c0001,390,832.069,61.885,113.222,425,0,24,706.574
24,ori_ph:0424-0116-0063:Pos7-1_z0424_c0001,345,820.983,62.139,114.836,424,0,25,705.451
25,ori_ph:0423-0130-0062:Pos7-1_z0423_c0001,740,823.049,60.375,128.475,423,0,26,706.406
26,ori_ph:0422-0129-0062:Pos7-1_z0422_c0001,688,822.844,60.621,126.428,422,0,27,706.368
27,ori_ph:0421-0128-0062:Pos7-1_z0421_c0001,658,819.629,60.474,125.949,421,0,28,706.235
28,ori_ph:0420-0126-0062:Pos7-1_z0420_c0001,634,821.815,60.418,124.753,420,0,29,705.897
29,ori_ph:0419-0126-0062:Pos7-1_z0419_c0001,611,824.902,60.967,124.050,419,0,30,706.698
30,ori_ph:0418-0122-0063:Pos7-1_z0418_c0001,626,827.527,64.667,120.313,418,0,31,707.028
31,ori_ph:0417-0121-0064:Pos7-1_z0417_c0001,554,822.957,65.239,119.393,417,0,32,705.597
32,ori_ph:0416-0120-0064:Pos7-1_z0416_c0001,542,821.083,65.377,117.923,416,0,33,706.407
33,ori_ph:0415-0119-0064:Pos7-1_z0415_c0001,512,823.520,65.602,116.686,415,0,34,705.768
34,ori_ph:0414-0119-0065:Pos7-1_z0414_c0001,489,831.982,65.506,117.196,414,0,35,706.225
35,ori_ph:0413-0118-0064:Pos7-1_z0413_c0001,476,833.653,65.524,115.543,413,0,36,704.770
36,ori_ph:0412-0116-0065:Pos7-1_z0412_c0001,461,837.870,65.798,114.202,412,0,37,706.478
37,ori_ph:0411-0116-0065:Pos7-1_z0411_c0001,442,844.514,65.812,113.660,411,0,38,705.131
38,ori_ph:0410-0120-0064:Pos7-1_z0410_c0001,391,831.279,63.211,118.240,410,0,39,706.302
39,ori_ph:0409-0138-0063:Pos7-1_z0409_c0001,827,817.915,61.186,135.744,409,0,40,705.911
40,ori_ph:0408-0136-0063:Pos7-1_z0408_c0001,804,817.550,61.476,134.287,408,0,41,707.251
41,ori_ph:0407-0127-0062:Pos7-1_z0407_c0001,753,832.912,61.614,125.700,407,0,42,705.411
42,ori_ph:0406-0125-0062:Pos7-1_z0406_c0001,726,834.123,61.764,123.411,406,0,43,706.428
43,ori_ph:0405-0125-0062:Pos7-1_z0405_c0001,668,834.894,62.660,122.909,405,0,44,705.354
44,ori_ph:0404-0121-0062:Pos7-1_z0404_c0001,644,831.393,61.660,120.475,404,0,45,706.465
45,ori_ph:0403-0120-0062:Pos7-1_z0403_c0001,618,829.050,62.077,118.611,403,0,46,705.048
46,ori_ph:0402-0119-0062:Pos7-1_z0402_c0001,584,833.969,62.061,117.474,402,0,47,705.612
47,ori_ph:0401-0119-0062:Pos7-1_z0401_c0001,575,830.950,62.597,117.975,401,0,48,705.987
48,ori_ph:0400-0117-0063:Pos7-1_z0400_c0001,539,837.592,62.860,116.034,400,0,49,705.717
49,ori_ph:0399-0116-0065:Pos7-1_z0399_c0001,500,841.468,64.982,113.551,399,0,50,705.745
50,ori_ph:0398-0115-0065:Pos7-1_z0398_c0001,473,841.351,64.898,112.608,398,0,51,705.087
51,ori_ph:0397-0112-0065:Pos7-1_z0397_c0001,453,854.638,65.127,110.030,397,0,52,705.503
52,ori_ph:0396-0111-0066:Pos7-1_z0396_c0001,404,858.416,65.293,108.794,396,0,53,705.990
53,ori_ph:0395-0109-0066:Pos7-1_z0395_c0001,372,862.960,65.024,107.659,395,0,54,705.689
54,ori_ph:0394-0108-0065:Pos7-1_z0394_c0001,356,865.000,65.222,107.015,394,0,55,705.865
55,ori_ph:0393-0107-0065:Pos7-1_z0393_c0001,331,881.269,65.123,105.746,393,0,56,705.256
56,ori_ph:0392-0106-0065:Pos7-1_z0392_c0001,303,880.974,65.040,105.120,392,0,57,705.339
57,ori_ph:0391-0106-0066:Pos7-1_z0391_c0001,286,899.262,65.719,104.166,391,0,58,706.231
58,ori_ph:0390-0107-0066:Pos7-1_z0390_c0001,270,887.644,65.338,104.633,390,0,59,704.619
59,ori_ph:0389-0106-0066:Pos7-1_z0389_c0001,281,894.153,65.677,104.231,389,0,60,704.969
60,ori_ph:0388-0106-0066:Pos7-1_z0388_c0001,253,898.146,65.515,103.726,388,0,61,705.260
61,ori_ph:0387-0105-0066:Pos7-1_z0387_c0001,262,898.473,65.992,103.531,387,0,62,705.138
62,ori_ph:0386-0105-0066:Pos7-1_z0386_c0001,283,901.795,66.038,103.724,386,0,63,706.359
63,ori_ph:0385-0105-0067:Pos7-1_z0385_c0001,298,901.188,66.433,104.137,385,0,64,705.002
64,ori_ph:0384-0119-0062:Pos7-1_z0384_c0001,583,870.000,62.676,118.747,384,0,65,705.927
65,ori_ph:0383-0116-0065:Pos7-1_z0383_c0001,549,879.696,64.521,114.682,383,0,66,705.466
66,ori_ph:0382-0114-0065:Pos7-1_z0382_c0001,531,871.192,65.290,113.721,382,0,67,704.575
67,ori_ph:0381-0114-0064:Pos7-1_z0381_c0001,504,877.909,64.417,113.094,381,0,68,704.060
68,ori_ph:0380-0112-0065:Pos7-1_z0380_c0001,498,876.315,65.312,112.344,380,0,69,705.710
69,ori_ph:0379-0112-0065:Pos7-1_z0379_c0001,439,877.640,64.648,111.355,379,0,70,706.069
70,ori_ph:0378-0111-0065:Pos7-1_z0378_c0001,430,880.314,64.941,110.609,378,0,71,705.464
71,ori_ph:0377-0110-0065:Pos7-1_z0377_c0001,436,877.823,65.078,109.696,377,0,72,705.592
72,ori_ph:0376-0110-0066:Pos7-1_z0376_c0001,410,880.851,65.395,109.231,376,0,73,704.811
73,ori_ph:0375-0109-0066:Pos7-1_z0375_c0001,405,883.980,65.739,108.752,375,0,74,704.618
74,ori_ph:0374-0108-0066:Pos7-1_z0374_c0001,403,881.816,66.234,107.897,374,0,75,705.290
75,ori_ph:0373-0108-0066:Pos7-1_z0373_c0001,406,881.323,66.139,108.100,373,0,76,705.379
76,ori_ph:0372-0108-0066:Pos7-1_z0372_c0001,376,878.505,66.209,107.174,372,0,77,704.506
77,ori_ph:0371-0108-0066:Pos7-1_z0371_c0001,381,876.693,66.218,107.247,371,0,78,705.247
78,ori_ph:0370-0108-0066:Pos7-1_z0370_c0001,380,878.105,66.477,107.176,370,0,79,706.100
79,ori_ph:0369-0107-0066:Pos7-1_z0369_c0001,373,882.863,66.358,106.435,369,0,80,705.273
80,ori_ph:0368-0106-0067:Pos7-1_z0368_c0001,332,881.982,66.963,105.479,368,0,81,706.854
81,ori_ph:0367-0106-0067:Pos7-1_z0367_c0001,342,881.661,66.941,105.578,367,0,82,706.346
82,ori_ph:0366-0106-0067:Pos7-1_z0366_c0001,324,888.299,66.942,105.542,366,0,83,706.883
83,ori_ph:0365-0103-0067:Pos7-1_z0365_c0001,320,885.062,67.165,103.422,365,0,84,705.204
84,ori_ph:0364-0103-0067:Pos7-1_z0364_c0001,314,889.815,67.018,103.472,364,0,85,705.963
85,ori_ph:0363-0104-0067:Pos7-1_z0363_c0001,293,890.747,67.235,103.746,363,0,86,705.527
86,ori_ph:0362-0102-0067:Pos7-1_z0362_c0001,282,891.830,67.175,102.571,362,0,87,706.347
87,ori_ph:0361-0116-0062:Pos7-1_z0361_c0001,613,874.109,63.352,116.568,361,0,88,705.641
88,ori_ph:0360-0116-0064:Pos7-1_z0360_c0001,560,872.418,63.754,115.982,360,0,89,705.355
89,ori_ph:0359-0114-0064:Pos7-1_z0359_c0001,536,873.192,64.365,114.279,359,0,90,705.474
90,ori_ph:0358-0115-0065:Pos7-1_z0358_c0001,504,873.734,64.614,114.472,358,0,91,706.264
91,ori_ph:0357-0113-0065:Pos7-1_z0357_c0001,472,874.839,64.587,113.239,357,0,92,704.434
92,ori_ph:0356-0112-0065:Pos7-1_z0356_c0001,476,876.122,65.181,112.055,356,0,93,705.868
93,ori_ph:0355-0112-0065:Pos7-1_z0355_c0001,461,881.640,65.162,111.718,355,0,94,704.587
94,ori_ph:0354-0113-0065:Pos7-1_z0354_c0001,454,878.927,65.150,112.372,354,0,95,704.106
95,ori_ph:0353-0113-0065:Pos7-1_z0353_c0001,467,883.645,65.459,111.752,353,0,96,706.388
96,ori_ph:0352-0112-0065:Pos7-1_z0352_c0001,460,884.272,65.332,110.888,352,0,97,708.660
97,ori_ph:0351-0110-0066:Pos7-1_z0351_c0001,424,882.762,65.486,109.808,351,0,98,706.488
98,ori_ph:0350-0111-0066:Pos7-1_z0350_c0001,445,881.578,65.928,110.007,350,0,99,707.686
99,ori_ph:0349-0109-0066:Pos7-1_z0349_c0001,429,882.357,66.112,109.013,349,0,100,708.018
100,ori_ph:0348-0110-0066:Pos7-1_z0348_c0001,409,883.176,66.027,109.324,348,0,101,708.567
101,ori_ph:0347-0109-0066:Pos7-1_z0347_c0001,421,887.297,66.266,108.421,347,0,102,708.941
102,ori_ph:0346-0109-0066:Pos7-1_z0346_c0001,409,889.090,65.932,108.308,346,0,103,709.538
103,ori_ph:0345-0107-0066:Pos7-1_z0345_c0001,396,890.005,66.040,107.328,345,0,104,709.453
104,ori_ph:0344-0108-0066:Pos7-1_z0344_c0001,402,897.249,66.104,107.727,344,0,105,708.148
105,ori_ph:0343-0108-0066:Pos7-1_z0343_c0001,394,904.317,66.235,107.208,343,0,106,708.311
106,ori_ph:0342-0108-0066:Pos7-1_z0342_c0001,361,896.845,66.272,107.693,342,0,107,707.930
107,ori_ph:0341-0108-0066:Pos7-1_z0341_c0001,354,898.599,66.296,107.841,341,0,108,706.780
108,ori_ph:0340-0108-0066:Pos7-1_z0340_c0001,331,911.973,65.999,107.866,340,0,109,705.778
109,ori_ph:0339-0107-0066:Pos7-1_z0339_c0001,342,907.076,66.012,107.078,339,0,110,706.761
110,ori_ph:0338-0107-0066:Pos7-1_z0338_c0001,335,909.552,66.625,106.668,338,0,111,707.629
111,ori_ph:0337-0107-0066:Pos7-1_z0337_c0001,285,916.818,65.794,107.002,337,0,112,706.426
112,ori_ph:0336-0106-0066:Pos7-1_z0336_c0001,287,910.237,66.131,105.783,336,0,113,707.386
113,ori_ph:0335-0106-0066:Pos7-1_z0335_c0001,320,911.100,66.693,106.385,335,0,114,705.873
114,ori_ph:0334-0106-0067:Pos7-1_z0334_c0001,295,913.678,66.465,105.542,334,0,115,706.125
115,ori_ph:0333-0106-0067:Pos7-1_z0333_c0001,292,921.579,66.720,105.716,333,0,116,705.960
116,ori_ph:0332-0105-0067:Pos7-1_z0332_c0001,274,917.080,66.283,104.744,332,0,117,707.257
117,ori_ph:0331-0105-0067:Pos7-1_z0331_c0001,286,894.671,67.210,105.105,331,0,118,706.308
