 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0767-0381-0089:Pos30-2_z0767_c0001,314,850.127,88.564,381.949,767,1,2,603.821
2,ori_ph:0766-0380-0089:Pos30-2_z0766_c0001,327,860.165,88.581,380.610,766,0,3,604.019
3,ori_ph:0765-0381-0088:Pos30-2_z0765_c0001,311,857.521,88.302,381.383,765,0,4,604.233
4,ori_ph:0764-0382-0088:Pos30-2_z0764_c0001,296,859.274,88.408,382.280,764,0,5,604.159
5,ori_ph:0763-0381-0088:Pos30-2_z0763_c0001,288,854.215,88.449,381.813,763,0,6,602.650
6,ori_ph:0762-0382-0089:Pos30-2_z0762_c0001,310,867.339,88.931,382.645,762,0,7,603.258
7,ori_ph:0761-0384-0089:Pos30-2_z0761_c0001,318,875.909,89.092,384.465,761,0,8,602.758
8,ori_ph:0760-0384-0089:Pos30-2_z0760_c0001,296,863.601,89.100,384.547,760,0,9,603.499
9,ori_ph:0759-0385-0091:Pos30-2_z0759_c0001,288,876.528,89.673,387.109,759,0,10,604.562
10,ori_ph:0758-0385-0090:Pos30-2_z0758_c0001,260,865.685,89.327,386.790,758,0,11,605.013
11,ori_ph:0757-0386-0090:Pos30-2_z0757_c0001,224,877.054,89.047,387.932,757,0,12,604.651
12,ori_ph:0756-0387-0089:Pos30-2_z0756_c0001,203,874.621,88.795,388.396,756,0,13,604.177
13,ori_ph:0755-0388-0089:Pos30-2_z0755_c0001,208,876.750,88.858,388.890,755,0,14,605.146
14,ori_ph:0754-0386-0089:Pos30-2_z0754_c0001,234,865.030,89.150,386.645,754,0,15,604.278
15,ori_ph:0753-0361-0091:Pos30-2_z0753_c0001,638,844.033,88.681,364.306,753,0,16,605.523
16,ori_ph:0752-0363-0091:Pos30-2_z0752_c0001,649,842.809,88.881,366.127,752,0,17,605.041
17,ori_ph:0751-0364-0089:Pos30-2_z0751_c0001,609,834.309,88.471,366.154,751,0,18,604.020
18,ori_ph:0750-0366-0090:Pos30-2_z0750_c0001,596,834.953,88.871,368.733,750,0,19,604.342
19,ori_ph:0749-0367-0090:Pos30-2_z0749_c0001,561,824.631,88.539,369.511,749,0,20,605.078
20,ori_ph:0748-0369-0090:Pos30-2_z0748_c0001,574,839.230,88.859,370.393,748,0,21,602.718
21,ori_ph:0747-0371-0089:Pos30-2_z0747_c0001,512,835.318,88.457,371.733,747,0,22,602.914
22,ori_ph:0746-0373-0089:Pos30-2_z0746_c0001,489,834.313,88.522,373.793,746,0,23,603.751
23,ori_ph:0745-0375-0088:Pos30-2_z0745_c0001,512,832.762,88.772,374.708,745,0,24,602.989
24,ori_ph:0744-0376-0089:Pos30-2_z0744_c0001,482,836.129,88.803,375.709,744,0,25,603.451
25,ori_ph:0743-0377-0089:Pos30-2_z0743_c0001,436,833.140,88.633,376.351,743,0,26,605.011
26,ori_ph:0742-0378-0089:Pos30-2_z0742_c0001,428,833.790,88.517,377.271,742,0,27,603.532
27,ori_ph:0741-0378-0089:Pos30-2_z0741_c0001,449,837.679,89.152,378.216,741,0,28,603.059
28,ori_ph:0740-0378-0089:Pos30-2_z0740_c0001,416,834.889,88.994,377.537,740,0,29,604.256
29,ori_ph:0739-0379-0089:Pos30-2_z0739_c0001,409,838.780,88.832,378.844,739,0,30,602.657
30,ori_ph:0738-0380-0089:Pos30-2_z0738_c0001,402,842.955,88.993,379.458,738,0,31,602.615
31,ori_ph:0737-0380-0089:Pos30-2_z0737_c0001,374,842.695,88.901,380.068,737,0,32,603.077
32,ori_ph:0736-0379-0089:Pos30-2_z0736_c0001,379,845.095,89.093,379.910,736,0,33,603.145
33,ori_ph:0735-0381-0089:Pos30-2_z0735_c0001,394,851.835,89.236,381.711,735,0,34,602.816
34,ori_ph:0734-0383-0089:Pos30-2_z0734_c0001,328,845.430,88.847,383.074,734,0,35,603.537
35,ori_ph:0733-0384-0089:Pos30-2_z0733_c0001,295,844.688,88.760,383.670,733,0,36,603.615
36,ori_ph:0732-0386-0089:Pos30-2_z0732_c0001,281,853.996,88.507,384.867,732,0,37,603.296
