 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0767-0371-0075:Pos30-3_z0767_c0001,195,948.256,75.767,372.506,767,1,2,598.138
2,ori_ph:0766-0372-0075:Pos30-3_z0766_c0001,189,975.614,75.506,371.568,766,0,3,598.268
3,ori_ph:0765-0375-0075:Pos30-3_z0765_c0001,247,968.211,75.419,375.698,765,0,4,599.180
4,ori_ph:0764-0376-0076:Pos30-3_z0764_c0001,209,982.713,76.400,375.232,764,0,5,599.093
5,ori_ph:0763-0379-0075:Pos30-3_z0763_c0001,183,1011.639,75.810,379.822,763,0,6,597.654
6,ori_ph:0762-0368-0075:Pos30-3_z0762_c0001,185,925.297,75.137,368.730,762,0,7,596.939
7,ori_ph:0761-0369-0076:Pos30-3_z0761_c0001,252,937.996,76.243,370.280,761,0,8,597.034
8,ori_ph:0760-0373-0076:Pos30-3_z0760_c0001,229,945.201,75.758,373.296,760,0,9,597.627
9,ori_ph:0759-0370-0077:Pos30-3_z0759_c0001,184,925.000,76.693,369.835,759,0,10,597.758
10,ori_ph:0758-0370-0077:Pos30-3_z0758_c0001,248,935.710,76.461,369.155,758,0,11,597.384
11,ori_ph:0757-0369-0076:Pos30-3_z0757_c0001,216,931.657,75.669,368.487,757,0,12,598.164
12,ori_ph:0756-0375-0076:Pos30-3_z0756_c0001,239,963.582,76.628,375.997,756,0,13,596.642
13,ori_ph:0755-0378-0076:Pos30-3_z0755_c0001,196,993.158,76.684,377.357,755,0,14,598.176
14,ori_ph:0754-0377-0077:Pos30-3_z0754_c0001,221,1000.267,76.767,376.812,754,0,15,599.365
15,ori_ph:0753-0378-0076:Pos30-3_z0753_c0001,220,1014.455,76.493,378.346,753,0,16,598.924
16,ori_ph:0752-0379-0076:Pos30-3_z0752_c0001,212,1003.009,76.095,378.735,752,0,17,598.253
17,ori_ph:0751-0382-0077:Pos30-3_z0751_c0001,275,1019.927,76.891,382.598,751,0,18,599.060
18,ori_ph:0750-0371-0076:Pos30-3_z0750_c0001,230,953.187,76.195,371.556,750,0,19,598.472
19,ori_ph:0749-0375-0077:Pos30-3_z0749_c0001,279,974.011,76.714,374.821,749,0,20,597.218
20,ori_ph:0748-0373-0076:Pos30-3_z0748_c0001,244,976.184,76.444,373.532,748,0,21,597.969
21,ori_ph:0747-0374-0076:Pos30-3_z0747_c0001,219,995.393,76.216,373.203,747,0,22,596.728
22,ori_ph:0746-0376-0076:Pos30-3_z0746_c0001,256,1001.289,76.131,376.208,746,0,23,596.981
23,ori_ph:0745-0378-0077:Pos30-3_z0745_c0001,266,1006.974,77.117,378.508,745,0,24,596.463
24,ori_ph:0744-0377-0077:Pos30-3_z0744_c0001,244,1012.947,77.995,377.207,744,0,25,597.162
25,ori_ph:0743-0378-0077:Pos30-3_z0743_c0001,229,1012.192,77.175,377.672,743,0,26,597.334
26,ori_ph:0742-0375-0076:Pos30-3_z0742_c0001,252,1010.171,76.709,375.285,742,0,27,598.007
27,ori_ph:0741-0375-0077:Pos30-3_z0741_c0001,276,1028.399,77.798,374.372,741,0,28,597.604
28,ori_ph:0740-0381-0077:Pos30-3_z0740_c0001,273,1032.707,77.277,380.134,740,0,29,597.242
29,ori_ph:0739-0378-0077:Pos30-3_z0739_c0001,255,1016.169,77.568,377.913,739,0,30,597.046
30,ori_ph:0738-0378-0077:Pos30-3_z0738_c0001,302,996.934,77.148,377.394,738,0,31,598.392
31,ori_ph:0737-0379-0077:Pos30-3_z0737_c0001,252,1011.869,77.452,378.330,737,0,32,597.859
32,ori_ph:0736-0382-0077:Pos30-3_z0736_c0001,296,1038.486,77.662,381.844,736,0,33,597.633
33,ori_ph:0735-0382-0078:Pos30-3_z0735_c0001,297,1030.182,78.434,381.455,735,0,34,594.838
34,ori_ph:0734-0380-0088:Pos30-3_z0734_c0001,288,936.896,87.961,378.745,734,0,35,595.524
35,ori_ph:0733-0364-0087:Pos30-3_z0733_c0001,347,890.795,87.126,363.582,733,0,36,595.645
36,ori_ph:0732-0372-0087:Pos30-3_z0732_c0001,324,916.105,87.214,371.460,732,0,37,595.033
37,ori_ph:0731-0364-0087:Pos30-3_z0731_c0001,359,882.568,87.023,363.945,731,0,38,594.785
38,ori_ph:0730-0374-0087:Pos30-3_z0730_c0001,295,913.058,87.322,373.235,730,0,39,593.838
39,ori_ph:0729-0373-0087:Pos30-3_z0729_c0001,326,916.607,87.204,372.487,729,0,40,594.843
40,ori_ph:0728-0364-0087:Pos30-3_z0728_c0001,366,875.776,86.963,364.203,728,0,41,592.876
41,ori_ph:0727-0373-0087:Pos30-3_z0727_c0001,337,912.329,86.962,372.377,727,0,42,594.846
42,ori_ph:0726-0374-0087:Pos30-3_z0726_c0001,300,912.880,87.234,372.838,726,0,43,594.899
43,ori_ph:0725-0364-0087:Pos30-3_z0725_c0001,368,875.413,87.013,363.785,725,0,44,594.548
44,ori_ph:0724-0319-0086:Pos30-3_z0724_c0001,290,910.797,85.437,319.796,724,0,45,593.523
45,ori_ph:0723-0375-0087:Pos30-3_z0723_c0001,302,913.414,87.210,374.552,723,0,46,594.007
46,ori_ph:0722-0368-0087:Pos30-3_z0722_c0001,370,891.276,87.001,367.847,722,0,47,595.061
47,ori_ph:0721-0357-0087:Pos30-3_z0721_c0001,360,876.428,87.056,357.292,721,0,48,598.231
48,ori_ph:0720-0368-0087:Pos30-3_z0720_c0001,292,930.384,87.500,368.181,720,0,49,597.661
49,ori_ph:0719-0370-0087:Pos30-3_z0719_c0001,354,904.138,87.067,369.584,719,0,50,595.188
50,ori_ph:0718-0368-0087:Pos30-3_z0718_c0001,344,886.709,87.128,367.286,718,0,51,594.029
51,ori_ph:0717-0372-0087:Pos30-3_z0717_c0001,343,917.429,87.123,371.655,717,0,52,594.334
52,ori_ph:0716-0369-0087:Pos30-3_z0716_c0001,359,914.000,86.841,369.835,716,0,53,593.461
53,ori_ph:0715-0360-0077:Pos30-3_z0715_c0001,355,913.668,76.881,361.352,715,0,54,595.857
54,ori_ph:0714-0370-0077:Pos30-3_z0714_c0001,333,930.312,76.810,369.247,714,0,55,594.309
55,ori_ph:0713-0380-0079:Pos30-3_z0713_c0001,297,1007.343,79.624,378.800,713,0,56,594.510
