 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0767-0112-0072:Pos15-1_z0767_c0001,382,943.073,72.005,111.648,767,1,2,614.387
2,ori_ph:0766-0110-0072:Pos15-1_z0766_c0001,293,980.048,71.519,110.521,766,0,3,616.094
3,ori_ph:0765-0111-0071:Pos15-1_z0765_c0001,337,937.389,71.543,109.898,765,0,4,616.694
4,ori_ph:0764-0111-0071:Pos15-1_z0764_c0001,406,939.539,71.891,110.035,764,0,5,616.683
5,ori_ph:0763-0111-0071:Pos15-1_z0763_c0001,247,967.603,71.917,107.730,763,0,6,614.964
6,ori_ph:0762-0109-0070:Pos15-1_z0762_c0001,242,1007.083,71.059,106.757,762,0,7,613.937
7,ori_ph:0761-0112-0071:Pos15-1_z0761_c0001,284,963.165,71.356,110.435,761,0,8,616.240
8,ori_ph:0760-0108-0072:Pos15-1_z0760_c0001,284,960.085,71.817,107.303,760,0,9,617.342
9,ori_ph:0759-0113-0071:Pos15-1_z0759_c0001,272,948.243,71.166,113.410,759,0,10,614.092
10,ori_ph:0758-0111-0070:Pos15-1_z0758_c0001,330,971.167,71.212,109.146,758,0,11,616.108
11,ori_ph:0757-0111-0071:Pos15-1_z0757_c0001,317,967.476,71.476,109.254,757,0,12,613.895
12,ori_ph:0756-0113-0071:Pos15-1_z0756_c0001,343,949.402,71.166,112.571,756,0,13,614.151
13,ori_ph:0755-0111-0071:Pos15-1_z0755_c0001,231,975.935,71.339,109.981,755,0,14,615.939
14,ori_ph:0754-0111-0071:Pos15-1_z0754_c0001,276,991.442,71.143,109.999,754,0,15,615.063
15,ori_ph:0753-0111-0072:Pos15-1_z0753_c0001,257,971.292,71.914,110.246,753,0,16,614.794
16,ori_ph:0752-0110-0071:Pos15-1_z0752_c0001,276,969.072,71.244,109.944,752,0,17,614.603
17,ori_ph:0751-0114-0071:Pos15-1_z0751_c0001,218,965.225,71.305,113.354,751,0,18,615.610
18,ori_ph:0750-0112-0070:Pos15-1_z0750_c0001,274,974.883,70.788,111.352,750,0,19,614.462
19,ori_ph:0749-0110-0072:Pos15-1_z0749_c0001,274,947.372,71.976,110.427,749,0,20,614.127
20,ori_ph:0748-0112-0071:Pos15-1_z0748_c0001,290,956.159,71.639,110.048,748,0,21,613.233
21,ori_ph:0747-0110-0071:Pos15-1_z0747_c0001,235,954.243,72.033,108.873,747,0,22,615.248
22,ori_ph:0746-0112-0071:Pos15-1_z0746_c0001,261,951.946,71.811,111.591,746,0,23,616.394
23,ori_ph:0745-0113-0071:Pos15-1_z0745_c0001,281,961.584,71.253,111.361,745,0,24,616.675
24,ori_ph:0744-0112-0071:Pos15-1_z0744_c0001,301,950.794,71.631,111.290,744,0,25,616.117
25,ori_ph:0743-0113-0071:Pos15-1_z0743_c0001,224,959.527,71.256,114.594,743,0,26,616.328
26,ori_ph:0742-0112-0071:Pos15-1_z0742_c0001,269,965.729,71.239,113.312,742,0,27,614.812
27,ori_ph:0741-0114-0071:Pos15-1_z0741_c0001,233,958.021,72.041,113.182,741,0,28,617.478
28,ori_ph:0740-0114-0072:Pos15-1_z0740_c0001,243,944.181,71.725,113.737,740,0,29,615.095
29,ori_ph:0739-0112-0071:Pos15-1_z0739_c0001,302,952.788,71.163,109.711,739,0,30,616.104
30,ori_ph:0738-0111-0071:Pos15-1_z0738_c0001,267,957.891,71.190,110.095,738,0,31,615.053
31,ori_ph:0737-0111-0071:Pos15-1_z0737_c0001,290,948.821,71.516,109.178,737,0,32,615.545
32,ori_ph:0736-0112-0071:Pos15-1_z0736_c0001,318,968.789,71.388,109.657,736,0,33,615.993
33,ori_ph:0735-0113-0072:Pos15-1_z0735_c0001,258,931.190,72.140,112.568,735,0,34,616.366
34,ori_ph:0734-0114-0072:Pos15-1_z0734_c0001,269,934.892,71.705,113.473,734,0,35,613.322
35,ori_ph:0733-0111-0071:Pos15-1_z0733_c0001,286,967.713,70.851,111.057,733,0,36,614.005
36,ori_ph:0732-0110-0072:Pos15-1_z0732_c0001,281,944.989,71.736,109.233,732,0,37,614.330
37,ori_ph:0731-0110-0072:Pos15-1_z0731_c0001,270,947.085,71.592,109.862,731,0,38,617.381
38,ori_ph:0730-0111-0072:Pos15-1_z0730_c0001,273,944.227,71.817,110.762,730,0,39,614.970
39,ori_ph:0729-0110-0071:Pos15-1_z0729_c0001,294,953.344,71.319,109.799,729,0,40,615.289
40,ori_ph:0728-0114-0072:Pos15-1_z0728_c0001,260,929.585,72.180,111.756,728,0,41,615.458
41,ori_ph:0727-0115-0072:Pos15-1_z0727_c0001,246,927.963,72.222,114.107,727,0,42,613.128
42,ori_ph:0726-0111-0072:Pos15-1_z0726_c0001,294,945.711,71.881,111.061,726,0,43,614.504
43,ori_ph:0725-0112-0072:Pos15-1_z0725_c0001,278,942.151,71.860,112.443,725,0,44,615.603
44,ori_ph:0724-0110-0071:Pos15-1_z0724_c0001,303,963.521,71.012,109.891,724,0,45,612.500
45,ori_ph:0723-0111-0072:Pos15-1_z0723_c0001,268,935.668,71.844,110.815,723,0,46,613.476
46,ori_ph:0722-0113-0072:Pos15-1_z0722_c0001,268,929.668,71.995,112.435,722,0,47,613.534
47,ori_ph:0721-0126-0073:Pos15-1_z0721_c0001,297,937.626,72.448,127.444,721,0,48,621.418
48,ori_ph:0720-0125-0068:Pos15-1_z0720_c0001,446,965.262,69.334,127.124,720,0,49,616.187
49,ori_ph:0719-0125-0068:Pos15-1_z0719_c0001,474,972.152,68.800,125.936,719,0,50,614.369
50,ori_ph:0718-0118-0069:Pos15-1_z0718_c0001,379,968.298,69.949,120.311,718,0,51,614.665
51,ori_ph:0717-0119-0069:Pos15-1_z0717_c0001,416,956.526,70.023,121.708,717,0,52,615.266
52,ori_ph:0716-0121-0068:Pos15-1_z0716_c0001,419,962.663,69.471,123.185,716,0,53,615.491
53,ori_ph:0715-0121-0068:Pos15-1_z0715_c0001,457,976.374,69.282,123.659,715,0,54,616.133
54,ori_ph:0714-0121-0069:Pos15-1_z0714_c0001,425,967.329,69.743,123.948,714,0,55,614.375
55,ori_ph:0713-0121-0069:Pos15-1_z0713_c0001,467,952.874,69.605,123.851,713,0,56,615.806
56,ori_ph:0712-0119-0070:Pos15-1_z0712_c0001,397,951.960,70.242,121.018,712,0,57,614.771
57,ori_ph:0711-0119-0070:Pos15-1_z0711_c0001,402,925.060,71.088,122.568,711,0,58,615.979
58,ori_ph:0710-0119-0069:Pos15-1_z0710_c0001,411,949.304,70.465,122.555,710,0,59,616.335
59,ori_ph:0709-0116-0070:Pos15-1_z0709_c0001,382,954.063,71.086,119.482,709,0,60,614.978
60,ori_ph:0708-0118-0069:Pos15-1_z0708_c0001,397,962.567,69.969,120.874,708,0,61,614.795
61,ori_ph:0707-0116-0069:Pos15-1_z0707_c0001,426,977.772,69.644,117.845,707,0,62,614.673
62,ori_ph:0706-0115-0070:Pos15-1_z0706_c0001,417,947.412,70.749,119.092,706,0,63,614.408
63,ori_ph:0705-0118-0070:Pos15-1_z0705_c0001,410,943.898,70.518,121.445,705,0,64,614.550
64,ori_ph:0704-0117-0069:Pos15-1_z0704_c0001,454,958.161,70.254,119.885,704,0,65,614.548
65,ori_ph:0703-0119-0069:Pos15-1_z0703_c0001,503,961.648,69.670,122.363,703,0,66,614.577
66,ori_ph:0702-0116-0069:Pos15-1_z0702_c0001,538,962.212,70.127,118.222,702,0,67,614.497
67,ori_ph:0701-0116-0068:Pos15-1_z0701_c0001,431,963.940,69.580,119.451,701,0,68,613.182
68,ori_ph:0700-0126-0068:Pos15-1_z0700_c0001,427,936.611,69.544,130.933,700,0,69,613.414
69,ori_ph:0699-0110-0070:Pos15-1_z0699_c0001,364,990.813,70.000,110.925,699,0,70,615.157
70,ori_ph:0698-0119-0069:Pos15-1_z0698_c0001,467,952.317,70.153,121.951,698,0,71,613.235
71,ori_ph:0697-0124-0069:Pos15-1_z0697_c0001,437,921.227,70.487,129.033,697,0,72,614.089
72,ori_ph:0696-0125-0069:Pos15-1_z0696_c0001,456,931.772,69.354,127.243,696,0,73,614.121
73,ori_ph:0695-0114-0070:Pos15-1_z0695_c0001,411,977.010,70.328,116.164,695,0,74,613.503
74,ori_ph:0694-0116-0070:Pos15-1_z0694_c0001,443,953.357,70.579,118.349,694,0,75,614.926
75,ori_ph:0693-0113-0068:Pos15-1_z0693_c0001,377,970.629,69.894,116.064,693,0,76,612.918
76,ori_ph:0692-0129-0069:Pos15-1_z0692_c0001,502,948.552,69.332,129.727,692,0,77,612.739
77,ori_ph:0691-0122-0070:Pos15-1_z0691_c0001,458,941.430,70.378,124.976,691,0,78,613.832
78,ori_ph:0690-0124-0069:Pos15-1_z0690_c0001,464,929.045,70.467,128.394,690,0,79,613.232
79,ori_ph:0689-0121-0070:Pos15-1_z0689_c0001,460,951.765,70.156,123.772,689,0,80,612.152
80,ori_ph:0688-0123-0067:Pos15-1_z0688_c0001,413,941.390,68.893,126.111,688,0,81,613.798
81,ori_ph:0687-0124-0068:Pos15-1_z0687_c0001,419,932.864,69.925,127.786,687,0,82,615.480
82,ori_ph:0686-0123-0069:Pos15-1_z0686_c0001,454,941.042,70.248,126.442,686,0,83,615.321
83,ori_ph:0685-0122-0069:Pos15-1_z0685_c0001,427,936.593,70.266,126.027,685,0,84,615.341
84,ori_ph:0684-0123-0069:Pos15-1_z0684_c0001,465,948.469,70.038,125.887,684,0,85,612.727
85,ori_ph:0683-0124-0069:Pos15-1_z0683_c0001,446,936.152,70.043,126.991,683,0,86,614.597
86,ori_ph:0682-0126-0067:Pos15-1_z0682_c0001,424,938.608,68.966,129.125,682,0,87,612.816
87,ori_ph:0681-0125-0069:Pos15-1_z0681_c0001,413,948.087,70.151,128.542,681,0,88,614.320
88,ori_ph:0680-0126-0069:Pos15-1_z0680_c0001,439,939.456,70.271,128.651,680,0,89,615.578
89,ori_ph:0679-0125-0068:Pos15-1_z0679_c0001,448,939.658,69.468,128.344,679,0,90,615.771
90,ori_ph:0678-0127-0070:Pos15-1_z0678_c0001,452,941.896,70.620,129.910,678,0,91,615.578
91,ori_ph:0677-0128-0068:Pos15-1_z0677_c0001,450,963.842,69.640,129.586,677,0,92,615.038
92,ori_ph:0676-0134-0070:Pos15-1_z0676_c0001,406,928.938,70.667,137.643,676,0,93,617.065
93,ori_ph:0675-0129-0068:Pos15-1_z0675_c0001,436,960.310,69.495,132.593,675,0,94,613.708
94,ori_ph:0674-0127-0070:Pos15-1_z0674_c0001,430,933.137,70.722,130.850,674,0,95,617.694
95,ori_ph:0673-0128-0069:Pos15-1_z0673_c0001,488,941.533,70.115,131.752,673,0,96,615.785
96,ori_ph:0672-0127-0070:Pos15-1_z0672_c0001,438,933.943,70.565,131.356,672,0,97,616.939
97,ori_ph:0671-0127-0069:Pos15-1_z0671_c0001,468,945.987,70.102,130.566,671,0,98,618.728
98,ori_ph:0670-0127-0069:Pos15-1_z0670_c0001,422,944.500,70.065,130.985,670,0,99,617.684
99,ori_ph:0669-0130-0068:Pos15-1_z0669_c0001,438,951.742,69.760,132.894,669,0,100,616.735
100,ori_ph:0668-0131-0069:Pos15-1_z0668_c0001,445,949.726,70.024,134.664,668,0,101,615.186
101,ori_ph:0667-0129-0069:Pos15-1_z0667_c0001,423,940.664,70.143,133.041,667,0,102,616.471
102,ori_ph:0666-0129-0069:Pos15-1_z0666_c0001,460,955.807,70.277,133.066,666,0,103,618.465
103,ori_ph:0665-0129-0069:Pos15-1_z0665_c0001,438,946.365,69.821,133.263,665,0,104,620.837
104,ori_ph:0664-0129-0069:Pos15-1_z0664_c0001,411,940.917,70.405,133.927,664,0,105,617.881
105,ori_ph:0663-0132-0068:Pos15-1_z0663_c0001,440,945.052,69.287,135.839,663,0,106,619.357
106,ori_ph:0662-0134-0067:Pos15-1_z0662_c0001,416,936.743,68.344,136.502,662,0,107,618.050
107,ori_ph:0661-0130-0070:Pos15-1_z0661_c0001,424,925.488,71.006,133.492,661,0,108,617.571
108,ori_ph:0660-0131-0068:Pos15-1_z0660_c0001,424,934.333,69.378,135.400,660,0,109,616.940
109,ori_ph:0659-0132-0068:Pos15-1_z0659_c0001,465,945.443,68.778,136.006,659,0,110,618.898
110,ori_ph:0658-0128-0070:Pos15-1_z0658_c0001,438,939.205,70.538,131.761,658,0,111,617.122
111,ori_ph:0657-0128-0069:Pos15-1_z0657_c0001,420,931.669,70.141,132.971,657,0,112,617.607
112,ori_ph:0656-0128-0069:Pos15-1_z0656_c0001,438,944.831,70.203,131.476,656,0,113,618.167
113,ori_ph:0655-0129-0070:Pos15-1_z0655_c0001,441,938.760,70.739,133.309,655,0,114,618.240
114,ori_ph:0654-0130-0069:Pos15-1_z0654_c0001,493,945.016,69.490,133.986,654,0,115,617.800
115,ori_ph:0653-0130-0068:Pos15-1_z0653_c0001,454,936.436,69.201,134.785,653,0,116,616.341
116,ori_ph:0652-0128-0069:Pos15-1_z0652_c0001,425,940.781,69.922,131.855,652,0,117,616.301
117,ori_ph:0651-0128-0068:Pos15-1_z0651_c0001,461,937.304,69.333,131.971,651,0,118,614.349
118,ori_ph:0650-0131-0067:Pos15-1_z0650_c0001,435,948.278,68.853,135.213,650,0,119,616.476
119,ori_ph:0649-0130-0069:Pos15-1_z0649_c0001,448,932.033,70.534,134.479,649,0,120,616.717
120,ori_ph:0648-0128-0068:Pos15-1_z0648_c0001,425,941.155,70.284,131.672,648,0,121,616.346
121,ori_ph:0647-0134-0069:Pos15-1_z0647_c0001,418,943.048,70.227,137.707,647,0,122,618.743
122,ori_ph:0646-0129-0070:Pos15-1_z0646_c0001,389,934.712,70.654,132.581,646,0,123,617.163
123,ori_ph:0645-0127-0070:Pos15-1_z0645_c0001,431,933.896,70.565,130.099,645,0,124,617.467
124,ori_ph:0644-0126-0067:Pos15-1_z0644_c0001,491,950.646,67.976,129.545,644,0,125,615.226
125,ori_ph:0643-0128-0068:Pos15-1_z0643_c0001,462,952.353,69.036,131.711,643,0,126,616.239
126,ori_ph:0642-0127-0068:Pos15-1_z0642_c0001,455,948.275,68.908,129.900,642,0,127,614.188
127,ori_ph:0641-0128-0069:Pos15-1_z0641_c0001,467,931.445,70.167,132.671,641,0,128,613.987
