 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0215-0162-0085:Pos8_2-1_z0215_c0002,212,501.741,84.713,162.45,767,1,2,430.275
2,ori_TxRed:0214-0162-0084:Pos8_2-1_z0214_c0002,193,495.078,84.308,162.388,766,0,3,429.607
3,ori_TxRed:0213-0173-0089:Pos8_2-1_z0213_c0002,442,512.443,89.161,175.164,765,0,4,430.081
4,ori_TxRed:0212-0173-0085:Pos8_2-1_z0212_c0002,363,514.124,85.102,174.143,764,0,5,430.009
5,ori_TxRed:0211-0179-0085:Pos8_2-1_z0211_c0002,370,508.814,85.329,179.133,763,0,6,429.117
6,ori_TxRed:0210-0173-0085:Pos8_2-1_z0210_c0002,379,517.768,85.267,174.781,762,0,7,429.506
7,ori_TxRed:0209-0172-0085:Pos8_2-1_z0209_c0002,367,518.161,85.427,172.726,761,0,8,430.535
8,ori_TxRed:0208-0169-0086:Pos8_2-1_z0208_c0002,349,523.857,85.579,169.736,760,0,9,430.534
9,ori_TxRed:0207-0165-0086:Pos8_2-1_z0207_c0002,264,519.621,85.332,165.608,759,0,10,430.592
10,ori_TxRed:0206-0175-0089:Pos8_2-1_z0206_c0002,493,531.247,88.579,177.265,758,0,11,430.624
11,ori_TxRed:0205-0174-0089:Pos8_2-1_z0205_c0002,416,537.577,88.943,175.289,757,0,12,431.326
12,ori_TxRed:0204-0172-0089:Pos8_2-1_z0204_c0002,425,538.628,88.662,174.245,756,0,13,431.871
13,ori_TxRed:0203-0173-0089:Pos8_2-1_z0203_c0002,421,535.005,88.525,174.622,755,0,14,432.129
14,ori_TxRed:0202-0173-0089:Pos8_2-1_z0202_c0002,407,535.287,88.998,175.296,754,0,15,430.875
15,ori_TxRed:0201-0172-0089:Pos8_2-1_z0201_c0002,358,536.642,88.957,173.118,753,0,16,431.854
16,ori_TxRed:0200-0171-0089:Pos8_2-1_z0200_c0002,364,537.022,88.757,172.613,752,0,17,430.781
17,ori_TxRed:0199-0167-0089:Pos8_2-1_z0199_c0002,307,537.883,89.075,168.861,751,0,18,431.984
18,ori_TxRed:0198-0168-0089:Pos8_2-1_z0198_c0002,260,541.715,89.42,168.296,750,0,19,432.233
19,ori_TxRed:0197-0168-0089:Pos8_2-1_z0197_c0002,339,542.201,88.814,169.58,749,0,20,431.482
20,ori_TxRed:0196-0168-0089:Pos8_2-1_z0196_c0002,306,542.085,88.852,168.036,748,0,21,430.815
21,ori_TxRed:0195-0167-0089:Pos8_2-1_z0195_c0002,296,542.632,89.163,167.784,747,0,22,430.46
22,ori_TxRed:0194-0164-0089:Pos8_2-1_z0194_c0002,308,545.117,89.197,165.019,746,0,23,431.205
23,ori_TxRed:0193-0165-0089:Pos8_2-1_z0193_c0002,236,550.305,88.766,164.747,745,0,24,431.598
24,ori_TxRed:0192-0160-0089:Pos8_2-1_z0192_c0002,185,537.805,87.904,160.452,744,0,25,431.113
25,ori_TxRed:0191-0160-0089:Pos8_2-1_z0191_c0002,198,532.298,88.135,160.845,743,0,26,430.959
26,ori_TxRed:0190-0164-0089:Pos8_2-1_z0190_c0002,162,536.321,89.091,164.074,742,0,27,430.368
27,ori_TxRed:0189-0162-0085:Pos8_2-1_z0189_c0002,223,510.78,85.346,161.82,741,0,28,429.721
28,ori_TxRed:0188-0159-0084:Pos8_2-1_z0188_c0002,159,505.604,84.572,158.76,740,0,29,429.019
29,ori_TxRed:0187-0158-0084:Pos8_2-1_z0187_c0002,148,502.912,84.152,157.322,739,0,30,429.43
