 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0819-0256-0107:Pos16-1_z0819_c0002,313,408.971,108.318,256.005,819,1,2,406.748
2,ori_TxRed:0818-0257-0108:Pos16-1_z0818_c0002,320,407.131,108.137,257.282,818,0,3,405.169
3,ori_TxRed:0817-0266-0108:Pos16-1_z0817_c0002,292,406.962,109.452,266.698,817,0,4,405.205
4,ori_TxRed:0816-0267-0110:Pos16-1_z0816_c0002,284,405.553,110.137,267.637,816,0,5,405.325
5,ori_TxRed:0815-0265-0109:Pos16-1_z0815_c0002,241,407.515,109.838,265.276,815,0,6,405.103
6,ori_TxRed:0814-0266-0109:Pos16-1_z0814_c0002,232,407.341,109.421,265.481,814,0,7,405.656
7,ori_TxRed:0813-0265-0109:Pos16-1_z0813_c0002,186,407.333,109.967,264.936,813,0,8,405.282
8,ori_TxRed:0812-0266-0108:Pos16-1_z0812_c0002,224,406.991,109.189,266.175,812,0,9,405.357
9,ori_TxRed:0811-0261-0108:Pos16-1_z0811_c0002,172,408.802,108.448,261.759,811,0,10,405.361
10,ori_TxRed:0810-0262-0109:Pos16-1_z0810_c0002,177,405.944,109.161,261.818,810,0,11,405.436
11,ori_TxRed:0809-0261-0108:Pos16-1_z0809_c0002,177,406.520,108.894,261.402,809,0,12,405.456
12,ori_TxRed:0808-0262-0108:Pos16-1_z0808_c0002,163,407.785,108.862,261.966,808,0,13,405.661
13,ori_TxRed:0807-0273-0109:Pos16-1_z0807_c0002,358,406.137,109.760,273.927,807,0,14,405.689
14,ori_TxRed:0806-0273-0109:Pos16-1_z0806_c0002,323,406.012,109.375,273.132,806,0,15,405.422
15,ori_TxRed:0805-0272-0109:Pos16-1_z0805_c0002,335,407.418,109.740,271.481,805,0,16,405.385
16,ori_TxRed:0804-0272-0110:Pos16-1_z0804_c0002,303,406.693,110.278,273.521,804,0,17,405.522
17,ori_TxRed:0803-0273-0110:Pos16-1_z0803_c0002,300,406.540,110.085,273.374,803,0,18,405.279
18,ori_TxRed:0802-0269-0109:Pos16-1_z0802_c0002,255,407.859,109.114,269.590,802,0,19,405.311
19,ori_TxRed:0801-0273-0109:Pos16-1_z0801_c0002,275,405.567,109.335,272.665,801,0,20,404.932
20,ori_TxRed:0800-0270-0108:Pos16-1_z0800_c0002,241,408.697,108.592,270.305,800,0,21,405.500
21,ori_TxRed:0799-0272-0110:Pos16-1_z0799_c0002,242,407.665,110.021,273.029,799,0,22,405.427
22,ori_TxRed:0798-0270-0110:Pos16-1_z0798_c0002,286,408.696,110.569,271.049,798,0,23,405.541
23,ori_TxRed:0797-0270-0110:Pos16-1_z0797_c0002,226,405.553,110.376,270.208,797,0,24,404.984
24,ori_TxRed:0796-0268-0110:Pos16-1_z0796_c0002,233,406.519,110.173,267.423,796,0,25,405.449
25,ori_TxRed:0795-0270-0109:Pos16-1_z0795_c0002,220,409.473,109.193,269.828,795,0,26,405.488
26,ori_TxRed:0794-0238-0105:Pos16-1_z0794_c0002,249,441.964,105.454,239.495,794,0,27,427.510
27,ori_TxRed:0793-0253-0108:Pos16-1_z0793_c0002,200,489.135,108.676,253.538,793,0,28,464.721
28,ori_TxRed:0792-0272-0105:Pos16-1_z0792_c0002,398,407.005,105.603,276.159,792,0,29,404.683
29,ori_TxRed:0791-0273-0103:Pos16-1_z0791_c0002,405,407.133,104.960,276.637,791,0,30,404.596
30,ori_TxRed:0790-0273-0104:Pos16-1_z0790_c0002,365,406.244,104.967,277.335,790,0,31,404.874
31,ori_TxRed:0789-0269-0106:Pos16-1_z0789_c0002,471,406.682,106.987,271.996,789,0,32,404.737
32,ori_TxRed:0788-0267-0105:Pos16-1_z0788_c0002,277,406.394,106.723,270.163,788,0,33,405.062
33,ori_TxRed:0787-0268-0105:Pos16-1_z0787_c0002,292,406.425,106.342,270.847,787,0,34,404.801
34,ori_TxRed:0786-0265-0105:Pos16-1_z0786_c0002,285,406.986,106.151,268.438,786,0,35,404.546
35,ori_TxRed:0785-0264-0106:Pos16-1_z0785_c0002,271,406.148,107.172,265.012,785,0,36,404.823
36,ori_TxRed:0784-0263-0106:Pos16-1_z0784_c0002,243,407.831,107.186,262.437,784,0,37,404.342
37,ori_TxRed:0783-0264-0106:Pos16-1_z0783_c0002,281,407.794,106.539,265.926,783,0,38,405.164
38,ori_TxRed:0782-0261-0107:Pos16-1_z0782_c0002,256,405.773,106.978,261.249,782,0,39,404.762
39,ori_TxRed:0781-0259-0107:Pos16-1_z0781_c0002,243,408.774,106.939,257.592,781,0,40,404.974
40,ori_TxRed:0780-0251-0106:Pos16-1_z0780_c0002,267,409.457,106.968,255.948,780,0,41,404.815
41,ori_TxRed:0779-0252-0106:Pos16-1_z0779_c0002,304,408.431,107.107,254.105,779,0,42,404.328
42,ori_TxRed:0778-0254-0106:Pos16-1_z0778_c0002,248,408.714,106.708,254.759,778,0,43,404.882
43,ori_TxRed:0777-0259-0107:Pos16-1_z0777_c0002,192,406.917,107.580,259.371,777,0,44,404.774
44,ori_TxRed:0776-0255-0107:Pos16-1_z0776_c0002,174,407.753,107.004,255.864,776,0,45,405.152
45,ori_TxRed:0775-0271-0106:Pos16-1_z0775_c0002,421,408.223,106.615,273.595,775,0,46,404.796
46,ori_TxRed:0774-0274-0105:Pos16-1_z0774_c0002,439,405.866,106.070,276.634,774,0,47,404.666
47,ori_TxRed:0773-0273-0105:Pos16-1_z0773_c0002,423,406.983,106.017,276.485,773,0,48,404.231
48,ori_TxRed:0772-0271-0105:Pos16-1_z0772_c0002,396,405.788,105.575,275.001,772,0,49,404.812
49,ori_TxRed:0771-0271-0104:Pos16-1_z0771_c0002,369,406.203,105.469,275.982,771,0,50,404.394
50,ori_TxRed:0770-0271-0104:Pos16-1_z0770_c0002,451,406.339,105.245,274.827,770,0,51,404.624
51,ori_TxRed:0769-0272-0105:Pos16-1_z0769_c0002,388,404.897,105.257,274.618,769,0,52,404.445
52,ori_TxRed:0768-0273-0105:Pos16-1_z0768_c0002,325,406.495,105.565,276.847,768,0,53,404.456
53,ori_TxRed:0767-0272-0105:Pos16-1_z0767_c0002,319,405.426,105.538,276.184,767,0,54,405.092
54,ori_TxRed:0766-0289-0103:Pos16-1_z0766_c0002,524,407.101,103.768,290.518,766,0,55,404.856
55,ori_TxRed:0765-0286-0103:Pos16-1_z0765_c0002,476,407.290,103.798,288.584,765,0,56,405.261
