 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0819-0426-0109:Pos36-1_z0819_c0002,416,403.596,109.890,423.272,819,1,2,403.989
2,ori_TxRed:0818-0428-0109:Pos36-1_z0818_c0002,415,403.749,109.964,427.013,818,0,3,403.097
3,ori_TxRed:0817-0427-0109:Pos36-1_z0817_c0002,437,403.860,110.323,423.908,817,0,4,403.102
4,ori_TxRed:0816-0426-0109:Pos36-1_z0816_c0002,450,404.020,109.933,423.492,816,0,5,402.972
5,ori_TxRed:0815-0425-0109:Pos36-1_z0815_c0002,436,404.179,110.157,422.835,815,0,6,403.002
6,ori_TxRed:0814-0424-0109:Pos36-1_z0814_c0002,425,405.706,110.150,422.238,814,0,7,403.440
7,ori_TxRed:0813-0423-0109:Pos36-1_z0813_c0002,383,405.131,109.921,421.570,813,0,8,403.082
8,ori_TxRed:0812-0423-0109:Pos36-1_z0812_c0002,392,404.258,109.502,421.179,812,0,9,403.051
9,ori_TxRed:0811-0423-0109:Pos36-1_z0811_c0002,381,405.003,109.586,421.618,811,0,10,403.061
10,ori_TxRed:0810-0434-0109:Pos36-1_z0810_c0002,358,403.721,109.565,432.635,810,0,11,403.261
11,ori_TxRed:0809-0432-0110:Pos36-1_z0809_c0002,309,405.401,109.071,431.776,809,0,12,403.280
12,ori_TxRed:0808-0433-0110:Pos36-1_z0808_c0002,304,405.079,109.541,432.113,808,0,13,403.009
13,ori_TxRed:0807-0433-0110:Pos36-1_z0807_c0002,284,403.067,109.285,432.801,807,0,14,403.025
14,ori_TxRed:0806-0433-0110:Pos36-1_z0806_c0002,305,405.462,109.861,431.506,806,0,15,403.171
15,ori_TxRed:0805-0432-0110:Pos36-1_z0805_c0002,291,403.519,109.340,432.018,805,0,16,402.956
16,ori_TxRed:0804-0432-0110:Pos36-1_z0804_c0002,310,404.594,109.499,431.860,804,0,17,403.258
17,ori_TxRed:0803-0429-0109:Pos36-1_z0803_c0002,266,402.996,108.997,429.391,803,0,18,403.545
18,ori_TxRed:0802-0426-0109:Pos36-1_z0802_c0002,243,404.095,108.216,425.781,802,0,19,403.130
19,ori_TxRed:0801-0425-0109:Pos36-1_z0801_c0002,283,402.604,108.999,424.572,801,0,20,403.170
20,ori_TxRed:0800-0423-0109:Pos36-1_z0800_c0002,279,404.609,108.686,423.332,800,0,21,402.948
21,ori_TxRed:0799-0421-0109:Pos36-1_z0799_c0002,306,403.967,108.837,420.180,799,0,22,403.250
22,ori_TxRed:0798-0418-0109:Pos36-1_z0798_c0002,282,404.252,108.335,418.374,798,0,23,403.450
23,ori_TxRed:0797-0418-0109:Pos36-1_z0797_c0002,288,404.878,108.779,417.751,797,0,24,403.155
24,ori_TxRed:0796-0417-0109:Pos36-1_z0796_c0002,308,404.633,108.655,416.983,796,0,25,403.127
25,ori_TxRed:0795-0413-0108:Pos36-1_z0795_c0002,298,405.225,108.088,413.481,795,0,26,403.255
26,ori_TxRed:0794-0426-0109:Pos36-1_z0794_c0002,253,451.779,107.768,428.060,794,0,27,460.223
27,ori_TxRed:0793-0426-0109:Pos36-1_z0793_c0002,226,480.650,108.835,425.312,793,0,28,497.628
28,ori_TxRed:0792-0427-0104:Pos36-1_z0792_c0002,230,405.400,104.444,425.814,792,0,29,402.984
29,ori_TxRed:0791-0427-0104:Pos36-1_z0791_c0002,228,405.351,104.502,427.144,791,0,30,403.000
