 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0448-0067-0104:initial_folder_20_0447,294,725.435,104.352,67.816,448,1,2,471.574
2,ori_YFP:0447-0060-0102:initial_folder_20_0446,276,703.764,102.091,60.929,447,0,3,471.241
3,ori_YFP:0446-0059-0103:initial_folder_20_0445,226,703.611,102.874,60.297,446,0,4,470.905
4,ori_YFP:0445-0061-0103:initial_folder_20_0444,229,712.105,103.697,61.457,445,0,5,471.333
5,ori_YFP:0444-0058-0105:initial_folder_20_0443,196,707.143,104.518,59.980,444,0,6,471.110
6,ori_YFP:0443-0060-0105:initial_folder_20_0442,172,680.616,104.807,61.099,443,0,7,471.504
7,ori_YFP:0442-0059-0103:initial_folder_20_0441,181,698.602,103.715,60.378,442,0,8,470.560
8,ori_YFP:0441-0062-0104:initial_folder_20_0440,245,705.645,104.321,62.691,441,0,9,469.924
9,ori_YFP:0440-0060-0104:initial_folder_20_0439,181,701.492,104.581,60.031,440,0,10,469.623
10,ori_YFP:0439-0060-0104:initial_folder_20_0438,226,704.881,104.915,60.744,439,0,11,469.741
11,ori_YFP:0438-0060-0105:initial_folder_20_0437,157,713.484,105.570,61.186,438,0,12,470.810
12,ori_YFP:0437-0061-0103:initial_folder_20_0436,204,719.863,104.242,62.277,437,0,13,470.228
13,ori_YFP:0436-0061-0104:initial_folder_20_0435,195,725.964,104.669,61.038,436,0,14,470.998
14,ori_YFP:0435-0061-0105:initial_folder_20_0434,252,716.496,105.541,61.656,435,0,15,470.961
15,ori_YFP:0434-0061-0103:initial_folder_20_0433,211,725.607,104.167,61.315,434,0,16,470.755
16,ori_YFP:0433-0061-0104:initial_folder_20_0432,196,731.842,104.157,62.302,433,0,17,470.236
17,ori_YFP:0432-0061-0099:initial_folder_20_0431,234,721.808,99.565,62.056,432,0,18,470.744
18,ori_YFP:0431-0071-0097:initial_folder_20_0430,439,755.253,97.851,73.441,431,0,19,470.702
19,ori_YFP:0430-0070-0097:initial_folder_20_0429,461,747.011,97.797,71.996,430,0,20,470.642
20,ori_YFP:0429-0069-0097:initial_folder_20_0428,406,757.165,97.797,71.284,429,0,21,470.467
21,ori_YFP:0428-0071-0097:initial_folder_20_0427,434,758.472,97.491,72.579,428,0,22,469.971
22,ori_YFP:0427-0069-0097:initial_folder_20_0426,418,760.598,97.561,71.488,427,0,23,471.276
23,ori_YFP:0426-0072-0096:initial_folder_20_0425,419,765.523,97.489,73.307,426,0,24,470.093
24,ori_YFP:0425-0071-0097:initial_folder_20_0424,415,754.839,97.679,72.504,425,0,25,472.096
25,ori_YFP:0424-0073-0102:initial_folder_20_0423,400,751.245,101.495,73.763,424,0,26,471.504
26,ori_YFP:0423-0083-0097:initial_folder_20_0422,649,793.453,97.795,86.339,423,0,27,472.210
27,ori_YFP:0422-0085-0097:initial_folder_20_0421,621,804.718,98.177,85.720,422,0,28,472.013
28,ori_YFP:0421-0083-0097:initial_folder_20_0420,665,797.465,98.446,85.182,421,0,29,472.788
29,ori_YFP:0420-0080-0098:initial_folder_20_0419,670,796.297,98.548,82.863,420,0,30,472.655
30,ori_YFP:0419-0079-0098:initial_folder_20_0418,657,793.298,98.733,82.125,419,0,31,472.950
31,ori_YFP:0418-0078-0097:initial_folder_20_0417,634,792.268,98.477,81.634,418,0,32,473.334
32,ori_YFP:0417-0080-0100:initial_folder_20_0416,658,787.588,100.190,82.725,417,0,33,473.595
33,ori_YFP:0416-0080-0100:initial_folder_20_0415,661,786.298,100.490,82.262,416,0,34,472.303
34,ori_YFP:0415-0079-0100:initial_folder_20_0414,641,787.034,100.711,81.386,415,0,35,472.651
35,ori_YFP:0414-0079-0101:initial_folder_20_0413,634,784.271,100.756,80.766,414,0,36,471.594
36,ori_YFP:0413-0077-0101:initial_folder_20_0412,637,780.358,100.932,80.298,413,0,37,473.727
