 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0448-0298-0085:initial_folder_170_0447,490,615.671,86.028,300.634,448,1,2,461.402
2,ori_YFP:0447-0304-0084:initial_folder_170_0446,449,619.089,85.549,306.769,447,0,3,462.752
3,ori_YFP:0446-0307-0084:initial_folder_170_0445,459,619.867,84.699,308.094,446,0,4,461.956
4,ori_YFP:0445-0307-0084:initial_folder_170_0444,390,622.956,84.736,309.102,445,0,5,462.665
5,ori_YFP:0444-0310-0084:initial_folder_170_0443,357,621.249,84.686,311.854,444,0,6,461.692
6,ori_YFP:0443-0314-0082:initial_folder_170_0442,353,623.683,82.255,314.495,443,0,7,463.088
7,ori_YFP:0442-0303-0084:initial_folder_170_0441,493,638.353,84.817,305.112,442,0,8,463.327
8,ori_YFP:0441-0302-0084:initial_folder_170_0440,462,634.569,85.687,305.366,441,0,9,463.631
9,ori_YFP:0440-0304-0085:initial_folder_170_0439,421,627.931,86.717,306.207,440,0,10,462.556
10,ori_YFP:0439-0305-0084:initial_folder_170_0438,432,624.984,85.053,307.263,439,0,11,463.065
11,ori_YFP:0438-0305-0084:initial_folder_170_0437,397,621.773,84.618,305.833,438,0,12,462.624
12,ori_YFP:0437-0308-0082:initial_folder_170_0436,354,602.325,81.393,308.249,437,0,13,463.280
13,ori_YFP:0436-0292-0083:initial_folder_170_0435,581,636.532,80.846,293.352,436,0,14,462.849
14,ori_YFP:0435-0297-0082:initial_folder_170_0434,540,630.835,80.189,297.609,435,0,15,462.661
15,ori_YFP:0434-0299-0081:initial_folder_170_0433,500,622.872,80.132,300.147,434,0,16,463.009
16,ori_YFP:0433-0301-0081:initial_folder_170_0432,449,625.136,80.354,302.948,433,0,17,463.151
17,ori_YFP:0432-0306-0081:initial_folder_170_0431,363,632.281,80.136,307.692,432,0,18,463.797
18,ori_YFP:0431-0305-0081:initial_folder_170_0430,359,638.526,80.538,306.977,431,0,19,463.332
19,ori_YFP:0430-0307-0080:initial_folder_170_0429,324,640.429,79.929,307.506,430,0,20,463.771
20,ori_YFP:0429-0309-0081:initial_folder_170_0428,322,625.177,80.190,309.063,429,0,21,462.601
21,ori_YFP:0428-0296-0084:initial_folder_170_0427,570,643.714,85.952,297.852,428,0,22,461.937
22,ori_YFP:0427-0302-0084:initial_folder_170_0426,511,643.386,85.076,302.755,427,0,23,462.431
23,ori_YFP:0426-0306-0084:initial_folder_170_0425,467,645.478,85.122,306.792,426,0,24,462.324
24,ori_YFP:0425-0309-0084:initial_folder_170_0424,438,648.546,84.552,310.135,425,0,25,463.168
25,ori_YFP:0424-0311-0084:initial_folder_170_0423,397,651.229,84.856,311.393,424,0,26,463.999
26,ori_YFP:0423-0314-0084:initial_folder_170_0422,400,643.308,84.159,313.756,423,0,27,462.975
27,ori_YFP:0422-0305-0084:initial_folder_170_0421,532,680.271,84.976,305.239,422,0,28,463.461
28,ori_YFP:0421-0307-0084:initial_folder_170_0420,516,671.797,85.022,308.280,421,0,29,463.751
29,ori_YFP:0420-0306-0084:initial_folder_170_0419,474,677.534,84.658,307.033,420,0,30,464.077
