 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0448-0342-0082:initial_folder_200_0447,834,583.246,85.289,342.336,448,1,2,455.652
2,ori_TxRed:0447-0345-0082:initial_folder_200_0446,826,583.748,85.226,345.790,447,0,3,455.472
3,ori_TxRed:0446-0347-0082:initial_folder_200_0445,813,584.723,85.303,346.761,446,0,4,455.361
4,ori_TxRed:0445-0346-0082:initial_folder_200_0444,781,587.406,85.189,347.374,445,0,5,454.889
5,ori_TxRed:0444-0347-0082:initial_folder_200_0443,813,583.685,85.209,348.167,444,0,6,455.335
6,ori_TxRed:0443-0349-0082:initial_folder_200_0442,792,589.982,85.187,350.162,443,0,7,455.126
7,ori_TxRed:0442-0350-0082:initial_folder_200_0441,766,590.120,85.230,350.978,442,0,8,455.780
8,ori_TxRed:0441-0351-0082:initial_folder_200_0440,739,592.352,84.973,352.726,441,0,9,455.096
9,ori_TxRed:0440-0353-0082:initial_folder_200_0439,723,599.627,85.060,353.301,440,0,10,455.248
10,ori_TxRed:0439-0354-0082:initial_folder_200_0438,699,596.619,84.987,354.813,439,0,11,455.633
11,ori_TxRed:0438-0354-0082:initial_folder_200_0437,702,600.050,84.975,353.878,438,0,12,455.366
12,ori_TxRed:0437-0354-0082:initial_folder_200_0436,695,601.544,84.882,354.475,437,0,13,456.519
13,ori_TxRed:0436-0354-0082:initial_folder_200_0435,662,607.050,84.885,355.544,436,0,14,455.940
14,ori_TxRed:0435-0356-0083:initial_folder_200_0434,670,608.685,84.807,356.306,435,0,15,455.442
15,ori_TxRed:0434-0357-0083:initial_folder_200_0433,640,609.462,84.715,357.063,434,0,16,455.318
16,ori_TxRed:0433-0356-0082:initial_folder_200_0432,635,608.194,84.573,357.043,433,0,17,455.384
17,ori_TxRed:0432-0357-0082:initial_folder_200_0431,646,606.172,84.579,357.887,432,0,18,455.529
18,ori_TxRed:0431-0357-0082:initial_folder_200_0430,617,609.545,84.468,357.501,431,0,19,455.480
19,ori_TxRed:0430-0359-0083:initial_folder_200_0429,598,611.508,84.574,358.943,430,0,20,455.432
