 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0385-0204-0104:initial_folder_160_0384,423,1027.369,103.103,203.098,385,1,2,1057.897
2,ori_ph:0384-0210-0103:initial_folder_160_0383,689,1036.139,102.982,210.546,384,0,3,1059.285
3,ori_ph:0383-0207-0103:initial_folder_160_0382,658,1029.047,103.232,207.622,383,0,4,1059.873
4,ori_ph:0382-0204-0103:initial_folder_160_0381,614,1034.246,103.036,204.440,382,0,5,1058.671
5,ori_ph:0381-0201-0103:initial_folder_160_0380,596,1029.854,103.203,201.955,381,0,6,1060.161
6,ori_ph:0380-0199-0103:initial_folder_160_0379,577,1019.019,103.033,199.627,380,0,7,1061.468
7,ori_ph:0379-0197-0103:initial_folder_160_0378,540,1018.209,103.104,197.566,379,0,8,1060.850
8,ori_ph:0378-0184-0103:initial_folder_160_0377,542,1020.974,103.080,184.566,378,0,9,1060.913
9,ori_ph:0377-0173-0102:initial_folder_160_0376,516,1030.339,102.654,173.272,377,0,10,1060.243
10,ori_ph:0376-0165-0103:initial_folder_160_0375,458,1034.135,102.604,164.199,376,0,11,1059.822
11,ori_ph:0375-0162-0101:initial_folder_160_0374,722,1031.938,101.767,162.295,375,0,12,1057.643
12,ori_ph:0374-0151-0101:initial_folder_160_0373,660,1040.577,100.952,152.254,374,0,13,1058.805
13,ori_ph:0373-0148-0101:initial_folder_160_0372,603,1043.808,100.980,149.703,373,0,14,1058.272
14,ori_ph:0372-0144-0101:initial_folder_160_0371,535,1049.310,101.118,144.743,372,0,15,1057.733
15,ori_ph:0371-0143-0101:initial_folder_160_0370,481,1042.850,101.126,143.630,371,0,16,1059.648
16,ori_ph:0370-0143-0101:initial_folder_160_0369,457,1051.954,100.733,143.467,370,0,17,1062.699
17,ori_ph:0369-0145-0098:initial_folder_160_0368,420,1054.207,98.257,144.795,369,0,18,1076.953
18,ori_ph:0368-0156-0100:initial_folder_160_0367,719,1034.950,100.203,156.443,368,0,19,1066.549
19,ori_ph:0367-0154-0101:initial_folder_160_0366,668,1030.557,100.776,153.981,367,0,20,1066.363
20,ori_ph:0366-0150-0101:initial_folder_160_0365,620,1032.684,100.995,150.113,366,0,21,1064.903
21,ori_ph:0365-0147-0097:initial_folder_160_0364,540,1027.433,97.507,147.636,365,0,22,1065.015
22,ori_ph:0364-0145-0098:initial_folder_160_0363,501,1033.068,97.849,145.770,364,0,23,1064.869
23,ori_ph:0363-0143-0098:initial_folder_160_0362,480,1038.058,98.395,143.223,363,0,24,1064.718
24,ori_ph:0362-0155-0099:initial_folder_160_0361,744,1031.285,99.965,155.817,362,0,25,1062.491
25,ori_ph:0361-0153-0100:initial_folder_160_0360,693,1029.665,100.072,153.497,361,0,26,1064.587
26,ori_ph:0360-0149-0100:initial_folder_160_0359,637,1033.567,99.703,150.146,360,0,27,1064.210
27,ori_ph:0359-0147-0099:initial_folder_160_0358,574,1028.537,99.426,147.384,359,0,28,1063.849
28,ori_ph:0358-0144-0099:initial_folder_160_0357,544,1036.125,99.201,145.325,358,0,29,1062.722
29,ori_ph:0357-0143-0098:initial_folder_160_0356,494,1030.484,98.250,143.888,357,0,30,1063.960
30,ori_ph:0356-0160-0101:initial_folder_160_0355,853,1028.259,100.134,160.798,356,0,31,1065.917
31,ori_ph:0355-0155-0100:initial_folder_160_0354,776,1033.177,99.959,155.743,355,0,32,1069.677
32,ori_ph:0354-0152-0101:initial_folder_160_0353,715,1029.901,100.281,152.489,354,0,33,1067.430
33,ori_ph:0353-0150-0101:initial_folder_160_0352,661,1024.953,100.581,150.232,353,0,34,1067.324
34,ori_ph:0352-0148-0101:initial_folder_160_0351,611,1023.979,100.431,149.862,352,0,35,1066.943
35,ori_ph:0351-0146-0101:initial_folder_160_0350,587,1029.480,100.323,146.825,351,0,36,1066.462
36,ori_ph:0350-0144-0099:initial_folder_160_0349,508,1035.295,99.412,144.842,350,0,37,1065.666
