 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0504-0104-0074:initial_folder_40_0503,584,159.382,74.891,104.489,504,1,2,146.284
2,ori_ph:0503-0103-0075:initial_folder_40_0502,563,159.350,74.796,104.443,503,0,3,145.726
3,ori_ph:0502-0104-0075:initial_folder_40_0501,575,158.963,74.742,104.542,502,0,4,145.451
4,ori_ph:0501-0104-0074:initial_folder_40_0500,589,158.871,74.559,104.497,501,0,5,145.662
5,ori_ph:0500-0104-0074:initial_folder_40_0499,559,159.381,74.692,104.793,500,0,6,145.547
6,ori_ph:0499-0104-0075:initial_folder_40_0498,582,158.713,74.778,104.443,499,0,7,145.458
7,ori_ph:0498-0103-0075:initial_folder_40_0497,575,158.657,74.857,103.742,498,0,8,145.401
8,ori_ph:0497-0104-0075:initial_folder_40_0496,576,158.667,74.697,104.679,497,0,9,145.147
9,ori_ph:0496-0104-0074:initial_folder_40_0495,557,158.065,74.753,104.728,496,0,10,145.247
10,ori_ph:0495-0104-0074:initial_folder_40_0494,589,158.895,74.742,104.278,495,0,11,145.191
11,ori_ph:0494-0104-0075:initial_folder_40_0493,591,158.751,74.829,104.277,494,0,12,145.445
12,ori_ph:0493-0104-0075:initial_folder_40_0492,579,159.002,74.810,104.569,493,0,13,145.518
13,ori_ph:0492-0104-0074:initial_folder_40_0491,575,158.722,74.739,104.215,492,0,14,145.431
14,ori_ph:0491-0103-0075:initial_folder_40_0490,574,158.631,74.919,103.904,491,0,15,145.430
15,ori_ph:0490-0104-0075:initial_folder_40_0489,600,157.972,74.922,104.251,490,0,16,145.026
16,ori_ph:0489-0104-0075:initial_folder_40_0488,583,159.269,74.785,104.230,489,0,17,145.463
17,ori_ph:0488-0104-0075:initial_folder_40_0487,601,158.854,75.005,104.785,488,0,18,145.301
18,ori_ph:0487-0104-0075:initial_folder_40_0486,578,159.031,75.089,104.402,487,0,19,145.407
19,ori_ph:0486-0104-0075:initial_folder_40_0485,599,158.634,75.097,105.014,486,0,20,145.180
20,ori_ph:0485-0104-0075:initial_folder_40_0484,577,159.087,74.912,104.168,485,0,21,145.437
21,ori_ph:0484-0104-0075:initial_folder_40_0483,600,158.947,75.131,104.427,484,0,22,145.538
22,ori_ph:0483-0104-0075:initial_folder_40_0482,566,158.735,74.906,104.509,483,0,23,145.449
23,ori_ph:0482-0104-0075:initial_folder_40_0481,572,158.988,75.027,104.614,482,0,24,145.294
24,ori_ph:0481-0104-0075:initial_folder_40_0480,583,158.214,74.986,104.535,481,0,25,145.174
25,ori_ph:0480-0104-0075:initial_folder_40_0479,582,158.684,75.235,104.506,480,0,26,145.343
26,ori_ph:0479-0104-0075:initial_folder_40_0478,573,159.192,75.005,103.888,479,0,27,145.387
27,ori_ph:0478-0104-0075:initial_folder_40_0477,585,158.716,75.163,104.117,478,0,28,145.206
28,ori_ph:0477-0104-0075:initial_folder_40_0476,558,158.824,74.888,103.752,477,0,29,145.345
29,ori_ph:0476-0104-0075:initial_folder_40_0475,569,159.420,74.855,104.202,476,0,30,145.340
30,ori_ph:0475-0104-0075:initial_folder_40_0474,581,158.773,75.197,103.984,475,0,31,145.518
31,ori_ph:0474-0104-0075:initial_folder_40_0473,581,159.146,75.089,104.612,474,0,32,145.295
32,ori_ph:0473-0104-0075:initial_folder_40_0472,572,159.173,74.929,104.740,473,0,33,144.990
33,ori_ph:0472-0104-0075:initial_folder_40_0471,573,159.351,74.944,104.110,472,0,34,145.091
34,ori_ph:0471-0105-0075:initial_folder_40_0470,557,159.101,75.120,104.704,471,0,35,145.089
35,ori_ph:0470-0104-0074:initial_folder_40_0469,550,159.004,74.817,104.339,470,0,36,145.230
36,ori_ph:0469-0104-0075:initial_folder_40_0468,562,159.799,75.141,104.374,469,0,37,144.966
37,ori_ph:0468-0104-0075:initial_folder_40_0467,543,157.993,74.982,104.572,468,0,38,144.667
38,ori_ph:0467-0103-0075:initial_folder_40_0466,549,158.348,75.153,103.700,467,0,39,145.027
39,ori_ph:0466-0104-0075:initial_folder_40_0465,577,158.997,75.084,104.114,466,0,40,145.508
40,ori_ph:0465-0104-0075:initial_folder_40_0464,569,158.998,75.076,104.831,465,0,41,145.038
41,ori_ph:0464-0104-0074:initial_folder_40_0463,569,158.835,74.871,104.468,464,0,42,145.188
42,ori_ph:0463-0104-0075:initial_folder_40_0462,568,159.329,74.988,104.086,463,0,43,145.637
43,ori_ph:0462-0104-0075:initial_folder_40_0461,574,158.113,75.017,103.890,462,0,44,145.557
44,ori_ph:0461-0104-0075:initial_folder_40_0460,568,158.463,75.037,105.122,461,0,45,145.096
