 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0496-0137-0094:initial_folder_20_0495,939,168.870,92.967,136.915,496,1,2,142.378
2,ori_ph:0495-0137-0094:initial_folder_20_0494,827,163.807,93.014,134.169,495,0,3,141.800
3,ori_ph:0494-0139-0095:initial_folder_20_0493,845,163.088,92.863,137.716,494,0,4,141.612
4,ori_ph:0493-0139-0095:initial_folder_20_0492,882,163.036,92.942,136.793,493,0,5,141.804
5,ori_ph:0492-0140-0095:initial_folder_20_0491,863,163.975,92.502,137.513,492,0,6,141.395
6,ori_ph:0491-0140-0095:initial_folder_20_0490,867,163.642,92.995,137.663,491,0,7,141.645
7,ori_ph:0490-0140-0094:initial_folder_20_0489,892,163.391,92.894,138.735,490,0,8,141.606
8,ori_ph:0489-0140-0095:initial_folder_20_0488,914,163.391,92.973,137.327,489,0,9,141.730
9,ori_ph:0488-0140-0095:initial_folder_20_0487,961,161.893,93.046,137.817,488,0,10,141.460
10,ori_ph:0487-0141-0095:initial_folder_20_0486,944,162.386,92.832,138.314,487,0,11,141.593
11,ori_ph:0486-0141-0095:initial_folder_20_0485,943,161.948,93.092,138.286,486,0,12,141.743
12,ori_ph:0485-0142-0095:initial_folder_20_0484,1041,161.070,93.085,139.239,485,0,13,141.567
13,ori_ph:0484-0142-0096:initial_folder_20_0483,1012,161.457,92.907,139.524,484,0,14,141.786
14,ori_ph:0483-0142-0095:initial_folder_20_0482,1079,161.171,93.101,140.633,483,0,15,141.783
15,ori_ph:0482-0142-0096:initial_folder_20_0481,1088,161.328,93.149,140.867,482,0,16,141.984
16,ori_ph:0481-0143-0096:initial_folder_20_0480,1130,160.632,93.132,141.494,481,0,17,141.810
17,ori_ph:0480-0143-0096:initial_folder_20_0479,1113,160.199,93.012,140.758,480,0,18,141.595
18,ori_ph:0479-0143-0095:initial_folder_20_0478,1126,160.591,92.954,141.027,479,0,19,141.715
19,ori_ph:0478-0144-0096:initial_folder_20_0477,1142,159.905,93.092,141.579,478,0,20,141.580
20,ori_ph:0477-0143-0094:initial_folder_20_0476,1136,158.236,92.854,142.383,477,0,21,141.621
