 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0504-0104-0074:initial_folder_40_0503,584,272.329,74.884,105.053,504,1,2,140.613
2,ori_TxRed:0503-0103-0075:initial_folder_40_0502,563,275.160,74.834,105.334,503,0,3,141.127
3,ori_TxRed:0502-0104-0075:initial_folder_40_0501,575,275.723,74.825,105.145,502,0,4,142.075
4,ori_TxRed:0501-0104-0074:initial_folder_40_0500,589,272.946,74.588,105.036,501,0,5,142.813
5,ori_TxRed:0500-0104-0074:initial_folder_40_0499,559,275.365,74.730,105.112,500,0,6,141.561
6,ori_TxRed:0499-0104-0075:initial_folder_40_0498,582,271.947,74.839,105.341,499,0,7,138.970
7,ori_TxRed:0498-0103-0075:initial_folder_40_0497,575,271.296,74.868,104.691,498,0,8,141.885
8,ori_TxRed:0497-0104-0075:initial_folder_40_0496,576,272.615,74.772,105.134,497,0,9,141.670
9,ori_TxRed:0496-0104-0074:initial_folder_40_0495,557,271.361,74.761,105.110,496,0,10,140.654
10,ori_TxRed:0495-0104-0074:initial_folder_40_0494,589,271.236,74.796,104.996,495,0,11,140.581
11,ori_TxRed:0494-0104-0075:initial_folder_40_0493,591,274.149,74.873,104.983,494,0,12,140.474
12,ori_TxRed:0493-0104-0075:initial_folder_40_0492,579,276.879,74.860,104.968,493,0,13,142.357
13,ori_TxRed:0492-0104-0074:initial_folder_40_0491,575,270.532,74.774,104.801,492,0,14,140.436
14,ori_TxRed:0491-0103-0075:initial_folder_40_0490,574,280.531,74.920,104.562,491,0,15,144.938
15,ori_TxRed:0490-0104-0075:initial_folder_40_0489,600,279.267,74.939,105.110,490,0,16,142.297
16,ori_TxRed:0489-0104-0075:initial_folder_40_0488,583,272.082,74.836,105.069,489,0,17,142.636
17,ori_TxRed:0488-0104-0075:initial_folder_40_0487,601,271.566,75.090,105.362,488,0,18,142.462
18,ori_TxRed:0487-0104-0075:initial_folder_40_0486,578,276.292,75.133,105.052,487,0,19,143.291
19,ori_TxRed:0486-0104-0075:initial_folder_40_0485,599,278.319,75.146,105.667,486,0,20,143.024
20,ori_TxRed:0485-0104-0075:initial_folder_40_0484,577,275.218,74.990,104.806,485,0,21,141.787
21,ori_TxRed:0484-0104-0075:initial_folder_40_0483,600,270.990,75.186,105.374,484,0,22,141.441
22,ori_TxRed:0483-0104-0075:initial_folder_40_0482,566,275.113,74.974,104.921,483,0,23,143.372
23,ori_TxRed:0482-0104-0075:initial_folder_40_0481,572,280.393,75.069,105.102,482,0,24,142.743
24,ori_TxRed:0481-0104-0075:initial_folder_40_0480,583,274.232,75.034,105.573,481,0,25,142.280
25,ori_TxRed:0480-0104-0075:initial_folder_40_0479,582,275.962,75.347,105.013,480,0,26,140.880
26,ori_TxRed:0479-0104-0075:initial_folder_40_0478,573,278.890,75.053,104.773,479,0,27,143.127
27,ori_TxRed:0478-0104-0075:initial_folder_40_0477,585,280.655,75.199,104.971,478,0,28,142.761
28,ori_TxRed:0477-0104-0075:initial_folder_40_0476,558,276.168,74.969,104.751,477,0,29,141.834
29,ori_TxRed:0476-0104-0075:initial_folder_40_0475,569,274.492,74.911,104.990,476,0,30,141.096
30,ori_TxRed:0475-0104-0075:initial_folder_40_0474,581,275.021,75.249,104.944,475,0,31,141.510
31,ori_TxRed:0474-0104-0075:initial_folder_40_0473,581,280.127,75.181,105.410,474,0,32,140.438
32,ori_TxRed:0473-0104-0075:initial_folder_40_0472,572,280.136,75.001,105.659,473,0,33,142.130
33,ori_TxRed:0472-0104-0075:initial_folder_40_0471,573,277.984,75.067,105.007,472,0,34,141.745
34,ori_TxRed:0471-0105-0075:initial_folder_40_0470,557,283.531,75.214,105.662,471,0,35,141.708
35,ori_TxRed:0470-0104-0074:initial_folder_40_0469,550,284.436,74.994,105.047,470,0,36,142.211
36,ori_TxRed:0469-0104-0075:initial_folder_40_0468,562,282.319,75.270,105.452,469,0,37,141.739
37,ori_TxRed:0468-0104-0075:initial_folder_40_0467,543,282.033,75.075,105.431,468,0,38,141.016
38,ori_TxRed:0467-0103-0075:initial_folder_40_0466,549,284.678,75.250,104.567,467,0,39,141.671
39,ori_TxRed:0466-0104-0075:initial_folder_40_0465,577,285.646,75.184,104.906,466,0,40,141.637
40,ori_TxRed:0465-0104-0075:initial_folder_40_0464,569,277.467,75.191,105.600,465,0,41,143.177
41,ori_TxRed:0464-0104-0074:initial_folder_40_0463,569,284.424,75.005,105.072,464,0,42,142.020
42,ori_TxRed:0463-0104-0075:initial_folder_40_0462,568,283.880,75.042,105.196,463,0,43,142.123
43,ori_TxRed:0462-0104-0075:initial_folder_40_0461,574,288.404,75.112,105.011,462,0,44,143.274
44,ori_TxRed:0461-0104-0075:initial_folder_40_0460,568,283.067,75.119,105.916,461,0,45,142.295
45,ori_TxRed:0460-0104-0075:initial_folder_40_0459,585,277.012,75.235,105.563,460,0,46,142.171
46,ori_TxRed:0459-0104-0075:initial_folder_40_0458,569,282.547,75.240,105.075,459,0,47,142.570
47,ori_TxRed:0458-0104-0075:initial_folder_40_0457,582,283.163,75.173,104.966,458,0,48,143.006
48,ori_TxRed:0457-0104-0075:initial_folder_40_0456,587,281.053,75.205,105.351,457,0,49,142.059
49,ori_TxRed:0456-0104-0075:initial_folder_40_0455,563,282.282,75.221,105.277,456,0,50,142.457
50,ori_TxRed:0455-0104-0075:initial_folder_40_0454,574,281.645,75.331,105.255,455,0,51,142.350
51,ori_TxRed:0454-0104-0075:initial_folder_40_0453,564,283.810,75.099,105.365,454,0,52,141.275
52,ori_TxRed:0453-0104-0075:initial_folder_40_0452,592,282.821,75.273,105.216,453,0,53,141.996
53,ori_TxRed:0452-0104-0075:initial_folder_40_0451,579,284.775,75.176,105.258,452,0,54,141.120
54,ori_TxRed:0451-0104-0075:initial_folder_40_0450,562,283.730,75.397,105.001,451,0,55,143.299
55,ori_TxRed:0450-0104-0075:initial_folder_40_0449,569,281.650,75.293,105.265,450,0,56,140.822
56,ori_TxRed:0449-0104-0075:initial_folder_40_0448,580,288.569,75.260,105.510,449,0,57,141.639
57,ori_TxRed:0448-0104-0075:initial_folder_40_0447,571,282.291,75.219,104.998,448,0,58,140.277
58,ori_TxRed:0447-0104-0075:initial_folder_40_0446,543,289.122,75.132,105.221,447,0,59,144.677
59,ori_TxRed:0446-0104-0075:initial_folder_40_0445,561,286.020,75.435,105.273,446,0,60,141.010
60,ori_TxRed:0445-0104-0075:initial_folder_40_0444,571,281.825,75.499,105.272,445,0,61,142.910
61,ori_TxRed:0444-0104-0075:initial_folder_40_0443,575,283.859,75.376,105.098,444,0,62,141.909
62,ori_TxRed:0443-0104-0075:initial_folder_40_0442,561,282.023,75.611,105.378,443,0,63,143.032
63,ori_TxRed:0442-0104-0075:initial_folder_40_0441,591,283.184,75.377,105.153,442,0,64,141.100
